"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","South East","Anambra","Awka South","Agu Oka","Government Secondary School, Agu Oka","Female","all","WAEC","Polytechnic","150","148","102","39","34","5","2.0","2","46","64","5"
"2019/2020","South East","Anambra","Awka South","Agu Oka","Government Secondary School, Agu Oka","Female","disabled","NABTEB","Polytechnic","10","10","5","4","4","0","2.0","0","5","2","0"
"2019/2020","South East","Anambra","Awka South","Agu Oka","Government Secondary School, Agu Oka","Female","disabled","NECO","Polytechnic","14","14","7","5","5","0","2.0","0","7","3","0"
"2019/2020","South East","Anambra","Awka South","Agu Oka","Government Secondary School, Agu Oka","Female","disabled","WAEC","Polytechnic","17","17","10","4","4","0","2.0","0","7","6","0"
"2019/2020","South East","Anambra","Awka South","Agu Oka","Government Secondary School, Agu Oka","Male","all","NABTEB","Polytechnic","65","64","40","12","13","0","2.0","1","24","28","0"
"2019/2020","South East","Anambra","Awka South","Agu Oka","Government Secondary School, Agu Oka","Male","all","NECO","Polytechnic","142","140","92","31","27","4","2.0","2","48","62","4"
"2019/2020","South East","Anambra","Awka South","Agu Oka","Government Secondary School, Agu Oka","Male","all","WAEC","Polytechnic","187","184","117","39","34","5","2.0","3","67","79","5"
"2019/2020","South East","Anambra","Awka South","Agu Oka","Government Secondary School, Agu Oka","Male","disabled","NABTEB","Polytechnic","10","10","5","4","4","0","2.0","0","5","2","0"
"2019/2020","South East","Anambra","Awka South","Agu Oka","Government Secondary School, Agu Oka","Male","disabled","NECO","Polytechnic","17","17","10","4","5","0","2.0","0","7","7","0"
"2019/2020","South East","Anambra","Awka South","Agu Oka","Government Secondary School, Agu Oka","Male","disabled","WAEC","Polytechnic","22","22","15","4","4","0","2.0","0","7","11","0"
"2019/2020","South East","Anambra","Awka South","Agu Oka","Unity College, Awka South","Female","all","NABTEB","College of Education","119","117","85","29","25","4","2.1","2","32","57","4"
"2019/2020","South East","Anambra","Awka South","Agu Oka","Unity College, Awka South","Female","all","NECO","College of Education","195","192","132","52","46","7","2.0","3","60","79","7"
"2019/2020","South East","Anambra","Awka South","Agu Oka","Unity College, Awka South","Female","all","WAEC","College of Education","286","282","200","81","76","5","2.0","4","82","118","5"
"2019/2020","South East","Anambra","Awka South","Agu Oka","Unity College, Awka South","Female","disabled","NABTEB","College of Education","13","13","9","4","4","0","2.1","0","4","6","0"
"2019/2020","South East","Anambra","Awka South","Agu Oka","Unity College, Awka South","Female","disabled","NECO","College of Education","20","20","13","4","5","0","2.0","0","7","10","0"
"2019/2020","South East","Anambra","Awka South","Agu Oka","Unity College, Awka South","Female","disabled","WAEC","College of Education","30","30","19","7","8","0","2.0","0","11","13","0"
"2019/2020","South East","Anambra","Awka South","Agu Oka","Unity College, Awka South","Male","all","NABTEB","College of Education","136","134","92","29","25","4","2.1","2","42","63","4"
"2019/2020","South East","Anambra","Awka South","Agu Oka","Unity College, Awka South","Male","all","NECO","College of Education","238","234","154","53","46","7","2.0","4","80","102","7"
"2019/2020","South East","Anambra","Awka South","Agu Oka","Unity College, Awka South","Male","all","WAEC","College of Education","324","319","216","89","81","8","2.0","5","103","128","8"
"2019/2020","South East","Anambra","Awka South","Agu Oka","Unity College, Awka South","Male","disabled","NABTEB","College of Education","15","15","9","4","4","0","2.1","0","6","6","0"
"2019/2020","South East","Anambra","Awka South","Agu Oka","Unity College, Awka South","Male","disabled","NECO","College of Education","26","26","17","5","5","0","2.0","0","9","12","0"
"2019/2020","South East","Anambra","Awka South","Agu Oka","Unity College, Awka South","Male","disabled","WAEC","College of Education","34","33","22","7","8","0","2.0","1","11","16","0"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Community Secondary School, Amawbia  I","Female","all","NABTEB","College of Education","80","79","54","20","17","3","2.1","1","25","34","3"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Community Secondary School, Amawbia  I","Female","all","NECO","College of Education","133","131","89","35","32","3","2.0","2","42","55","3"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Community Secondary School, Amawbia  I","Female","all","WAEC","College of Education","185","182","127","54","50","4","2.0","3","55","74","4"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Community Secondary School, Amawbia  I","Female","disabled","NABTEB","College of Education","10","10","5","4","4","0","2.1","0","5","2","0"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Community Secondary School, Amawbia  I","Female","disabled","NECO","College of Education","11","11","7","4","5","0","2.0","0","4","4","0"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Community Secondary School, Amawbia  I","Female","disabled","WAEC","College of Education","19","19","12","4","4","0","2.0","0","7","9","0"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Community Secondary School, Amawbia  I","Male","all","NABTEB","College of Education","90","89","63","20","17","3","2.1","1","26","44","3"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Community Secondary School, Amawbia  I","Male","all","NECO","College of Education","162","160","109","43","37","7","2.0","2","51","65","7"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Community Secondary School, Amawbia  I","Male","all","WAEC","College of Education","218","215","148","61","54","7","2.0","3","67","88","7"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Community Secondary School, Amawbia  I","Male","disabled","NABTEB","College of Education","10","10","5","4","4","0","2.1","0","5","2","0"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Community Secondary School, Amawbia  I","Male","disabled","NECO","College of Education","14","14","10","4","5","0","2.0","0","4","7","0"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Community Secondary School, Amawbia  I","Male","disabled","WAEC","College of Education","19","19","12","4","4","0","2.0","0","7","9","0"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Comprehensive High School, Amawbia  I","Female","all","NABTEB","College of Education","85","84","53","16","13","3","2.1","1","31","38","3"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Comprehensive High School, Amawbia  I","Female","all","NECO","College of Education","153","151","98","35","32","3","2.0","2","53","63","3"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Comprehensive High School, Amawbia  I","Female","all","WAEC","College of Education","204","201","132","43","38","5","2.0","3","69","90","5"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Comprehensive High School, Amawbia  I","Female","disabled","NABTEB","College of Education","10","10","5","4","4","0","2.1","0","5","2","0"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Comprehensive High School, Amawbia  I","Female","disabled","NECO","College of Education","17","17","10","4","5","0","2.0","0","7","7","0"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Comprehensive High School, Amawbia  I","Female","disabled","WAEC","College of Education","22","22","14","4","4","0","2.0","0","8","11","0"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Comprehensive High School, Amawbia  I","Male","all","NABTEB","College of Education","95","94","59","16","13","3","2.1","1","35","43","3"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Comprehensive High School, Amawbia  I","Male","all","NECO","College of Education","175","172","109","35","32","3","2.0","3","63","75","3"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Comprehensive High School, Amawbia  I","Male","all","WAEC","College of Education","233","230","146","43","38","5","2.0","3","84","103","5"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Comprehensive High School, Amawbia  I","Male","disabled","NABTEB","College of Education","10","10","5","0","0","0","2.1","0","5","5","0"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Comprehensive High School, Amawbia  I","Male","disabled","NECO","College of Education","20","20","13","4","5","0","2.0","0","7","10","0"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Comprehensive High School, Amawbia  I","Male","disabled","WAEC","College of Education","25","25","15","4","4","0","2.0","0","10","11","0"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Government Secondary School, Amawbia  I","Female","all","NABTEB","University","113","111","75","25","21","4","1.8","2","36","51","4"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Government Secondary School, Amawbia  I","Female","all","NECO","University","187","184","132","53","46","7","1.8","3","52","80","7"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Government Secondary School, Amawbia  I","Female","all","WAEC","University","249","245","170","67","61","7","1.8","4","75","102","7"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Government Secondary School, Amawbia  I","Female","disabled","NABTEB","University","13","13","9","4","4","0","1.8","0","4","6","0"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Government Secondary School, Amawbia  I","Female","disabled","NECO","University","23","23","17","5","5","0","1.8","0","6","12","0"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Government Secondary School, Amawbia  I","Female","disabled","WAEC","University","36","35","24","7","8","0","1.8","1","11","17","0"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Government Secondary School, Amawbia  I","Male","all","NABTEB","University","131","129","92","29","25","4","1.8","2","37","63","4"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Government Secondary School, Amawbia  I","Male","all","NECO","University","238","234","160","57","50","7","1.8","4","74","104","7"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Government Secondary School, Amawbia  I","Male","all","WAEC","University","324","319","211","75","69","6","1.8","5","108","137","6"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Government Secondary School, Amawbia  I","Male","disabled","NABTEB","University","15","15","12","4","4","0","1.8","0","3","8","0"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Government Secondary School, Amawbia  I","Male","disabled","NECO","University","29","29","20","5","5","0","1.8","0","9","15","0"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Government Secondary School, Amawbia  I","Male","disabled","WAEC","University","42","41","27","7","8","0","1.8","1","14","20","0"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Unity College, Awka South","Female","all","NABTEB","College of Education","87","86","56","20","17","3","2.1","1","30","36","3"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Unity College, Awka South","Female","all","NECO","College of Education","180","177","112","40","37","3","2.0","3","65","72","3"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Unity College, Awka South","Female","all","WAEC","College of Education","209","206","140","50","46","4","2.0","3","66","90","4"
"2019/2020","South East","Anambra","Awka South","Amawbia  I","Unity College, Awka South","Female","disabled","NABTEB","College of Education","10","10","5","4","4","0","2.1","0","5","2","0"
