"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","South South","Edo","Etsako West","Anwain","Government Secondary School, Anwain","Female","disabled","NABTEB","College of Education","10","10","5","5","5","0","2.1","0","5","1","0"
"2019/2020","South South","Edo","Etsako West","Anwain","Government Secondary School, Anwain","Female","disabled","NECO","College of Education","11","11","7","4","4","0","2.0","0","4","4","0"
"2019/2020","South South","Edo","Etsako West","Anwain","Government Secondary School, Anwain","Female","disabled","WAEC","College of Education","19","19","12","4","4","0","2.0","0","7","8","0"
"2019/2020","South South","Edo","Etsako West","Anwain","Government Secondary School, Anwain","Male","all","NABTEB","College of Education","65","64","42","19","15","5","2.1","1","22","22","5"
"2019/2020","South South","Edo","Etsako West","Anwain","Government Secondary School, Anwain","Male","all","NECO","College of Education","135","133","81","32","29","3","2.0","2","52","49","3"
"2019/2020","South South","Edo","Etsako West","Anwain","Government Secondary School, Anwain","Male","all","WAEC","College of Education","185","182","117","50","46","5","2.0","3","65","66","5"
"2019/2020","South South","Edo","Etsako West","Anwain","Government Secondary School, Anwain","Male","disabled","NABTEB","College of Education","10","10","5","5","5","0","2.1","0","5","1","0"
"2019/2020","South South","Edo","Etsako West","Anwain","Government Secondary School, Anwain","Male","disabled","NECO","College of Education","14","14","8","4","4","0","2.0","0","6","4","0"
"2019/2020","South South","Edo","Etsako West","Anwain","Government Secondary School, Anwain","Male","disabled","WAEC","College of Education","16","16","8","4","4","0","2.0","0","8","5","0"
"2019/2020","South South","Edo","Etsako West","Anwain","Unity College, Etsako West","Female","all","NABTEB","University","87","86","53","25","21","4","1.8","1","33","29","4"
"2019/2020","South South","Edo","Etsako West","Anwain","Unity College, Etsako West","Female","all","NECO","University","185","182","117","40","38","2","1.8","3","65","78","2"
"2019/2020","South South","Edo","Etsako West","Anwain","Unity College, Etsako West","Female","all","WAEC","University","233","230","136","62","55","7","1.8","3","94","75","7"
"2019/2020","South South","Edo","Etsako West","Anwain","Unity College, Etsako West","Female","disabled","NABTEB","University","10","10","5","5","5","0","1.8","0","5","1","0"
"2019/2020","South South","Edo","Etsako West","Anwain","Unity College, Etsako West","Female","disabled","NECO","University","22","22","12","4","4","0","1.8","0","10","9","0"
"2019/2020","South South","Edo","Etsako West","Anwain","Unity College, Etsako West","Female","disabled","WAEC","University","30","30","17","8","9","0","1.8","0","13","10","0"
"2019/2020","South South","Edo","Etsako West","Anwain","Unity College, Etsako West","Male","all","NABTEB","University","89","88","53","20","15","5","1.8","1","35","34","5"
"2019/2020","South South","Edo","Etsako West","Anwain","Unity College, Etsako West","Male","all","NECO","University","190","187","112","40","33","7","1.8","3","75","72","7"
"2019/2020","South South","Edo","Etsako West","Anwain","Unity College, Etsako West","Male","all","WAEC","University","269","265","159","62","59","3","1.8","4","106","97","3"
"2019/2020","South South","Edo","Etsako West","Anwain","Unity College, Etsako West","Male","disabled","NABTEB","University","10","10","5","0","0","0","1.8","0","5","5","0"
"2019/2020","South South","Edo","Etsako West","Anwain","Unity College, Etsako West","Male","disabled","NECO","University","22","22","12","4","4","0","1.8","0","10","9","0"
"2019/2020","South South","Edo","Etsako West","Anwain","Unity College, Etsako West","Male","disabled","WAEC","University","30","30","17","8","9","0","1.8","0","13","10","0"
"2019/2020","South South","Edo","Etsako West","Auchi","Community Secondary School, Auchi","Female","all","NABTEB","University","68","67","42","20","15","5","1.8","1","25","23","5"
"2019/2020","South South","Edo","Etsako West","Auchi","Community Secondary School, Auchi","Female","all","NECO","University","104","102","66","28","25","3","1.8","2","36","39","3"
"2019/2020","South South","Edo","Etsako West","Auchi","Community Secondary School, Auchi","Female","all","WAEC","University","138","136","93","39","34","5","1.8","2","43","54","5"
"2019/2020","South South","Edo","Etsako West","Auchi","Community Secondary School, Auchi","Female","disabled","NABTEB","University","10","10","5","5","5","0","1.8","0","5","1","0"
"2019/2020","South South","Edo","Etsako West","Auchi","Community Secondary School, Auchi","Female","disabled","NECO","University","11","11","8","4","4","0","1.8","0","3","4","0"
"2019/2020","South South","Edo","Etsako West","Auchi","Community Secondary School, Auchi","Female","disabled","WAEC","University","14","14","9","4","4","0","1.8","0","5","5","0"
"2019/2020","South South","Edo","Etsako West","Auchi","Community Secondary School, Auchi","Male","all","NABTEB","University","60","59","36","15","15","0","1.8","1","23","21","0"
"2019/2020","South South","Edo","Etsako West","Auchi","Community Secondary School, Auchi","Male","all","NECO","University","97","96","63","28","25","3","1.8","1","33","36","3"
"2019/2020","South South","Edo","Etsako West","Auchi","Community Secondary School, Auchi","Male","all","WAEC","University","129","127","78","35","34","1","1.8","2","49","44","1"
"2019/2020","South South","Edo","Etsako West","Auchi","Community Secondary School, Auchi","Male","disabled","NABTEB","University","10","10","5","5","5","0","1.8","0","5","1","0"
"2019/2020","South South","Edo","Etsako West","Auchi","Community Secondary School, Auchi","Male","disabled","NECO","University","11","11","8","4","4","0","1.8","0","3","4","0"
"2019/2020","South South","Edo","Etsako West","Auchi","Community Secondary School, Auchi","Male","disabled","WAEC","University","10","10","6","4","4","0","1.8","0","4","3","0"
"2019/2020","South South","Edo","Etsako West","Auchi","Comprehensive High School, Auchi","Female","all","NABTEB","Polytechnic","96","95","56","20","15","5","2.0","1","39","36","5"
"2019/2020","South South","Edo","Etsako West","Auchi","Comprehensive High School, Auchi","Female","all","NECO","Polytechnic","184","181","112","40","33","7","2.0","3","69","72","7"
"2019/2020","South South","Edo","Etsako West","Auchi","Comprehensive High School, Auchi","Female","all","WAEC","Polytechnic","261","257","157","55","50","5","2.0","4","100","102","5"
"2019/2020","South South","Edo","Etsako West","Auchi","Comprehensive High School, Auchi","Female","disabled","NABTEB","Polytechnic","10","10","5","5","5","0","2.0","0","5","1","0"
"2019/2020","South South","Edo","Etsako West","Auchi","Comprehensive High School, Auchi","Female","disabled","NECO","Polytechnic","17","17","10","4","4","0","2.0","0","7","6","0"
"2019/2020","South South","Edo","Etsako West","Auchi","Comprehensive High School, Auchi","Female","disabled","WAEC","Polytechnic","21","21","13","4","4","0","2.0","0","8","10","0"
"2019/2020","South South","Edo","Etsako West","Auchi","Comprehensive High School, Auchi","Male","all","NABTEB","Polytechnic","103","101","62","20","15","5","2.0","2","39","42","5"
"2019/2020","South South","Edo","Etsako West","Auchi","Comprehensive High School, Auchi","Male","all","NECO","Polytechnic","199","196","122","40","33","7","2.0","3","74","83","7"
"2019/2020","South South","Edo","Etsako West","Auchi","Comprehensive High School, Auchi","Male","all","WAEC","Polytechnic","239","235","136","47","42","5","2.0","4","99","90","5"
"2019/2020","South South","Edo","Etsako West","Auchi","Comprehensive High School, Auchi","Male","disabled","NABTEB","Polytechnic","10","10","5","0","0","0","2.0","0","5","5","0"
"2019/2020","South South","Edo","Etsako West","Auchi","Comprehensive High School, Auchi","Male","disabled","NECO","Polytechnic","17","17","10","4","4","0","2.0","0","7","6","0"
"2019/2020","South South","Edo","Etsako West","Auchi","Comprehensive High School, Auchi","Male","disabled","WAEC","Polytechnic","21","21","11","4","4","0","2.0","0","10","8","0"
"2019/2020","South South","Edo","Etsako West","Auchi","Government Secondary School, Auchi","Female","all","NABTEB","Polytechnic","50","49","30","15","15","0","2.0","1","19","16","0"
"2019/2020","South South","Edo","Etsako West","Auchi","Government Secondary School, Auchi","Female","all","NECO","Polytechnic","88","87","55","20","17","3","2.0","1","32","35","3"
"2019/2020","South South","Edo","Etsako West","Auchi","Government Secondary School, Auchi","Female","all","WAEC","Polytechnic","106","104","64","26","25","2","2.0","2","40","37","2"
"2019/2020","South South","Edo","Etsako West","Auchi","Government Secondary School, Auchi","Female","disabled","NABTEB","Polytechnic","10","10","5","5","5","0","2.0","0","5","1","0"
"2019/2020","South South","Edo","Etsako West","Auchi","Government Secondary School, Auchi","Female","disabled","NECO","Polytechnic","11","11","8","4","4","0","2.0","0","3","4","0"
"2019/2020","South South","Edo","Etsako West","Auchi","Government Secondary School, Auchi","Female","disabled","WAEC","Polytechnic","11","11","7","4","4","0","2.0","0","4","3","0"
"2019/2020","South South","Edo","Etsako West","Auchi","Government Secondary School, Auchi","Male","all","NABTEB","Polytechnic","47","46","27","10","10","0","2.0","1","19","18","0"
"2019/2020","South South","Edo","Etsako West","Auchi","Government Secondary School, Auchi","Male","all","NECO","Polytechnic","79","78","48","20","17","3","2.0","1","30","28","3"
"2019/2020","South South","Edo","Etsako West","Auchi","Government Secondary School, Auchi","Male","all","WAEC","Polytechnic","106","104","64","23","21","2","2.0","2","40","41","2"
"2019/2020","South South","Edo","Etsako West","Auchi","Government Secondary School, Auchi","Male","disabled","NABTEB","Polytechnic","10","10","5","0","0","0","2.0","0","5","5","0"
"2019/2020","South South","Edo","Etsako West","Auchi","Government Secondary School, Auchi","Male","disabled","NECO","Polytechnic","11","11","5","4","4","0","2.0","0","6","1","0"
"2019/2020","South South","Edo","Etsako West","Auchi","Government Secondary School, Auchi","Male","disabled","WAEC","Polytechnic","11","11","7","4","4","0","2.0","0","4","3","0"
"2019/2020","South South","Edo","Etsako West","Auchi","Unity College, Etsako West","Female","all","NABTEB","University","68","67","39","15","15","0","1.8","1","28","25","0"
"2019/2020","South South","Edo","Etsako West","Auchi","Unity College, Etsako West","Female","all","NECO","University","147","145","89","28","25","3","1.8","2","56","62","3"
"2019/2020","South South","Edo","Etsako West","Auchi","Unity College, Etsako West","Female","all","WAEC","University","189","186","118","43","38","5","1.8","3","68","75","5"
"2019/2020","South South","Edo","Etsako West","Auchi","Unity College, Etsako West","Female","disabled","NABTEB","University","10","10","5","5","5","0","1.8","0","5","1","0"
"2019/2020","South South","Edo","Etsako West","Auchi","Unity College, Etsako West","Female","disabled","NECO","University","19","19","10","4","4","0","1.8","0","10","6","0"
"2019/2020","South South","Edo","Etsako West","Auchi","Unity College, Etsako West","Female","disabled","WAEC","University","23","23","13","4","4","0","1.8","0","10","9","0"
"2019/2020","South South","Edo","Etsako West","Auchi","Unity College, Etsako West","Male","all","NABTEB","University","82","81","45","10","10","0","1.8","1","36","36","0"
"2019/2020","South South","Edo","Etsako West","Auchi","Unity College, Etsako West","Male","all","NECO","University","159","157","95","28","25","3","1.8","2","62","67","3"
"2019/2020","South South","Edo","Etsako West","Auchi","Unity College, Etsako West","Male","all","WAEC","University","193","190","117","43","38","5","1.8","3","73","74","5"
"2019/2020","South South","Edo","Etsako West","Auchi","Unity College, Etsako West","Male","disabled","NABTEB","University","10","10","5","0","0","0","1.8","0","5","5","0"
"2019/2020","South South","Edo","Etsako West","Auchi","Unity College, Etsako West","Male","disabled","NECO","University","19","19","12","4","4","0","1.8","0","7","9","0"
"2019/2020","South South","Edo","Etsako West","Auchi","Unity College, Etsako West","Male","disabled","WAEC","University","24","24","13","4","4","0","1.8","0","11","10","0"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Female","all","NABTEB","College of Education","98","97","63","31","26","5","2.1","1","34","32","5"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Female","all","NECO","College of Education","160","158","96","36","33","3","2.0","2","62","60","3"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Female","all","WAEC","College of Education","202","199","129","51","46","5","2.0","3","70","79","5"
"2019/2020","South South","Edo","Etsako West","Auchi I","Community Secondary School, Auchi I","Female","disabled","NABTEB","College of Education","10","10","6","5","5","0","2.1","0","4","1","0"
