"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","North West","Kaduna","Kaduna North","Badarawa","Government Secondary School, Badarawa","Female","disabled","NABTEB","College of Education","12","12","7","0","0","0","2.1","0","5","7","0"
"2019/2020","North West","Kaduna","Kaduna North","Badarawa","Government Secondary School, Badarawa","Female","disabled","NECO","College of Education","25","25","14","7","7","0","2.0","0","11","8","0"
"2019/2020","North West","Kaduna","Kaduna North","Badarawa","Government Secondary School, Badarawa","Female","disabled","WAEC","College of Education","23","23","13","6","6","0","2.0","0","10","7","0"
"2019/2020","North West","Kaduna","Kaduna North","Badarawa","Government Secondary School, Badarawa","Male","all","NABTEB","College of Education","112","110","70","17","19","0","2.1","2","40","54","0"
"2019/2020","North West","Kaduna","Kaduna North","Badarawa","Government Secondary School, Badarawa","Male","all","NECO","College of Education","205","202","129","39","35","4","2.0","3","73","90","4"
"2019/2020","North West","Kaduna","Kaduna North","Badarawa","Government Secondary School, Badarawa","Male","all","WAEC","College of Education","243","239","152","57","54","3","2.0","4","87","95","3"
"2019/2020","North West","Kaduna","Kaduna North","Badarawa","Government Secondary School, Badarawa","Male","disabled","NABTEB","College of Education","15","15","7","0","0","0","2.1","0","8","7","0"
"2019/2020","North West","Kaduna","Kaduna North","Badarawa","Government Secondary School, Badarawa","Male","disabled","NECO","College of Education","28","28","18","7","7","0","2.0","0","10","11","0"
"2019/2020","North West","Kaduna","Kaduna North","Badarawa","Government Secondary School, Badarawa","Male","disabled","WAEC","College of Education","30","30","19","6","7","0","2.0","0","11","13","0"
"2019/2020","North West","Kaduna","Kaduna North","Badarawa","Unity College, Kaduna North","Female","all","NABTEB","College of Education","159","157","116","53","46","7","2.1","2","41","64","7"
"2019/2020","North West","Kaduna","Kaduna North","Badarawa","Unity College, Kaduna North","Female","all","NECO","College of Education","291","287","205","84","77","7","2.0","4","82","120","7"
"2019/2020","North West","Kaduna","Kaduna North","Badarawa","Unity College, Kaduna North","Female","all","WAEC","College of Education","369","364","248","108","95","13","2.0","5","116","141","13"
"2019/2020","North West","Kaduna","Kaduna North","Badarawa","Unity College, Kaduna North","Female","disabled","NABTEB","College of Education","19","19","12","9","9","0","2.1","0","7","4","0"
"2019/2020","North West","Kaduna","Kaduna North","Badarawa","Unity College, Kaduna North","Female","disabled","NECO","College of Education","44","43","26","7","7","0","2.0","1","17","20","0"
"2019/2020","North West","Kaduna","Kaduna North","Badarawa","Unity College, Kaduna North","Female","disabled","WAEC","College of Education","53","52","33","13","13","0","2.0","1","19","21","0"
"2019/2020","North West","Kaduna","Kaduna North","Badarawa","Unity College, Kaduna North","Male","all","NABTEB","College of Education","193","190","133","53","46","7","2.1","3","57","81","7"
"2019/2020","North West","Kaduna","Kaduna North","Badarawa","Unity College, Kaduna North","Male","all","NECO","College of Education","390","384","263","92","85","7","2.0","6","121","172","7"
"2019/2020","North West","Kaduna","Kaduna North","Badarawa","Unity College, Kaduna North","Male","all","WAEC","College of Education","471","464","306","127","115","12","2.0","7","158","179","12"
"2019/2020","North West","Kaduna","Kaduna North","Badarawa","Unity College, Kaduna North","Male","disabled","NABTEB","College of Education","26","26","16","9","9","0","2.1","0","10","8","0"
"2019/2020","North West","Kaduna","Kaduna North","Badarawa","Unity College, Kaduna North","Male","disabled","NECO","College of Education","47","46","33","12","13","0","2.0","1","13","20","0"
"2019/2020","North West","Kaduna","Kaduna North","Badarawa","Unity College, Kaduna North","Male","disabled","WAEC","College of Education","64","63","40","13","13","0","2.0","1","23","28","0"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Community Secondary School, Gabasawa","Female","all","NABTEB","University","139","137","101","44","37","7","1.8","2","36","57","7"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Community Secondary School, Gabasawa","Female","all","NECO","University","285","281","203","79","71","8","1.8","4","78","124","8"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Community Secondary School, Gabasawa","Female","all","WAEC","University","372","366","265","107","94","13","1.8","6","101","157","13"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Community Secondary School, Gabasawa","Female","disabled","NABTEB","University","12","12","7","8","8","0","1.8","0","5","0","0"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Community Secondary School, Gabasawa","Female","disabled","NECO","University","25","25","14","7","7","0","1.8","0","11","8","0"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Community Secondary School, Gabasawa","Female","disabled","WAEC","University","27","27","16","6","7","0","1.8","0","11","11","0"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Community Secondary School, Gabasawa","Male","all","NABTEB","University","181","178","130","44","37","7","1.8","3","48","86","7"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Community Secondary School, Gabasawa","Male","all","NECO","University","359","354","251","92","85","7","1.8","5","103","160","7"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Community Secondary School, Gabasawa","Male","all","WAEC","University","441","434","288","108","95","13","1.8","7","146","180","13"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Community Secondary School, Gabasawa","Male","disabled","NABTEB","University","12","12","7","0","0","0","1.8","0","5","7","0"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Community Secondary School, Gabasawa","Male","disabled","NECO","University","29","29","18","7","7","0","1.8","0","11","12","0"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Community Secondary School, Gabasawa","Male","disabled","WAEC","University","36","35","24","6","7","0","1.8","1","11","18","0"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Comprehensive High School, Gabasawa","Female","all","NABTEB","University","180","177","120","53","46","7","1.8","3","57","68","7"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Comprehensive High School, Gabasawa","Female","all","NECO","University","299","295","198","72","64","8","1.8","4","97","127","8"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Comprehensive High School, Gabasawa","Female","all","WAEC","University","458","451","312","108","95","13","1.8","7","139","204","13"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Comprehensive High School, Gabasawa","Female","disabled","NABTEB","University","15","15","7","8","8","0","1.8","0","8","0","0"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Comprehensive High School, Gabasawa","Female","disabled","NECO","University","28","28","18","7","7","0","1.8","0","10","11","0"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Comprehensive High School, Gabasawa","Female","disabled","WAEC","University","40","39","24","6","7","0","1.8","1","15","18","0"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Comprehensive High School, Gabasawa","Male","all","NABTEB","University","177","174","117","35","28","7","1.8","3","57","82","7"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Comprehensive High School, Gabasawa","Male","all","NECO","University","292","288","186","66","56","10","1.8","4","102","121","10"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Comprehensive High School, Gabasawa","Male","all","WAEC","University","402","396","258","95","81","14","1.8","6","138","164","14"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Comprehensive High School, Gabasawa","Male","disabled","NABTEB","University","15","15","11","0","0","0","1.8","0","4","11","0"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Comprehensive High School, Gabasawa","Male","disabled","NECO","University","25","25","14","7","7","0","1.8","0","11","8","0"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Comprehensive High School, Gabasawa","Male","disabled","WAEC","University","40","39","24","6","7","0","1.8","1","15","18","0"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Government Secondary School, Gabasawa","Female","all","NABTEB","College of Education","82","81","59","26","28","0","2.1","1","22","33","0"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Government Secondary School, Gabasawa","Female","all","NECO","College of Education","126","124","91","32","28","5","2.0","2","33","58","5"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Government Secondary School, Gabasawa","Female","all","WAEC","College of Education","176","173","125","57","47","10","2.0","3","48","69","10"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Government Secondary School, Gabasawa","Female","disabled","NABTEB","College of Education","12","12","7","8","8","0","2.1","0","5","0","0"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Government Secondary School, Gabasawa","Female","disabled","NECO","College of Education","14","14","10","6","7","0","2.0","0","4","5","0"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Government Secondary School, Gabasawa","Female","disabled","WAEC","College of Education","21","21","14","6","7","0","2.0","0","7","8","0"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Government Secondary School, Gabasawa","Male","all","NABTEB","College of Education","92","91","59","18","18","0","2.1","1","32","41","0"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Government Secondary School, Gabasawa","Male","all","NECO","College of Education","150","148","107","39","35","4","2.0","2","41","68","4"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Government Secondary School, Gabasawa","Male","all","WAEC","College of Education","200","197","135","51","47","4","2.0","3","62","85","4"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Government Secondary School, Gabasawa","Male","disabled","NABTEB","College of Education","12","12","7","0","0","0","2.1","0","5","7","0"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Government Secondary School, Gabasawa","Male","disabled","NECO","College of Education","18","18","11","6","7","0","2.0","0","7","5","0"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Government Secondary School, Gabasawa","Male","disabled","WAEC","College of Education","25","25","17","6","7","0","2.0","0","8","11","0"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Unity College, Kaduna North","Female","all","NABTEB","College of Education","71","70","46","17","18","0","2.1","1","24","29","0"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Unity College, Kaduna North","Female","all","NECO","College of Education","122","120","83","26","21","5","2.0","2","37","57","5"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Unity College, Kaduna North","Female","all","WAEC","College of Education","167","165","111","51","47","4","2.0","2","54","61","4"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Unity College, Kaduna North","Female","disabled","NABTEB","College of Education","12","12","7","0","0","0","2.1","0","5","7","0"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Unity College, Kaduna North","Female","disabled","NECO","College of Education","14","14","10","6","7","0","2.0","0","4","5","0"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Unity College, Kaduna North","Female","disabled","WAEC","College of Education","14","14","10","6","7","0","2.0","0","4","4","0"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Unity College, Kaduna North","Male","all","NABTEB","College of Education","88","87","55","17","18","0","2.1","1","32","38","0"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Unity College, Kaduna North","Male","all","NECO","College of Education","168","165","114","33","28","5","2.0","3","51","81","5"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Unity College, Kaduna North","Male","all","WAEC","College of Education","207","204","142","51","47","4","2.0","3","62","92","4"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Unity College, Kaduna North","Male","disabled","NABTEB","College of Education","12","12","7","0","0","0","2.1","0","5","7","0"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Unity College, Kaduna North","Male","disabled","NECO","College of Education","14","14","10","7","7","0","2.0","0","4","4","0"
"2019/2020","North West","Kaduna","Kaduna North","Gabasawa","Unity College, Kaduna North","Male","disabled","WAEC","College of Education","18","18","10","6","7","0","2.0","0","8","4","0"
"2019/2020","North West","Kaduna","Kaduna North","Gaji","Community Secondary School, Gaji","Female","all","NABTEB","University","106","104","75","44","37","7","1.8","2","29","31","7"
"2019/2020","North West","Kaduna","Kaduna North","Gaji","Community Secondary School, Gaji","Female","all","NECO","University","232","229","168","59","56","3","1.8","3","61","109","3"
"2019/2020","North West","Kaduna","Kaduna North","Gaji","Community Secondary School, Gaji","Female","all","WAEC","University","243","239","162","57","54","3","1.8","4","77","105","3"
