"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Female","all","WAEC","2-year","College of Education","74","49","21","17","4","2.0","0","0","25","28","4"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Female","all","WAEC","3-5-year","College of Education","41","27","12","8","4","1.5","0","0","14","15","4"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Female","all","WAEC","5+-year","College of Education","27","19","8","8","0","1.5","0","0","8","11","0"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Female","disabled","NABTEB","1-year","College of Education","5","3","5","5","0","1.0","0","0","2","0","0"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Female","disabled","NABTEB","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Female","disabled","NABTEB","3-5-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Female","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Female","disabled","NECO","1-year","College of Education","9","6","5","4","1","1.0","0","0","3","1","1"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Female","disabled","NECO","2-year","College of Education","6","3","0","0","0","2.0","0","0","3","3","0"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Female","disabled","NECO","3-5-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Female","disabled","NECO","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Female","disabled","WAEC","1-year","College of Education","12","8","4","4","0","1.0","0","0","4","4","0"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Female","disabled","WAEC","2-year","College of Education","6","5","0","0","0","2.0","0","0","1","5","0"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Female","disabled","WAEC","3-5-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Female","disabled","WAEC","5+-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Male","all","NABTEB","1-year","College of Education","55","39","14","10","4","1.0","0","0","16","25","4"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Male","all","NABTEB","2-year","College of Education","33","26","9","5","4","2.0","0","0","7","17","4"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Male","all","NABTEB","3-5-year","College of Education","22","16","5","5","0","1.5","0","0","6","11","0"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Male","all","NABTEB","5+-year","College of Education","11","7","0","0","0","1.5","0","0","4","7","0"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Male","all","NECO","1-year","College of Education","100","64","18","19","0","1.0","0","0","36","46","0"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Male","all","NECO","2-year","College of Education","63","41","13","9","4","2.0","0","0","22","28","4"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Male","all","NECO","3-5-year","College of Education","42","26","9","9","0","1.5","0","0","16","17","0"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Male","all","NECO","5+-year","College of Education","18","12","5","4","1","1.5","0","0","6","7","1"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Male","all","WAEC","1-year","College of Education","125","81","29","25","4","1.0","0","0","44","52","4"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Male","all","WAEC","2-year","College of Education","77","49","17","17","0","2.0","0","0","28","32","0"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Male","all","WAEC","3-5-year","College of Education","59","38","12","13","0","1.5","0","0","21","26","0"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Male","all","WAEC","5+-year","College of Education","30","22","8","4","4","1.5","0","0","8","14","4"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Male","disabled","NABTEB","1-year","College of Education","5","3","5","5","0","1.0","0","0","2","0","0"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Male","disabled","NABTEB","2-year","College of Education","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Male","disabled","NABTEB","3-5-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Male","disabled","NABTEB","5+-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Male","disabled","NECO","1-year","College of Education","9","6","5","4","1","1.0","0","0","3","1","1"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Male","disabled","NECO","2-year","College of Education","6","3","0","0","0","2.0","0","0","3","3","0"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Male","disabled","NECO","3-5-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Male","disabled","NECO","5+-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Male","disabled","WAEC","1-year","College of Education","12","8","4","4","0","1.0","0","0","4","4","0"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Male","disabled","WAEC","2-year","College of Education","9","5","0","0","0","2.0","0","0","4","5","0"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Male","disabled","WAEC","3-5-year","College of Education","6","3","0","0","0","1.5","0","0","3","3","0"
"2022/2023","South South","Delta","Oshimili North","Akwukwu","Unity College, Oshimili North","Male","disabled","WAEC","5+-year","College of Education","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Female","all","NABTEB","1-year","Polytechnic","22","16","5","5","0","1.0","0","0","6","11","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Female","all","NABTEB","2-year","Polytechnic","14","10","5","5","0","2.0","0","0","4","5","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Female","all","NABTEB","3-5-year","Polytechnic","8","7","5","5","0","1.5","0","0","1","2","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Female","all","NABTEB","5+-year","Polytechnic","8","3","0","0","0","1.5","0","0","5","3","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Female","all","NECO","1-year","Polytechnic","42","29","13","9","4","1.0","0","0","13","16","4"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Female","all","NECO","2-year","Polytechnic","30","20","9","9","0","2.0","0","0","10","11","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Female","all","NECO","3-5-year","Polytechnic","18","15","4","5","0","1.5","0","0","3","11","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Female","all","NECO","5+-year","Polytechnic","12","9","4","5","0","1.5","0","0","3","5","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Female","all","WAEC","1-year","Polytechnic","53","38","17","17","0","1.0","0","0","15","21","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Female","all","WAEC","2-year","Polytechnic","33","24","12","8","4","2.0","0","0","9","12","4"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Female","all","WAEC","3-5-year","Polytechnic","24","16","8","8","0","1.5","0","0","8","8","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Female","all","WAEC","5+-year","Polytechnic","15","11","4","4","0","1.5","0","0","4","7","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Female","disabled","NABTEB","1-year","Polytechnic","5","3","5","5","0","1.0","0","0","2","0","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Female","disabled","NABTEB","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Female","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Female","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Female","disabled","NECO","1-year","Polytechnic","6","3","4","5","0","1.0","0","0","3","0","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Female","disabled","NECO","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Female","disabled","NECO","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Female","disabled","NECO","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Female","disabled","WAEC","1-year","Polytechnic","6","3","4","4","0","1.0","0","0","3","0","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Female","disabled","WAEC","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Female","disabled","WAEC","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Female","disabled","WAEC","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Male","all","NABTEB","1-year","Polytechnic","25","16","5","5","0","1.0","0","0","9","11","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Male","all","NABTEB","2-year","Polytechnic","14","10","5","5","0","2.0","0","0","4","5","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Male","all","NABTEB","3-5-year","Polytechnic","11","7","5","5","0","1.5","0","0","4","2","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Male","all","NABTEB","5+-year","Polytechnic","5","3","0","0","0","1.5","0","0","2","3","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Male","all","NECO","1-year","Polytechnic","42","29","13","9","4","1.0","0","0","13","16","4"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Male","all","NECO","2-year","Polytechnic","27","20","9","9","0","2.0","0","0","7","11","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Male","all","NECO","3-5-year","Polytechnic","15","12","5","5","0","1.5","0","0","3","7","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Male","all","NECO","5+-year","Polytechnic","12","9","5","5","0","1.5","0","0","3","4","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Male","all","WAEC","1-year","Polytechnic","56","40","17","17","0","1.0","0","0","16","23","0"
"2022/2023","South South","Delta","Oshimili North","Ebu","Community Secondary School, Ebu","Male","all","WAEC","2-year","Polytechnic","33","22","8","8","0","2.0","0","0","11","14","0"
