session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,"Unity College, Ado Ekiti",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.5,3.25,0.75,0.5,12.8,0.0,6.9231,30.0,45.0,0.27,0.51,0.4,1.16,0.74,0.74
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,"Unity College, Ado Ekiti",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.5,0.25,0.25,13.8,0.25,2.1667,13.0,13.0,0.18,0.56,0.56,0.75,0.49,0.47
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,all,Private,JSS,JSS1,JSS1,63.0,1.0,2.0,1.5,26.6,0.0,63.0,31.5,42.0,0.82,0.33,0.16,0.55,0.39,0.38
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,194.25,2.0,6.5,4.75,25.6,0.0,97.125,29.8846,40.8947,3.38,0.46,0.31,1.14,0.8,0.78
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,all,Private,SSS,SSS1,SSS1,52.25,1.0,1.75,1.25,27.6,0.25,52.25,29.8571,41.8,0.71,0.4,0.16,0.56,0.4,0.39
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,all,Public,JSS,JSS1,JSS1,204.75,2.5,5.75,4.25,26.6,0.0,81.9,35.6087,48.1765,2.32,0.82,0.35,1.36,0.96,0.94
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,640.0,5.5,20.75,15.25,25.6,0.0,116.3636,30.8434,41.9672,11.42,1.26,0.84,3.18,2.22,2.18
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,all,Public,SSS,SSS1,SSS1,135.5,2.5,4.25,3.25,27.6,0.25,54.2,31.8824,41.6923,1.64,1,0.39,1.38,0.98,0.95
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,13.3,0.0,3.5,7.0,7.0,0.24,0.18,0.33,0.29,0.19,0.18
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,1.0,0.25,0.25,12.8,0.0,5.25,21.0,21.0,0.12,0.18,0.24,0.4,0.26,0.25
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.25,13.8,0.0,1.5,3.0,3.0,0.24,0.23,0.42,0.3,0.2,0.18
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,disabled,Public,JSS,JSS1,JSS1,5.5,1.25,0.25,0.25,13.3,0.0,4.4,22.0,22.0,0.11,0.35,0.29,0.5,0.32,0.32
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.5,2.75,0.75,0.5,12.8,0.0,8.5455,31.3333,47.0,0.26,0.43,0.33,0.97,0.62,0.62
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.25,13.8,0.0,2.0,10.0,10.0,0.23,0.49,0.59,0.7,0.46,0.45
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,all,Private,JSS,JSS1,JSS1,61.25,1.0,2.0,1.5,26.6,0.0,61.25,30.625,40.8333,0.84,0.33,0.16,0.55,0.39,0.38
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,200.0,2.0,6.5,4.75,25.6,0.0,100.0,30.7692,42.1053,3.33,0.46,0.31,1.13,0.79,0.78
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,all,Private,SSS,SSS1,SSS1,50.5,1.0,1.75,1.25,27.6,0.25,50.5,28.8571,40.4,0.73,0.4,0.16,0.56,0.4,0.39
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,all,Public,JSS,JSS1,JSS1,172.25,2.5,5.0,3.75,26.6,0.0,68.9,34.45,45.9333,1.95,0.82,0.36,1.35,0.95,0.93
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,663.0,5.5,21.5,15.75,25.6,0.0,120.5455,30.8372,42.0952,12.06,1.26,0.84,3.19,2.23,2.2
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,all,Public,SSS,SSS1,SSS1,135.0,2.5,4.25,3.25,27.6,0.25,54.0,31.7647,41.5385,1.65,1,0.4,1.38,0.98,0.95
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,13.3,0.0,3.0,6.0,6.0,0.24,0.19,0.39,0.3,0.2,0.18
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,1.0,0.25,0.25,12.8,0.0,5.25,21.0,21.0,0.12,0.18,0.24,0.4,0.26,0.25
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.25,13.8,0.0,1.5,3.0,3.0,0.24,0.23,0.42,0.3,0.2,0.18
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,disabled,Public,JSS,JSS1,JSS1,4.75,1.25,0.25,0.25,13.3,0.0,3.8,19.0,19.0,0.13,0.36,0.33,0.53,0.34,0.33
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.25,2.75,0.75,0.5,12.8,0.0,8.8182,32.3333,48.5,0.25,0.43,0.32,0.96,0.62,0.61
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Community Secondary School, Ado 'B' Inisa",Male,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.25,13.8,0.0,2.0,10.0,10.0,0.23,0.49,0.59,0.7,0.46,0.45
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,all,Private,JSS,JSS1,JSS1,63.0,1.0,2.0,1.5,26.6,0.0,63.0,31.5,42.0,0.82,0.33,0.16,0.55,0.39,0.38
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,194.25,2.0,6.5,4.75,25.6,0.0,97.125,29.8846,40.8947,3.38,0.46,0.31,1.14,0.8,0.78
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,all,Private,SSS,SSS1,SSS1,52.25,1.0,1.75,1.25,27.6,0.25,52.25,29.8571,41.8,0.71,0.4,0.16,0.56,0.4,0.39
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,all,Public,JSS,JSS1,JSS1,204.75,2.5,5.75,4.25,26.6,0.0,81.9,35.6087,48.1765,2.32,0.82,0.35,1.36,0.96,0.94
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,640.0,5.5,20.75,15.25,25.6,0.0,116.3636,30.8434,41.9672,11.42,1.26,0.84,3.18,2.22,2.18
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,all,Public,SSS,SSS1,SSS1,135.5,2.5,4.25,3.25,27.6,0.25,54.2,31.8824,41.6923,1.64,1,0.39,1.38,0.98,0.95
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,13.3,0.0,3.5,7.0,7.0,0.24,0.18,0.33,0.29,0.19,0.18
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,1.0,0.25,0.25,12.8,0.0,5.25,21.0,21.0,0.12,0.18,0.24,0.4,0.26,0.25
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.25,13.8,0.0,1.5,3.0,3.0,0.24,0.23,0.42,0.3,0.2,0.18
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,disabled,Public,JSS,JSS1,JSS1,5.5,1.25,0.25,0.25,13.3,0.0,4.4,22.0,22.0,0.11,0.35,0.29,0.5,0.32,0.32
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.5,2.75,0.75,0.5,12.8,0.0,8.5455,31.3333,47.0,0.26,0.43,0.33,0.97,0.62,0.62
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.25,13.8,0.0,2.0,10.0,10.0,0.23,0.49,0.59,0.7,0.46,0.45
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,all,Private,JSS,JSS1,JSS1,61.25,1.0,2.0,1.5,26.6,0.0,61.25,30.625,40.8333,0.84,0.33,0.16,0.55,0.39,0.38
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,200.0,2.0,6.5,4.75,25.6,0.0,100.0,30.7692,42.1053,3.33,0.46,0.31,1.13,0.79,0.78
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,all,Private,SSS,SSS1,SSS1,50.5,1.0,1.75,1.25,27.6,0.25,50.5,28.8571,40.4,0.73,0.4,0.16,0.56,0.4,0.39
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,all,Public,JSS,JSS1,JSS1,172.25,2.5,5.0,3.75,26.6,0.0,68.9,34.45,45.9333,1.95,0.82,0.36,1.35,0.95,0.93
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,663.0,5.5,21.5,15.75,25.6,0.0,120.5455,30.8372,42.0952,12.06,1.26,0.84,3.19,2.23,2.2
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,all,Public,SSS,SSS1,SSS1,135.0,2.5,4.25,3.25,27.6,0.25,54.0,31.7647,41.5385,1.65,1,0.4,1.38,0.98,0.95
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,13.3,0.0,3.0,6.0,6.0,0.24,0.19,0.39,0.3,0.2,0.18
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,1.0,0.25,0.25,12.8,0.0,5.25,21.0,21.0,0.12,0.18,0.24,0.4,0.26,0.25
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.25,13.8,0.0,1.5,3.0,3.0,0.24,0.23,0.42,0.3,0.2,0.18
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,disabled,Public,JSS,JSS1,JSS1,4.75,1.25,0.25,0.25,13.3,0.0,3.8,19.0,19.0,0.13,0.36,0.33,0.53,0.34,0.33
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.25,2.75,0.75,0.5,12.8,0.0,8.8182,32.3333,48.5,0.25,0.43,0.32,0.96,0.62,0.61
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.25,13.8,0.0,2.0,10.0,10.0,0.23,0.49,0.59,0.7,0.46,0.45
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,all,Private,JSS,JSS1,JSS1,63.0,1.0,2.0,1.5,26.6,0.0,63.0,31.5,42.0,0.82,0.33,0.16,0.55,0.39,0.38
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,194.25,2.0,6.5,4.75,25.6,0.0,97.125,29.8846,40.8947,3.38,0.46,0.31,1.14,0.8,0.78
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,all,Private,SSS,SSS1,SSS1,52.25,1.0,1.75,1.25,27.6,0.25,52.25,29.8571,41.8,0.71,0.4,0.16,0.56,0.4,0.39
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,all,Public,JSS,JSS1,JSS1,204.75,2.5,5.75,4.25,26.6,0.0,81.9,35.6087,48.1765,2.32,0.82,0.35,1.36,0.96,0.94
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,640.0,5.5,20.75,15.25,25.6,0.0,116.3636,30.8434,41.9672,11.42,1.26,0.84,3.18,2.22,2.18
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,all,Public,SSS,SSS1,SSS1,135.5,2.5,4.25,3.25,27.6,0.25,54.2,31.8824,41.6923,1.64,1,0.39,1.38,0.98,0.95
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,13.3,0.0,3.5,7.0,7.0,0.24,0.18,0.33,0.29,0.19,0.18
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,1.0,0.25,0.25,12.8,0.0,5.25,21.0,21.0,0.12,0.18,0.24,0.4,0.26,0.25
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.25,13.8,0.0,1.5,3.0,3.0,0.24,0.23,0.42,0.3,0.2,0.18
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,disabled,Public,JSS,JSS1,JSS1,5.5,1.25,0.25,0.25,13.3,0.0,4.4,22.0,22.0,0.11,0.35,0.29,0.5,0.32,0.32
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.5,2.75,0.75,0.5,12.8,0.0,8.5455,31.3333,47.0,0.26,0.43,0.33,0.97,0.62,0.62
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.25,13.8,0.0,2.0,10.0,10.0,0.23,0.49,0.59,0.7,0.46,0.45
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,all,Private,JSS,JSS1,JSS1,61.25,1.0,2.0,1.5,26.6,0.0,61.25,30.625,40.8333,0.84,0.33,0.16,0.55,0.39,0.38
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,200.0,2.0,6.5,4.75,25.6,0.0,100.0,30.7692,42.1053,3.33,0.46,0.31,1.13,0.79,0.78
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,all,Private,SSS,SSS1,SSS1,50.5,1.0,1.75,1.25,27.6,0.25,50.5,28.8571,40.4,0.73,0.4,0.16,0.56,0.4,0.39
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,all,Public,JSS,JSS1,JSS1,172.25,2.5,5.0,3.75,26.6,0.0,68.9,34.45,45.9333,1.95,0.82,0.36,1.35,0.95,0.93
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,663.0,5.5,21.5,15.75,25.6,0.0,120.5455,30.8372,42.0952,12.06,1.26,0.84,3.19,2.23,2.2
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,all,Public,SSS,SSS1,SSS1,135.0,2.5,4.25,3.25,27.6,0.25,54.0,31.7647,41.5385,1.65,1,0.4,1.38,0.98,0.95
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,13.3,0.0,3.0,6.0,6.0,0.24,0.19,0.39,0.3,0.2,0.18
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,1.0,0.25,0.25,12.8,0.0,5.25,21.0,21.0,0.12,0.18,0.24,0.4,0.26,0.25
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.25,13.8,0.0,1.5,3.0,3.0,0.24,0.23,0.42,0.3,0.2,0.18
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,disabled,Public,JSS,JSS1,JSS1,4.75,1.25,0.25,0.25,13.3,0.0,3.8,19.0,19.0,0.13,0.36,0.33,0.53,0.34,0.33
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.25,2.75,0.75,0.5,12.8,0.0,8.8182,32.3333,48.5,0.25,0.43,0.32,0.96,0.62,0.61
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.25,13.8,0.0,2.0,10.0,10.0,0.23,0.49,0.59,0.7,0.46,0.45
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Female,all,Private,JSS,JSS1,JSS1,63.0,1.0,2.0,1.5,26.6,0.0,63.0,31.5,42.0,0.82,0.33,0.16,0.55,0.39,0.38
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,194.25,2.0,6.5,4.75,25.6,0.0,97.125,29.8846,40.8947,3.38,0.46,0.31,1.14,0.8,0.78
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Female,all,Private,SSS,SSS1,SSS1,52.25,1.0,1.75,1.25,27.6,0.25,52.25,29.8571,41.8,0.71,0.4,0.16,0.56,0.4,0.39
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Female,all,Public,JSS,JSS1,JSS1,204.75,2.5,5.75,4.25,26.6,0.0,81.9,35.6087,48.1765,2.32,0.82,0.35,1.36,0.96,0.94
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,640.0,5.5,20.75,15.25,25.6,0.0,116.3636,30.8434,41.9672,11.42,1.26,0.84,3.18,2.22,2.18
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Female,all,Public,SSS,SSS1,SSS1,135.5,2.5,4.25,3.25,27.6,0.25,54.2,31.8824,41.6923,1.64,1,0.39,1.38,0.98,0.95
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Female,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,13.3,0.0,3.5,7.0,7.0,0.24,0.18,0.33,0.29,0.19,0.18
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,1.0,0.25,0.25,12.8,0.0,5.25,21.0,21.0,0.12,0.18,0.24,0.4,0.26,0.25
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Female,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.25,13.8,0.0,1.5,3.0,3.0,0.24,0.23,0.42,0.3,0.2,0.18
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Female,disabled,Public,JSS,JSS1,JSS1,5.5,1.25,0.25,0.25,13.3,0.0,4.4,22.0,22.0,0.11,0.35,0.29,0.5,0.32,0.32
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.5,2.75,0.75,0.5,12.8,0.0,8.5455,31.3333,47.0,0.26,0.43,0.33,0.97,0.62,0.62
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.25,13.8,0.0,2.0,10.0,10.0,0.23,0.49,0.59,0.7,0.46,0.45
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Male,all,Private,JSS,JSS1,JSS1,61.25,1.0,2.0,1.5,26.6,0.0,61.25,30.625,40.8333,0.84,0.33,0.16,0.55,0.39,0.38
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,200.0,2.0,6.5,4.75,25.6,0.0,100.0,30.7692,42.1053,3.33,0.46,0.31,1.13,0.79,0.78
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Male,all,Private,SSS,SSS1,SSS1,50.5,1.0,1.75,1.25,27.6,0.25,50.5,28.8571,40.4,0.73,0.4,0.16,0.56,0.4,0.39
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Male,all,Public,JSS,JSS1,JSS1,172.25,2.5,5.0,3.75,26.6,0.0,68.9,34.45,45.9333,1.95,0.82,0.36,1.35,0.95,0.93
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,663.0,5.5,21.5,15.75,25.6,0.0,120.5455,30.8372,42.0952,12.06,1.26,0.84,3.19,2.23,2.2
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Male,all,Public,SSS,SSS1,SSS1,135.0,2.5,4.25,3.25,27.6,0.25,54.0,31.7647,41.5385,1.65,1,0.4,1.38,0.98,0.95
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,13.3,0.0,3.0,6.0,6.0,0.24,0.19,0.39,0.3,0.2,0.18
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,1.0,0.25,0.25,12.8,0.0,5.25,21.0,21.0,0.12,0.18,0.24,0.4,0.26,0.25
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Male,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.25,13.8,0.0,1.5,3.0,3.0,0.24,0.23,0.42,0.3,0.2,0.18
2022/2023,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,"Unity College, Ado Ekiti",Male,disabled,Public,JSS,JSS1,JSS1,4.75,1.25,0.25,0.25,13.3,0.0,3.8,19.0,19.0,0.13,0.36,0.33,0.53,0.34,0.33
