session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,all,Public,JSS,JSS1,JSS1,294.5,5.0,8.0,5.25,38.4,0.0,58.9,36.8125,56.0952,2.75,1.86,0.75,3.18,2.31,2.24
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1047.0,9.0,33.0,21.5,37.4,0.0,116.3333,31.7273,48.6977,17.66,2.5,1.44,6.24,4.52,4.41
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,all,Public,SSS,SSS1,SSS1,190.75,4.0,5.75,3.75,39.4,0.25,47.6875,33.1739,50.8667,2.05,1.75,0.64,2.56,1.86,1.8
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,19.2,0.0,3.0,6.0,6.0,0.24,0.21,0.39,0.34,0.23,0.21
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.25,1.25,0.25,0.25,18.7,0.0,7.4,37.0,37.0,0.08,0.24,0.19,0.52,0.35,0.34
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,19.7,0.0,1.75,7.0,7.0,0.24,0.46,0.68,0.67,0.45,0.43
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.5,0.25,0.25,19.2,0.0,2.9,29.0,29.0,0.09,0.75,0.47,1.11,0.75,0.73
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,27.25,4.5,0.75,0.5,18.7,0.0,6.0556,36.3333,54.5,0.23,0.84,0.52,1.87,1.26,1.24
2019/2020,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,Public,SSS,SSS1,SSS1,2.25,2.0,0.25,0.25,19.7,0.0,1.125,9.0,9.0,0.24,0.87,1.07,1.31,0.89,0.86
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,Private,JSS,JSS1,JSS1,88.75,1.0,2.75,2.0,38.4,0.0,88.75,32.2727,44.375,1.27,0.38,0.17,0.67,0.49,0.47
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,290.25,2.5,9.25,6.25,37.4,0.0,116.1,31.3784,46.44,5,0.7,0.41,1.74,1.26,1.23
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,Private,SSS,SSS1,SSS1,87.75,2.0,2.75,2.0,39.4,0.25,43.875,31.9091,43.875,0.99,0.88,0.35,1.28,0.93,0.9
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,Public,JSS,JSS1,JSS1,358.25,5.0,9.75,6.5,38.4,0.0,71.65,36.7436,55.1154,3.62,1.86,0.75,3.22,2.34,2.27
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,965.25,9.0,30.5,20.0,37.4,0.0,107.25,31.6475,48.2625,15.7,2.5,1.45,6.19,4.48,4.37
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,Public,SSS,SSS1,SSS1,184.25,4.0,5.5,3.75,39.4,0.25,46.0625,33.5,49.1333,1.92,1.75,0.65,2.55,1.86,1.8
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,19.2,0.0,3.0,6.0,6.0,0.24,0.21,0.39,0.34,0.23,0.21
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.75,1.25,0.25,0.25,18.7,0.0,7.0,35.0,35.0,0.08,0.24,0.2,0.53,0.36,0.35
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,19.7,0.0,1.5,6.0,6.0,0.24,0.49,0.79,0.68,0.46,0.43
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,Public,JSS,JSS1,JSS1,8.75,2.5,0.25,0.25,19.2,0.0,3.5,35.0,35.0,0.08,0.74,0.41,1.07,0.72,0.7
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25.0,4.5,0.75,0.5,18.7,0.0,5.5556,33.3333,50.0,0.25,0.85,0.56,1.9,1.28,1.26
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,Public,SSS,SSS1,SSS1,2.25,2.0,0.25,0.25,19.7,0.0,1.125,9.0,9.0,0.24,0.87,1.07,1.31,0.89,0.86
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,Private,JSS,JSS1,JSS1,81.5,1.0,2.5,1.75,38.4,0.0,81.5,32.6,46.5714,1.1,0.37,0.17,0.67,0.48,0.47
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,311.75,2.5,9.75,6.5,37.4,0.0,124.7,31.9744,47.9615,5.37,0.69,0.4,1.75,1.26,1.23
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,Private,SSS,SSS1,SSS1,89.0,2.0,2.75,2.0,39.4,0.25,44.5,32.3636,44.5,0.98,0.88,0.34,1.28,0.93,0.9
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,Public,JSS,JSS1,JSS1,294.5,5.0,8.0,5.25,38.4,0.0,58.9,36.8125,56.0952,2.75,1.86,0.75,3.18,2.31,2.24
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1047.0,9.0,33.0,21.5,37.4,0.0,116.3333,31.7273,48.6977,17.66,2.5,1.44,6.24,4.52,4.41
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,Public,SSS,SSS1,SSS1,190.75,4.0,5.75,3.75,39.4,0.25,47.6875,33.1739,50.8667,2.05,1.75,0.64,2.56,1.86,1.8
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,19.2,0.0,3.0,6.0,6.0,0.24,0.21,0.39,0.34,0.23,0.21
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.25,1.25,0.25,0.25,18.7,0.0,7.4,37.0,37.0,0.08,0.24,0.19,0.52,0.35,0.34
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,19.7,0.0,1.75,7.0,7.0,0.24,0.46,0.68,0.67,0.45,0.43
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.5,0.25,0.25,19.2,0.0,2.9,29.0,29.0,0.09,0.75,0.47,1.11,0.75,0.73
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,27.25,4.5,0.75,0.5,18.7,0.0,6.0556,36.3333,54.5,0.23,0.84,0.52,1.87,1.26,1.24
2019/2020,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,Public,SSS,SSS1,SSS1,2.25,2.0,0.25,0.25,19.7,0.0,1.125,9.0,9.0,0.24,0.87,1.07,1.31,0.89,0.86
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,Private,JSS,JSS1,JSS1,88.75,1.0,2.75,2.0,38.4,0.0,88.75,32.2727,44.375,1.27,0.38,0.17,0.67,0.49,0.47
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,290.25,2.5,9.25,6.25,37.4,0.0,116.1,31.3784,46.44,5,0.7,0.41,1.74,1.26,1.23
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,Private,SSS,SSS1,SSS1,87.75,2.0,2.75,2.0,39.4,0.25,43.875,31.9091,43.875,0.99,0.88,0.35,1.28,0.93,0.9
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,Public,JSS,JSS1,JSS1,358.25,5.0,9.75,6.5,38.4,0.0,71.65,36.7436,55.1154,3.62,1.86,0.75,3.22,2.34,2.27
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,965.25,9.0,30.5,20.0,37.4,0.0,107.25,31.6475,48.2625,15.7,2.5,1.45,6.19,4.48,4.37
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,Public,SSS,SSS1,SSS1,184.25,4.0,5.5,3.75,39.4,0.25,46.0625,33.5,49.1333,1.92,1.75,0.65,2.55,1.86,1.8
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,19.2,0.0,3.0,6.0,6.0,0.24,0.21,0.39,0.34,0.23,0.21
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.75,1.25,0.25,0.25,18.7,0.0,7.0,35.0,35.0,0.08,0.24,0.2,0.53,0.36,0.35
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,19.7,0.0,1.5,6.0,6.0,0.24,0.49,0.79,0.68,0.46,0.43
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,Public,JSS,JSS1,JSS1,8.75,2.5,0.25,0.25,19.2,0.0,3.5,35.0,35.0,0.08,0.74,0.41,1.07,0.72,0.7
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25.0,4.5,0.75,0.5,18.7,0.0,5.5556,33.3333,50.0,0.25,0.85,0.56,1.9,1.28,1.26
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,Public,SSS,SSS1,SSS1,2.25,2.0,0.25,0.25,19.7,0.0,1.125,9.0,9.0,0.24,0.87,1.07,1.31,0.89,0.86
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,all,Private,JSS,JSS1,JSS1,81.5,1.0,2.5,1.75,38.4,0.0,81.5,32.6,46.5714,1.1,0.37,0.17,0.67,0.48,0.47
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,311.75,2.5,9.75,6.5,37.4,0.0,124.7,31.9744,47.9615,5.37,0.69,0.4,1.75,1.26,1.23
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,all,Private,SSS,SSS1,SSS1,89.0,2.0,2.75,2.0,39.4,0.25,44.5,32.3636,44.5,0.98,0.88,0.34,1.28,0.93,0.9
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,all,Public,JSS,JSS1,JSS1,294.5,5.0,8.0,5.25,38.4,0.0,58.9,36.8125,56.0952,2.75,1.86,0.75,3.18,2.31,2.24
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1047.0,9.0,33.0,21.5,37.4,0.0,116.3333,31.7273,48.6977,17.66,2.5,1.44,6.24,4.52,4.41
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,all,Public,SSS,SSS1,SSS1,190.75,4.0,5.75,3.75,39.4,0.25,47.6875,33.1739,50.8667,2.05,1.75,0.64,2.56,1.86,1.8
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,19.2,0.0,3.0,6.0,6.0,0.24,0.21,0.39,0.34,0.23,0.21
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.25,1.25,0.25,0.25,18.7,0.0,7.4,37.0,37.0,0.08,0.24,0.19,0.52,0.35,0.34
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,19.7,0.0,1.75,7.0,7.0,0.24,0.46,0.68,0.67,0.45,0.43
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.5,0.25,0.25,19.2,0.0,2.9,29.0,29.0,0.09,0.75,0.47,1.11,0.75,0.73
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,27.25,4.5,0.75,0.5,18.7,0.0,6.0556,36.3333,54.5,0.23,0.84,0.52,1.87,1.26,1.24
2019/2020,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,disabled,Public,SSS,SSS1,SSS1,2.25,2.0,0.25,0.25,19.7,0.0,1.125,9.0,9.0,0.24,0.87,1.07,1.31,0.89,0.86
2019/2020,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,all,Private,JSS,JSS1,JSS1,88.75,1.0,2.75,2.0,38.4,0.0,88.75,32.2727,44.375,1.27,0.38,0.17,0.67,0.49,0.47
2019/2020,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,290.25,2.5,9.25,6.25,37.4,0.0,116.1,31.3784,46.44,5,0.7,0.41,1.74,1.26,1.23
2019/2020,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,all,Private,SSS,SSS1,SSS1,87.75,2.0,2.75,2.0,39.4,0.25,43.875,31.9091,43.875,0.99,0.88,0.35,1.28,0.93,0.9
2019/2020,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,all,Public,JSS,JSS1,JSS1,358.25,5.0,9.75,6.5,38.4,0.0,71.65,36.7436,55.1154,3.62,1.86,0.75,3.22,2.34,2.27
2019/2020,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,965.25,9.0,30.5,20.0,37.4,0.0,107.25,31.6475,48.2625,15.7,2.5,1.45,6.19,4.48,4.37
2019/2020,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,all,Public,SSS,SSS1,SSS1,184.25,4.0,5.5,3.75,39.4,0.25,46.0625,33.5,49.1333,1.92,1.75,0.65,2.55,1.86,1.8
2019/2020,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,19.2,0.0,3.0,6.0,6.0,0.24,0.21,0.39,0.34,0.23,0.21
2019/2020,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.75,1.25,0.25,0.25,18.7,0.0,7.0,35.0,35.0,0.08,0.24,0.2,0.53,0.36,0.35
2019/2020,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.25,19.7,0.0,1.5,6.0,6.0,0.24,0.49,0.79,0.68,0.46,0.43
2019/2020,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,disabled,Public,JSS,JSS1,JSS1,8.75,2.5,0.25,0.25,19.2,0.0,3.5,35.0,35.0,0.08,0.74,0.41,1.07,0.72,0.7
2019/2020,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25.0,4.5,0.75,0.5,18.7,0.0,5.5556,33.3333,50.0,0.25,0.85,0.56,1.9,1.28,1.26
2019/2020,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,disabled,Public,SSS,SSS1,SSS1,2.25,2.0,0.25,0.25,19.7,0.0,1.125,9.0,9.0,0.24,0.87,1.07,1.31,0.89,0.86
2019/2020,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Male,all,Private,JSS,JSS1,JSS1,81.5,1.0,2.5,1.75,38.4,0.0,81.5,32.6,46.5714,1.1,0.37,0.17,0.67,0.48,0.47
2019/2020,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,311.75,2.5,9.75,6.5,37.4,0.0,124.7,31.9744,47.9615,5.37,0.69,0.4,1.75,1.26,1.23
2019/2020,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Male,all,Private,SSS,SSS1,SSS1,89.0,2.0,2.75,2.0,39.4,0.25,44.5,32.3636,44.5,0.98,0.88,0.34,1.28,0.93,0.9
2019/2020,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Male,all,Public,JSS,JSS1,JSS1,294.5,5.0,8.0,5.25,38.4,0.0,58.9,36.8125,56.0952,2.75,1.86,0.75,3.18,2.31,2.24
2019/2020,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1047.0,9.0,33.0,21.5,37.4,0.0,116.3333,31.7273,48.6977,17.66,2.5,1.44,6.24,4.52,4.41
2019/2020,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Male,all,Public,SSS,SSS1,SSS1,190.75,4.0,5.75,3.75,39.4,0.25,47.6875,33.1739,50.8667,2.05,1.75,0.64,2.56,1.86,1.8
2019/2020,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,19.2,0.0,3.0,6.0,6.0,0.24,0.21,0.39,0.34,0.23,0.21
2019/2020,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.25,1.25,0.25,0.25,18.7,0.0,7.4,37.0,37.0,0.08,0.24,0.19,0.52,0.35,0.34
2019/2020,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,19.7,0.0,1.75,7.0,7.0,0.24,0.46,0.68,0.67,0.45,0.43
2019/2020,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.5,0.25,0.25,19.2,0.0,2.9,29.0,29.0,0.09,0.75,0.47,1.11,0.75,0.73
2019/2020,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,27.25,4.5,0.75,0.5,18.7,0.0,6.0556,36.3333,54.5,0.23,0.84,0.52,1.87,1.26,1.24
2019/2020,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Male,disabled,Public,SSS,SSS1,SSS1,2.25,2.0,0.25,0.25,19.7,0.0,1.125,9.0,9.0,0.24,0.87,1.07,1.31,0.89,0.86
2019/2020,North Central,Niger,Agaie,Dauaci,"Community Secondary School, Dauaci",Female,all,Private,JSS,JSS1,JSS1,112.25,1.5,3.25,2.25,38.4,0.0,74.8333,34.5385,49.8889,1.3,0.56,0.24,0.98,0.71,0.69
2019/2020,North Central,Niger,Agaie,Dauaci,"Community Secondary School, Dauaci",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,271.0,2.5,8.75,5.75,37.4,0.0,108.4,30.9714,47.1304,4.63,0.7,0.41,1.73,1.25,1.22
2019/2020,North Central,Niger,Agaie,Dauaci,"Community Secondary School, Dauaci",Female,all,Private,SSS,SSS1,SSS1,83.0,1.5,2.75,2.0,39.4,0.25,55.3333,30.1818,41.5,1.13,0.66,0.27,0.99,0.72,0.69
2019/2020,North Central,Niger,Agaie,Dauaci,"Community Secondary School, Dauaci",Female,all,Public,JSS,JSS1,JSS1,321.25,4.0,8.75,5.75,38.4,0.0,80.3125,36.7143,55.8696,3.4,1.49,0.6,2.59,1.89,1.83
2019/2020,North Central,Niger,Agaie,Dauaci,"Community Secondary School, Dauaci",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,999.25,8.5,31.75,21.0,37.4,0.0,117.5588,31.4724,47.5833,17.22,2.36,1.38,5.91,4.28,4.18
2019/2020,North Central,Niger,Agaie,Dauaci,"Community Secondary School, Dauaci",Female,all,Public,SSS,SSS1,SSS1,182.25,3.5,5.5,3.75,39.4,0.25,52.0714,33.1364,48.6,2.02,1.53,0.57,2.25,1.64,1.58
2019/2020,North Central,Niger,Agaie,Dauaci,"Community Secondary School, Dauaci",Female,disabled,Private,JSS,JSS1,JSS1,3.25,0.75,0.25,0.25,19.2,0.0,4.3333,13.0,13.0,0.18,0.25,0.29,0.42,0.29,0.28
2019/2020,North Central,Niger,Agaie,Dauaci,"Community Secondary School, Dauaci",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.5,1.25,0.25,0.25,18.7,0.0,5.2,26.0,26.0,0.1,0.26,0.26,0.56,0.38,0.37
2019/2020,North Central,Niger,Agaie,Dauaci,"Community Secondary School, Dauaci",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,19.7,0.0,2.0,6.0,6.0,0.24,0.36,0.59,0.51,0.34,0.32
2019/2020,North Central,Niger,Agaie,Dauaci,"Community Secondary School, Dauaci",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.0,0.25,0.25,19.2,0.0,4.125,33.0,33.0,0.08,0.59,0.34,0.87,0.59,0.57
2019/2020,North Central,Niger,Agaie,Dauaci,"Community Secondary School, Dauaci",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,27.75,4.25,1.0,0.75,18.7,0.0,6.5294,27.75,37.0,0.38,0.83,0.66,1.87,1.26,1.23
2019/2020,North Central,Niger,Agaie,Dauaci,"Community Secondary School, Dauaci",Female,disabled,Public,SSS,SSS1,SSS1,4.25,1.75,0.25,0.25,19.7,0.0,2.4286,17.0,17.0,0.14,0.68,0.53,0.91,0.62,0.6
2019/2020,North Central,Niger,Agaie,Dauaci,"Community Secondary School, Dauaci",Male,all,Private,JSS,JSS1,JSS1,90.5,1.5,2.75,2.0,38.4,0.0,60.3333,32.9091,45.25,1.07,0.56,0.25,0.97,0.71,0.69
2019/2020,North Central,Niger,Agaie,Dauaci,"Community Secondary School, Dauaci",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,267.25,2.5,8.5,5.75,37.4,0.0,106.9,31.4412,46.4783,4.4,0.7,0.41,1.72,1.25,1.21
2019/2020,North Central,Niger,Agaie,Dauaci,"Community Secondary School, Dauaci",Male,all,Private,SSS,SSS1,SSS1,85.0,1.5,2.75,2.0,39.4,0.25,56.6667,30.9091,42.5,1.11,0.66,0.27,0.98,0.71,0.69
2019/2020,North Central,Niger,Agaie,Dauaci,"Community Secondary School, Dauaci",Male,all,Public,JSS,JSS1,JSS1,259.25,4.0,7.25,4.75,38.4,0.0,64.8125,35.7586,54.5789,2.66,1.49,0.61,2.57,1.87,1.81
2019/2020,North Central,Niger,Agaie,Dauaci,"Community Secondary School, Dauaci",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,949.75,8.5,30.0,19.75,37.4,0.0,111.7353,31.6583,48.0886,15.76,2.36,1.37,5.87,4.25,4.14
2019/2020,North Central,Niger,Agaie,Dauaci,"Community Secondary School, Dauaci",Male,all,Public,SSS,SSS1,SSS1,174.0,3.5,5.25,3.5,39.4,0.25,49.7143,33.1429,49.7143,1.9,1.53,0.57,2.24,1.63,1.58
2019/2020,North Central,Niger,Agaie,Dauaci,"Community Secondary School, Dauaci",Male,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.25,19.2,0.0,3.3333,10.0,10.0,0.23,0.27,0.36,0.47,0.32,0.31
2019/2020,North Central,Niger,Agaie,Dauaci,"Community Secondary School, Dauaci",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.25,1.25,0.25,0.25,18.7,0.0,5.0,25.0,25.0,0.1,0.26,0.27,0.57,0.38,0.37
2019/2020,North Central,Niger,Agaie,Dauaci,"Community Secondary School, Dauaci",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.75,0.25,0.25,19.7,0.0,2.3333,7.0,7.0,0.24,0.35,0.51,0.5,0.34,0.32
2019/2020,North Central,Niger,Agaie,Dauaci,"Community Secondary School, Dauaci",Male,disabled,Public,JSS,JSS1,JSS1,6.25,2.0,0.25,0.25,19.2,0.0,3.125,25.0,25.0,0.1,0.61,0.43,0.92,0.62,0.6
2019/2020,North Central,Niger,Agaie,Dauaci,"Community Secondary School, Dauaci",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.5,4.25,0.75,0.5,18.7,0.0,6.2353,35.3333,53.0,0.24,0.79,0.5,1.77,1.2,1.17
2019/2020,North Central,Niger,Agaie,Dauaci,"Community Secondary School, Dauaci",Male,disabled,Public,SSS,SSS1,SSS1,4.0,1.75,0.25,0.25,19.7,0.0,2.2857,16.0,16.0,0.15,0.69,0.55,0.93,0.63,0.61
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,all,Private,JSS,JSS1,JSS1,112.25,1.5,3.25,2.25,38.4,0.0,74.8333,34.5385,49.8889,1.3,0.56,0.24,0.98,0.71,0.69
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,271.0,2.5,8.75,5.75,37.4,0.0,108.4,30.9714,47.1304,4.63,0.7,0.41,1.73,1.25,1.22
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,all,Private,SSS,SSS1,SSS1,83.0,1.5,2.75,2.0,39.4,0.25,55.3333,30.1818,41.5,1.13,0.66,0.27,0.99,0.72,0.69
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,all,Public,JSS,JSS1,JSS1,321.25,4.0,8.75,5.75,38.4,0.0,80.3125,36.7143,55.8696,3.4,1.49,0.6,2.59,1.89,1.83
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,999.25,8.5,31.75,21.0,37.4,0.0,117.5588,31.4724,47.5833,17.22,2.36,1.38,5.91,4.28,4.18
2019/2020,North Central,Niger,Agaie,Dauaci,"Comprehensive High School, Dauaci",Female,all,Public,SSS,SSS1,SSS1,182.25,3.5,5.5,3.75,39.4,0.25,52.0714,33.1364,48.6,2.02,1.53,0.57,2.25,1.64,1.58
