session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.25,16.25,0.0,4.5,9.0,9.0,0.24,0.18,0.26,0.31,0.2,0.2
2019/2020,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.25,1.25,0.25,0.25,15.75,0.0,7.4,37.0,37.0,0.08,0.22,0.19,0.48,0.31,0.31
2019/2020,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,16.75,0.0,2.0,6.0,6.0,0.24,0.35,0.59,0.48,0.32,0.3
2019/2020,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.25,0.25,0.25,16.25,0.0,3.6667,33.0,33.0,0.08,0.63,0.37,0.89,0.59,0.57
2019/2020,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.0,3.75,1.0,0.75,15.75,0.0,6.9333,26.0,34.6667,0.4,0.67,0.59,1.53,1.01,0.99
2019/2020,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.5,0.25,0.25,16.75,0.0,2.1667,13.0,13.0,0.18,0.58,0.56,0.8,0.54,0.52
2019/2020,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Male,all,Private,JSS,JSS1,JSS1,70.0,1.0,2.25,1.5,32.5,0.0,70.0,31.1111,46.6667,0.98,0.36,0.15,0.63,0.45,0.44
2019/2020,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,263.5,2.5,9.25,6.25,31.5,0.0,105.4,28.4865,42.16,5.25,0.65,0.41,1.64,1.17,1.15
2019/2020,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Male,all,Private,SSS,SSS1,SSS1,81.75,1.5,2.75,2.0,33.5,0.25,54.5,29.7273,40.875,1.14,0.65,0.26,0.96,0.69,0.67
2019/2020,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Male,all,Public,JSS,JSS1,JSS1,248.5,4.5,7.5,5.25,32.5,0.0,55.2222,33.1333,47.3333,2.8,1.61,0.69,2.75,1.98,1.92
2019/2020,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,918.0,7.5,32.0,21.75,31.5,0.0,122.4,28.6875,42.2069,19.44,1.95,1.22,5.02,3.58,3.52
2019/2020,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Male,all,Public,SSS,SSS1,SSS1,168.25,3.0,5.5,3.75,33.5,0.25,56.0833,30.5909,44.8667,2.24,1.29,0.48,1.9,1.37,1.33
2019/2020,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,16.25,0.0,4.0,8.0,8.0,0.24,0.18,0.3,0.31,0.21,0.2
2019/2020,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.5,1.25,0.25,0.25,15.75,0.0,7.6,38.0,38.0,0.07,0.22,0.18,0.47,0.31,0.3
2019/2020,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.75,0.25,0.25,16.75,0.0,2.3333,7.0,7.0,0.24,0.34,0.5,0.47,0.32,0.3
2019/2020,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Male,disabled,Public,JSS,JSS1,JSS1,6.25,2.25,0.25,0.25,16.25,0.0,2.7778,25.0,25.0,0.1,0.65,0.47,0.95,0.63,0.61
2019/2020,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.25,3.75,1.0,0.75,15.75,0.0,7.5333,28.25,37.6667,0.37,0.67,0.55,1.5,0.99,0.97
2019/2020,South West,Osun,Ede North,Alusekere,"Community Secondary School, Alusekere",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.5,0.25,0.25,16.75,0.0,2.1667,13.0,13.0,0.18,0.58,0.56,0.8,0.54,0.52
2019/2020,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Female,all,Private,JSS,JSS1,JSS1,84.0,1.0,2.75,2.0,32.5,0.0,84.0,30.5455,42.0,1.31,0.36,0.17,0.64,0.46,0.45
2019/2020,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,253.25,2.5,8.75,6.0,31.5,0.0,101.3,28.9429,42.2083,4.79,0.65,0.41,1.63,1.16,1.14
2019/2020,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Female,all,Private,SSS,SSS1,SSS1,83.0,1.5,3.0,2.0,33.5,0.25,55.3333,27.6667,41.5,1.34,0.65,0.25,0.97,0.7,0.68
2019/2020,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Female,all,Public,JSS,JSS1,JSS1,307.25,4.5,9.25,6.25,32.5,0.0,68.2778,33.2162,49.16,3.72,1.61,0.68,2.79,2.01,1.95
2019/2020,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,850.75,7.5,29.75,20.25,31.5,0.0,113.4333,28.5966,42.0123,17.43,1.95,1.23,4.97,3.55,3.48
2019/2020,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Female,all,Public,SSS,SSS1,SSS1,156.25,3.0,5.25,3.75,33.5,0.25,52.0833,29.7619,41.6667,2.14,1.29,0.5,1.9,1.38,1.33
2019/2020,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.25,16.25,0.0,4.5,9.0,9.0,0.24,0.18,0.26,0.31,0.2,0.2
2019/2020,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.25,1.25,0.25,0.25,15.75,0.0,7.4,37.0,37.0,0.08,0.22,0.19,0.48,0.31,0.31
2019/2020,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,16.75,0.0,2.0,6.0,6.0,0.24,0.35,0.59,0.48,0.32,0.3
2019/2020,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.25,0.25,0.25,16.25,0.0,3.6667,33.0,33.0,0.08,0.63,0.37,0.89,0.59,0.57
2019/2020,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.0,3.75,1.0,0.75,15.75,0.0,6.9333,26.0,34.6667,0.4,0.67,0.59,1.53,1.01,0.99
2019/2020,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.5,0.25,0.25,16.75,0.0,2.1667,13.0,13.0,0.18,0.58,0.56,0.8,0.54,0.52
2019/2020,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,all,Private,JSS,JSS1,JSS1,70.0,1.0,2.25,1.5,32.5,0.0,70.0,31.1111,46.6667,0.98,0.36,0.15,0.63,0.45,0.44
2019/2020,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,263.5,2.5,9.25,6.25,31.5,0.0,105.4,28.4865,42.16,5.25,0.65,0.41,1.64,1.17,1.15
2019/2020,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,all,Private,SSS,SSS1,SSS1,81.75,1.5,2.75,2.0,33.5,0.25,54.5,29.7273,40.875,1.14,0.65,0.26,0.96,0.69,0.67
2019/2020,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,all,Public,JSS,JSS1,JSS1,248.5,4.5,7.5,5.25,32.5,0.0,55.2222,33.1333,47.3333,2.8,1.61,0.69,2.75,1.98,1.92
2019/2020,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,918.0,7.5,32.0,21.75,31.5,0.0,122.4,28.6875,42.2069,19.44,1.95,1.22,5.02,3.58,3.52
2019/2020,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,all,Public,SSS,SSS1,SSS1,168.25,3.0,5.5,3.75,33.5,0.25,56.0833,30.5909,44.8667,2.24,1.29,0.48,1.9,1.37,1.33
2019/2020,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,16.25,0.0,4.0,8.0,8.0,0.24,0.18,0.3,0.31,0.21,0.2
2019/2020,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.5,1.25,0.25,0.25,15.75,0.0,7.6,38.0,38.0,0.07,0.22,0.18,0.47,0.31,0.3
2019/2020,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.75,0.25,0.25,16.75,0.0,2.3333,7.0,7.0,0.24,0.34,0.5,0.47,0.32,0.3
2019/2020,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,disabled,Public,JSS,JSS1,JSS1,6.25,2.25,0.25,0.25,16.25,0.0,2.7778,25.0,25.0,0.1,0.65,0.47,0.95,0.63,0.61
2019/2020,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.25,3.75,1.0,0.75,15.75,0.0,7.5333,28.25,37.6667,0.37,0.67,0.55,1.5,0.99,0.97
2019/2020,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.5,0.25,0.25,16.75,0.0,2.1667,13.0,13.0,0.18,0.58,0.56,0.8,0.54,0.52
2019/2020,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Female,all,Private,JSS,JSS1,JSS1,84.0,1.0,2.75,2.0,32.5,0.0,84.0,30.5455,42.0,1.31,0.36,0.17,0.64,0.46,0.45
2019/2020,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,253.25,2.5,8.75,6.0,31.5,0.0,101.3,28.9429,42.2083,4.79,0.65,0.41,1.63,1.16,1.14
2019/2020,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Female,all,Private,SSS,SSS1,SSS1,83.0,1.5,3.0,2.0,33.5,0.25,55.3333,27.6667,41.5,1.34,0.65,0.25,0.97,0.7,0.68
2019/2020,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Female,all,Public,JSS,JSS1,JSS1,307.25,4.5,9.25,6.25,32.5,0.0,68.2778,33.2162,49.16,3.72,1.61,0.68,2.79,2.01,1.95
2019/2020,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,850.75,7.5,29.75,20.25,31.5,0.0,113.4333,28.5966,42.0123,17.43,1.95,1.23,4.97,3.55,3.48
2019/2020,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Female,all,Public,SSS,SSS1,SSS1,156.25,3.0,5.25,3.75,33.5,0.25,52.0833,29.7619,41.6667,2.14,1.29,0.5,1.9,1.38,1.33
2019/2020,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.25,16.25,0.0,4.5,9.0,9.0,0.24,0.18,0.26,0.31,0.2,0.2
2019/2020,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.25,1.25,0.25,0.25,15.75,0.0,7.4,37.0,37.0,0.08,0.22,0.19,0.48,0.31,0.31
2019/2020,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,16.75,0.0,2.0,6.0,6.0,0.24,0.35,0.59,0.48,0.32,0.3
2019/2020,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.25,0.25,0.25,16.25,0.0,3.6667,33.0,33.0,0.08,0.63,0.37,0.89,0.59,0.57
2019/2020,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.0,3.75,1.0,0.75,15.75,0.0,6.9333,26.0,34.6667,0.4,0.67,0.59,1.53,1.01,0.99
2019/2020,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.5,0.25,0.25,16.75,0.0,2.1667,13.0,13.0,0.18,0.58,0.56,0.8,0.54,0.52
2019/2020,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Male,all,Private,JSS,JSS1,JSS1,70.0,1.0,2.25,1.5,32.5,0.0,70.0,31.1111,46.6667,0.98,0.36,0.15,0.63,0.45,0.44
2019/2020,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,263.5,2.5,9.25,6.25,31.5,0.0,105.4,28.4865,42.16,5.25,0.65,0.41,1.64,1.17,1.15
2019/2020,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Male,all,Private,SSS,SSS1,SSS1,81.75,1.5,2.75,2.0,33.5,0.25,54.5,29.7273,40.875,1.14,0.65,0.26,0.96,0.69,0.67
2019/2020,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Male,all,Public,JSS,JSS1,JSS1,248.5,4.5,7.5,5.25,32.5,0.0,55.2222,33.1333,47.3333,2.8,1.61,0.69,2.75,1.98,1.92
2019/2020,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,918.0,7.5,32.0,21.75,31.5,0.0,122.4,28.6875,42.2069,19.44,1.95,1.22,5.02,3.58,3.52
2019/2020,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Male,all,Public,SSS,SSS1,SSS1,168.25,3.0,5.5,3.75,33.5,0.25,56.0833,30.5909,44.8667,2.24,1.29,0.48,1.9,1.37,1.33
2019/2020,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,16.25,0.0,4.0,8.0,8.0,0.24,0.18,0.3,0.31,0.21,0.2
2019/2020,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.5,1.25,0.25,0.25,15.75,0.0,7.6,38.0,38.0,0.07,0.22,0.18,0.47,0.31,0.3
2019/2020,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.75,0.25,0.25,16.75,0.0,2.3333,7.0,7.0,0.24,0.34,0.5,0.47,0.32,0.3
2019/2020,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Male,disabled,Public,JSS,JSS1,JSS1,6.25,2.25,0.25,0.25,16.25,0.0,2.7778,25.0,25.0,0.1,0.65,0.47,0.95,0.63,0.61
2019/2020,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.25,3.75,1.0,0.75,15.75,0.0,7.5333,28.25,37.6667,0.37,0.67,0.55,1.5,0.99,0.97
2019/2020,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.5,0.25,0.25,16.75,0.0,2.1667,13.0,13.0,0.18,0.58,0.56,0.8,0.54,0.52
2019/2020,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Female,all,Private,JSS,JSS1,JSS1,84.0,1.0,2.75,2.0,32.5,0.0,84.0,30.5455,42.0,1.31,0.36,0.17,0.64,0.46,0.45
2019/2020,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,253.25,2.5,8.75,6.0,31.5,0.0,101.3,28.9429,42.2083,4.79,0.65,0.41,1.63,1.16,1.14
2019/2020,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Female,all,Private,SSS,SSS1,SSS1,83.0,1.5,3.0,2.0,33.5,0.25,55.3333,27.6667,41.5,1.34,0.65,0.25,0.97,0.7,0.68
2019/2020,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Female,all,Public,JSS,JSS1,JSS1,307.25,4.5,9.25,6.25,32.5,0.0,68.2778,33.2162,49.16,3.72,1.61,0.68,2.79,2.01,1.95
2019/2020,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,850.75,7.5,29.75,20.25,31.5,0.0,113.4333,28.5966,42.0123,17.43,1.95,1.23,4.97,3.55,3.48
2019/2020,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Female,all,Public,SSS,SSS1,SSS1,156.25,3.0,5.25,3.75,33.5,0.25,52.0833,29.7619,41.6667,2.14,1.29,0.5,1.9,1.38,1.33
2019/2020,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Female,disabled,Private,JSS,JSS1,JSS1,2.25,0.5,0.25,0.25,16.25,0.0,4.5,9.0,9.0,0.24,0.18,0.26,0.31,0.2,0.2
2019/2020,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.25,1.25,0.25,0.25,15.75,0.0,7.4,37.0,37.0,0.08,0.22,0.19,0.48,0.31,0.31
2019/2020,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,16.75,0.0,2.0,6.0,6.0,0.24,0.35,0.59,0.48,0.32,0.3
2019/2020,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.25,0.25,0.25,16.25,0.0,3.6667,33.0,33.0,0.08,0.63,0.37,0.89,0.59,0.57
2019/2020,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.0,3.75,1.0,0.75,15.75,0.0,6.9333,26.0,34.6667,0.4,0.67,0.59,1.53,1.01,0.99
2019/2020,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Female,disabled,Public,SSS,SSS1,SSS1,3.25,1.5,0.25,0.25,16.75,0.0,2.1667,13.0,13.0,0.18,0.58,0.56,0.8,0.54,0.52
2019/2020,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Male,all,Private,JSS,JSS1,JSS1,70.0,1.0,2.25,1.5,32.5,0.0,70.0,31.1111,46.6667,0.98,0.36,0.15,0.63,0.45,0.44
2019/2020,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,263.5,2.5,9.25,6.25,31.5,0.0,105.4,28.4865,42.16,5.25,0.65,0.41,1.64,1.17,1.15
2019/2020,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Male,all,Private,SSS,SSS1,SSS1,81.75,1.5,2.75,2.0,33.5,0.25,54.5,29.7273,40.875,1.14,0.65,0.26,0.96,0.69,0.67
2019/2020,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Male,all,Public,JSS,JSS1,JSS1,248.5,4.5,7.5,5.25,32.5,0.0,55.2222,33.1333,47.3333,2.8,1.61,0.69,2.75,1.98,1.92
2019/2020,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,918.0,7.5,32.0,21.75,31.5,0.0,122.4,28.6875,42.2069,19.44,1.95,1.22,5.02,3.58,3.52
2019/2020,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Male,all,Public,SSS,SSS1,SSS1,168.25,3.0,5.5,3.75,33.5,0.25,56.0833,30.5909,44.8667,2.24,1.29,0.48,1.9,1.37,1.33
2019/2020,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,16.25,0.0,4.0,8.0,8.0,0.24,0.18,0.3,0.31,0.21,0.2
2019/2020,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.5,1.25,0.25,0.25,15.75,0.0,7.6,38.0,38.0,0.07,0.22,0.18,0.47,0.31,0.3
2019/2020,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Male,disabled,Private,SSS,SSS1,SSS1,1.75,0.75,0.25,0.25,16.75,0.0,2.3333,7.0,7.0,0.24,0.34,0.5,0.47,0.32,0.3
2019/2020,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Male,disabled,Public,JSS,JSS1,JSS1,6.25,2.25,0.25,0.25,16.25,0.0,2.7778,25.0,25.0,0.1,0.65,0.47,0.95,0.63,0.61
2019/2020,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.25,3.75,1.0,0.75,15.75,0.0,7.5333,28.25,37.6667,0.37,0.67,0.55,1.5,0.99,0.97
2019/2020,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Male,disabled,Public,SSS,SSS1,SSS1,3.25,1.5,0.25,0.25,16.75,0.0,2.1667,13.0,13.0,0.18,0.58,0.56,0.8,0.54,0.52
2019/2020,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Female,all,Private,JSS,JSS1,JSS1,62.25,1.0,2.0,1.5,32.5,0.0,62.25,31.125,41.5,0.83,0.36,0.17,0.62,0.45,0.44
2019/2020,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,102.75,1.0,3.75,2.5,31.5,0.0,102.75,27.4,41.1,2.18,0.26,0.17,0.66,0.47,0.46
2019/2020,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Female,all,Private,SSS,SSS1,SSS1,42.75,1.0,1.5,1.0,33.5,0.25,42.75,28.5,42.75,0.6,0.43,0.17,0.63,0.46,0.44
2019/2020,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Female,all,Public,JSS,JSS1,JSS1,168.5,2.5,5.25,3.75,32.5,0.0,67.4,32.0952,44.9333,2.18,0.9,0.4,1.56,1.12,1.09
2019/2020,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,573.25,5.0,20.0,13.5,31.5,0.0,114.65,28.6625,42.463,11.76,1.3,0.81,3.32,2.37,2.32
2019/2020,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Female,all,Public,SSS,SSS1,SSS1,109.75,2.0,3.75,2.5,33.5,0.25,54.875,29.2667,43.9,1.58,0.86,0.33,1.28,0.92,0.9
2019/2020,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,16.25,0.0,3.0,6.0,6.0,0.24,0.2,0.39,0.32,0.21,0.2
2019/2020,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.75,0.5,0.25,0.25,15.75,0.0,7.5,15.0,15.0,0.16,0.11,0.16,0.25,0.16,0.16
2019/2020,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Female,disabled,Private,SSS,SSS1,SSS1,0.5,0.5,0.25,0.25,16.75,0.0,1.0,2.0,2.0,0.24,0.24,0.42,0.32,0.22,0.2
2019/2020,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Female,disabled,Public,JSS,JSS1,JSS1,4.25,1.25,0.25,0.25,16.25,0.0,3.4,17.0,17.0,0.14,0.38,0.37,0.6,0.4,0.38
2019/2020,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,17.25,2.5,0.5,0.25,15.75,0.0,6.9,34.5,69.0,0.16,0.42,0.23,0.95,0.63,0.62
2019/2020,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.0,0.25,0.25,16.75,0.0,2.25,9.0,9.0,0.24,0.42,0.53,0.62,0.41,0.4
2019/2020,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Male,all,Private,JSS,JSS1,JSS1,59.25,1.0,2.0,1.5,32.5,0.0,59.25,29.625,39.5,0.86,0.36,0.17,0.63,0.45,0.44
2019/2020,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,107.25,1.0,3.75,2.5,31.5,0.0,107.25,28.6,42.9,2.14,0.26,0.16,0.66,0.47,0.46
2019/2020,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Male,all,Private,SSS,SSS1,SSS1,44.75,1.0,1.75,1.25,33.5,0.25,44.75,25.5714,35.8,0.79,0.43,0.19,0.65,0.47,0.45
2019/2020,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Male,all,Public,JSS,JSS1,JSS1,146.25,2.5,4.5,3.0,32.5,0.0,58.5,32.5,48.75,1.75,0.9,0.38,1.54,1.11,1.08
2019/2020,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,624.5,5.0,22.0,14.75,31.5,0.0,124.9,28.3864,42.339,13.65,1.3,0.81,3.36,2.4,2.36
2019/2020,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Male,all,Public,SSS,SSS1,SSS1,103.5,2.0,3.5,2.5,33.5,0.25,51.75,29.5714,41.4,1.44,0.86,0.34,1.27,0.92,0.89
2019/2020,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,16.25,0.0,3.0,6.0,6.0,0.24,0.2,0.39,0.32,0.21,0.2
2019/2020,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.75,0.5,0.25,0.25,15.75,0.0,7.5,15.0,15.0,0.16,0.11,0.16,0.25,0.16,0.16
