"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Female","all","NECO","1-year","University","58","35","14","11","3","1.0","0","0","23","21","3"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Female","all","NECO","2-year","University","34","22","7","8","0","2.0","0","0","12","15","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Female","all","NECO","3-5-year","University","21","12","4","4","0","1.5","0","0","9","8","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Female","all","NECO","5+-year","University","13","7","4","4","0","1.5","0","0","6","3","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Female","all","WAEC","1-year","University","63","42","12","13","0","1.0","0","0","21","30","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Female","all","WAEC","2-year","University","38","24","9","7","2","2.0","0","0","14","15","2"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Female","all","WAEC","3-5-year","University","25","18","6","3","3","1.5","0","0","7","12","3"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Female","all","WAEC","5+-year","University","18","11","3","3","0","1.5","0","0","7","8","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Female","disabled","NABTEB","1-year","University","5","3","4","5","0","1.0","0","0","2","0","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Female","disabled","NABTEB","2-year","University","2","3","0","0","0","2.0","0","0","0","3","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Female","disabled","NABTEB","3-5-year","University","2","0","0","0","0","1.5","0","0","2","0","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Female","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Female","disabled","NECO","1-year","University","5","3","4","4","0","1.0","0","0","2","0","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Female","disabled","NECO","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Female","disabled","NECO","3-5-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Female","disabled","NECO","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Female","disabled","WAEC","1-year","University","5","2","3","3","0","1.0","0","0","3","0","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Female","disabled","WAEC","2-year","University","2","2","0","0","0","2.0","0","0","0","2","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Female","disabled","WAEC","3-5-year","University","2","2","0","0","0","1.5","0","0","0","2","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Female","disabled","WAEC","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Male","all","NABTEB","1-year","University","29","16","4","5","0","1.0","0","0","13","12","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Male","all","NABTEB","2-year","University","17","11","4","5","0","2.0","0","0","6","7","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Male","all","NABTEB","3-5-year","University","12","5","0","0","0","1.5","0","0","7","5","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Male","all","NABTEB","5+-year","University","7","5","0","0","0","1.5","0","0","2","5","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Male","all","NECO","1-year","University","58","39","14","11","3","1.0","0","0","19","25","3"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Male","all","NECO","2-year","University","37","25","7","8","0","2.0","0","0","12","18","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Male","all","NECO","3-5-year","University","18","12","4","4","0","1.5","0","0","6","8","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Male","all","NECO","5+-year","University","11","7","4","4","0","1.5","0","0","4","3","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Male","all","WAEC","1-year","University","68","44","16","13","3","1.0","0","0","24","28","3"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Male","all","WAEC","2-year","University","45","29","9","7","2","2.0","0","0","16","20","2"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Male","all","WAEC","3-5-year","University","30","20","6","7","0","1.5","0","0","10","14","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Male","all","WAEC","5+-year","University","18","11","3","3","0","1.5","0","0","7","8","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Male","disabled","NABTEB","1-year","University","5","3","0","0","0","1.0","0","0","2","3","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Male","disabled","NABTEB","2-year","University","2","3","0","0","0","2.0","0","0","0","3","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Male","disabled","NABTEB","3-5-year","University","2","0","0","0","0","1.5","0","0","2","0","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Male","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Male","disabled","NECO","1-year","University","5","2","4","4","0","1.0","0","0","3","0","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Male","disabled","NECO","2-year","University","3","3","0","0","0","2.0","0","0","0","3","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Male","disabled","NECO","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Male","disabled","NECO","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Male","disabled","WAEC","1-year","University","5","5","3","3","0","1.0","0","0","0","2","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Male","disabled","WAEC","2-year","University","2","2","0","0","0","2.0","0","0","0","2","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Male","disabled","WAEC","3-5-year","University","2","2","0","0","0","1.5","0","0","0","2","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban I","Unity College, Abak","Male","disabled","WAEC","5+-year","University","2","0","0","0","0","1.5","0","0","2","0","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Female","all","NABTEB","1-year","Polytechnic","29","19","8","5","3","1.0","0","0","10","11","3"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Female","all","NABTEB","2-year","Polytechnic","19","13","4","5","0","2.0","0","0","6","9","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Female","all","NABTEB","3-5-year","Polytechnic","12","8","4","5","0","1.5","0","0","4","4","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Female","all","NABTEB","5+-year","Polytechnic","7","5","0","0","0","1.5","0","0","2","5","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Female","all","NECO","1-year","Polytechnic","61","39","14","11","3","1.0","0","0","22","25","3"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Female","all","NECO","2-year","Polytechnic","37","25","7","8","0","2.0","0","0","12","18","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Female","all","NECO","3-5-year","Polytechnic","29","20","7","8","0","1.5","0","0","9","13","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Female","all","NECO","5+-year","Polytechnic","8","5","4","0","4","1.5","0","0","3","1","4"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Female","all","WAEC","1-year","Polytechnic","68","42","12","13","0","1.0","0","0","26","30","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Female","all","WAEC","2-year","Polytechnic","40","24","9","7","2","2.0","0","0","16","15","2"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Female","all","WAEC","3-5-year","Polytechnic","28","18","6","3","3","1.5","0","0","10","12","3"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Female","all","WAEC","5+-year","Polytechnic","13","9","3","3","0","1.5","0","0","4","6","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Female","disabled","NABTEB","1-year","Polytechnic","5","3","4","5","0","1.0","0","0","2","0","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Female","disabled","NABTEB","2-year","Polytechnic","2","3","0","0","0","2.0","0","0","0","3","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Female","disabled","NABTEB","3-5-year","Polytechnic","2","0","0","0","0","1.5","0","0","2","0","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Female","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Female","disabled","NECO","1-year","Polytechnic","5","2","3","4","0","1.0","0","0","3","0","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Female","disabled","NECO","2-year","Polytechnic","3","2","0","0","0","2.0","0","0","1","2","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Female","disabled","NECO","3-5-year","Polytechnic","3","2","0","0","0","1.5","0","0","1","2","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Female","disabled","NECO","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Female","disabled","WAEC","1-year","Polytechnic","5","2","3","3","0","1.0","0","0","3","0","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Female","disabled","WAEC","2-year","Polytechnic","3","2","0","0","0","2.0","0","0","1","2","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Female","disabled","WAEC","3-5-year","Polytechnic","3","2","0","0","0","1.5","0","0","1","2","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Female","disabled","WAEC","5+-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Male","all","NABTEB","1-year","Polytechnic","31","19","8","4","4","1.0","0","0","12","11","4"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Male","all","NABTEB","2-year","Polytechnic","19","11","4","4","0","2.0","0","0","8","7","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Male","all","NABTEB","3-5-year","Polytechnic","12","8","4","4","0","1.5","0","0","4","4","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Male","all","NABTEB","5+-year","Polytechnic","7","5","0","0","0","1.5","0","0","2","5","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Male","all","NECO","1-year","Polytechnic","66","42","14","11","3","1.0","0","0","24","28","3"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Male","all","NECO","2-year","Polytechnic","37","25","7","8","0","2.0","0","0","12","18","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Male","all","NECO","3-5-year","Polytechnic","24","15","3","4","0","1.5","0","0","9","12","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Male","all","NECO","5+-year","Polytechnic","18","12","3","4","0","1.5","0","0","6","9","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Male","all","WAEC","1-year","Polytechnic","68","44","16","13","3","1.0","0","0","24","28","3"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Male","all","WAEC","2-year","Polytechnic","43","27","9","7","2","2.0","0","0","16","18","2"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Male","all","WAEC","3-5-year","Polytechnic","30","20","6","7","0","1.5","0","0","10","14","0"
"2019/2020","South South","Akwa Ibom","Abak","Abak Urban II","Community Secondary School, Abak Urban II","Male","all","WAEC","5+-year","Polytechnic","18","11","3","3","0","1.5","0","0","7","8","0"
