session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Comprehensive High School, Gwio-Kura",Male,all,Private,SSS,SSS1,SSS1,34.0,0.5,1.0,0.25,34.6,0.25,68.0,34.0,136.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Comprehensive High School, Gwio-Kura",Male,all,Public,JSS,JSS1,JSS1,136.75,2.0,3.25,1.0,33.6,0.0,68.375,42.0769,136.75
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Comprehensive High School, Gwio-Kura",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,450.75,4.0,12.0,3.75,32.6,0.0,112.6875,37.5625,120.2
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Comprehensive High School, Gwio-Kura",Male,all,Public,SSS,SSS1,SSS1,104.5,2.0,2.75,0.75,34.6,0.25,52.25,38.0,139.3333
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Comprehensive High School, Gwio-Kura",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.25,0.25,0.0,16.8,0.0,6.0,6.0,0.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Comprehensive High School, Gwio-Kura",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.75,0.25,0.0,16.3,0.0,6.3333,19.0,0.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Comprehensive High School, Gwio-Kura",Male,disabled,Private,SSS,SSS1,SSS1,0.5,0.25,0.25,0.0,17.3,0.0,2.0,2.0,0.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Comprehensive High School, Gwio-Kura",Male,disabled,Public,JSS,JSS1,JSS1,3.0,1.0,0.25,0.0,16.8,0.0,3.0,12.0,0.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Comprehensive High School, Gwio-Kura",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,12.75,2.0,0.25,0.0,16.3,0.0,6.375,51.0,0.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Comprehensive High School, Gwio-Kura",Male,disabled,Public,SSS,SSS1,SSS1,1.75,1.0,0.25,0.0,17.3,0.0,1.75,7.0,0.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Government Secondary School, Gwio-Kura",Female,all,Private,JSS,JSS1,JSS1,56.25,0.5,1.5,0.5,33.6,0.0,112.5,37.5,112.5
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Government Secondary School, Gwio-Kura",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,161.75,1.5,4.5,1.25,32.6,0.0,107.8333,35.9444,129.4
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Government Secondary School, Gwio-Kura",Female,all,Private,SSS,SSS1,SSS1,37.5,0.5,1.25,0.25,34.6,0.25,75.0,30.0,150.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Government Secondary School, Gwio-Kura",Female,all,Public,JSS,JSS1,JSS1,155.5,2.0,3.75,1.25,33.6,0.0,77.75,41.4667,124.4
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Government Secondary School, Gwio-Kura",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,466.0,4.0,12.5,4.0,32.6,0.0,116.5,37.28,116.5
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Government Secondary School, Gwio-Kura",Female,all,Public,SSS,SSS1,SSS1,99.0,2.0,2.75,0.75,34.6,0.25,49.5,36.0,132.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Government Secondary School, Gwio-Kura",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.25,0.25,0.0,16.8,0.0,6.0,6.0,0.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Government Secondary School, Gwio-Kura",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.0,16.3,0.0,6.6667,20.0,0.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Government Secondary School, Gwio-Kura",Female,disabled,Private,SSS,SSS1,SSS1,0.5,0.25,0.25,0.0,17.3,0.0,2.0,2.0,0.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Government Secondary School, Gwio-Kura",Female,disabled,Public,JSS,JSS1,JSS1,3.25,1.0,0.25,0.0,16.8,0.0,3.25,13.0,0.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Government Secondary School, Gwio-Kura",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,13.25,2.0,0.25,0.0,16.3,0.0,6.625,53.0,0.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Government Secondary School, Gwio-Kura",Female,disabled,Public,SSS,SSS1,SSS1,1.5,1.0,0.25,0.0,17.3,0.0,1.5,6.0,0.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Government Secondary School, Gwio-Kura",Male,all,Private,JSS,JSS1,JSS1,54.25,0.5,1.5,0.5,33.6,0.0,108.5,36.1667,108.5
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Government Secondary School, Gwio-Kura",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,155.5,1.5,4.25,1.25,32.6,0.0,103.6667,36.5882,124.4
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Government Secondary School, Gwio-Kura",Male,all,Private,SSS,SSS1,SSS1,34.0,0.5,1.0,0.25,34.6,0.25,68.0,34.0,136.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Government Secondary School, Gwio-Kura",Male,all,Public,JSS,JSS1,JSS1,136.75,2.0,3.25,1.0,33.6,0.0,68.375,42.0769,136.75
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Government Secondary School, Gwio-Kura",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,450.75,4.0,12.0,3.75,32.6,0.0,112.6875,37.5625,120.2
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Government Secondary School, Gwio-Kura",Male,all,Public,SSS,SSS1,SSS1,104.5,2.0,2.75,0.75,34.6,0.25,52.25,38.0,139.3333
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Government Secondary School, Gwio-Kura",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.25,0.25,0.0,16.8,0.0,6.0,6.0,0.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Government Secondary School, Gwio-Kura",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.75,0.25,0.0,16.3,0.0,6.3333,19.0,0.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Government Secondary School, Gwio-Kura",Male,disabled,Private,SSS,SSS1,SSS1,0.5,0.25,0.25,0.0,17.3,0.0,2.0,2.0,0.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Government Secondary School, Gwio-Kura",Male,disabled,Public,JSS,JSS1,JSS1,3.0,1.0,0.25,0.0,16.8,0.0,3.0,12.0,0.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Government Secondary School, Gwio-Kura",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,12.75,2.0,0.25,0.0,16.3,0.0,6.375,51.0,0.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Government Secondary School, Gwio-Kura",Male,disabled,Public,SSS,SSS1,SSS1,1.75,1.0,0.25,0.0,17.3,0.0,1.75,7.0,0.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Unity College, Gashua",Female,all,Private,JSS,JSS1,JSS1,56.25,0.5,1.5,0.5,33.6,0.0,112.5,37.5,112.5
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Unity College, Gashua",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,161.75,1.5,4.5,1.25,32.6,0.0,107.8333,35.9444,129.4
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Unity College, Gashua",Female,all,Private,SSS,SSS1,SSS1,37.5,0.5,1.25,0.25,34.6,0.25,75.0,30.0,150.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Unity College, Gashua",Female,all,Public,JSS,JSS1,JSS1,155.5,2.0,3.75,1.25,33.6,0.0,77.75,41.4667,124.4
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Unity College, Gashua",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,466.0,4.0,12.5,4.0,32.6,0.0,116.5,37.28,116.5
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Unity College, Gashua",Female,all,Public,SSS,SSS1,SSS1,99.0,2.0,2.75,0.75,34.6,0.25,49.5,36.0,132.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Unity College, Gashua",Female,disabled,Private,JSS,JSS1,JSS1,1.5,0.25,0.25,0.0,16.8,0.0,6.0,6.0,0.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Unity College, Gashua",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.0,16.3,0.0,6.6667,20.0,0.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Unity College, Gashua",Female,disabled,Private,SSS,SSS1,SSS1,0.5,0.25,0.25,0.0,17.3,0.0,2.0,2.0,0.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Unity College, Gashua",Female,disabled,Public,JSS,JSS1,JSS1,3.25,1.0,0.25,0.0,16.8,0.0,3.25,13.0,0.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Unity College, Gashua",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,13.25,2.0,0.25,0.0,16.3,0.0,6.625,53.0,0.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Unity College, Gashua",Female,disabled,Public,SSS,SSS1,SSS1,1.5,1.0,0.25,0.0,17.3,0.0,1.5,6.0,0.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Unity College, Gashua",Male,all,Private,JSS,JSS1,JSS1,54.25,0.5,1.5,0.5,33.6,0.0,108.5,36.1667,108.5
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Unity College, Gashua",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,155.5,1.5,4.25,1.25,32.6,0.0,103.6667,36.5882,124.4
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Unity College, Gashua",Male,all,Private,SSS,SSS1,SSS1,34.0,0.5,1.0,0.25,34.6,0.25,68.0,34.0,136.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Unity College, Gashua",Male,all,Public,JSS,JSS1,JSS1,136.75,2.0,3.25,1.0,33.6,0.0,68.375,42.0769,136.75
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Unity College, Gashua",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,450.75,4.0,12.0,3.75,32.6,0.0,112.6875,37.5625,120.2
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Unity College, Gashua",Male,all,Public,SSS,SSS1,SSS1,104.5,2.0,2.75,0.75,34.6,0.25,52.25,38.0,139.3333
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Unity College, Gashua",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.25,0.25,0.0,16.8,0.0,6.0,6.0,0.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Unity College, Gashua",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.75,0.25,0.0,16.3,0.0,6.3333,19.0,0.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Unity College, Gashua",Male,disabled,Private,SSS,SSS1,SSS1,0.5,0.25,0.25,0.0,17.3,0.0,2.0,2.0,0.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Unity College, Gashua",Male,disabled,Public,JSS,JSS1,JSS1,3.0,1.0,0.25,0.0,16.8,0.0,3.0,12.0,0.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Unity College, Gashua",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,12.75,2.0,0.25,0.0,16.3,0.0,6.375,51.0,0.0
2019/2020,North East,Yobe,Bade,Gwio-Kura,"Unity College, Gashua",Male,disabled,Public,SSS,SSS1,SSS1,1.75,1.0,0.25,0.0,17.3,0.0,1.75,7.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Community Secondary School, Katuzu",Female,all,Private,JSS,JSS1,JSS1,105.75,1.5,2.5,0.75,33.6,0.0,70.5,42.3,141.0
2019/2020,North East,Yobe,Bade,Katuzu,"Community Secondary School, Katuzu",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,257.75,2.5,7.0,2.25,32.6,0.0,103.1,36.8214,114.5556
2019/2020,North East,Yobe,Bade,Katuzu,"Community Secondary School, Katuzu",Female,all,Private,SSS,SSS1,SSS1,94.25,2.0,2.5,0.75,34.6,0.25,47.125,37.7,125.6667
2019/2020,North East,Yobe,Bade,Katuzu,"Community Secondary School, Katuzu",Female,all,Public,JSS,JSS1,JSS1,311.5,4.0,7.25,2.25,33.6,0.0,77.875,42.9655,138.4444
2019/2020,North East,Yobe,Bade,Katuzu,"Community Secondary School, Katuzu",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,921.5,8.5,24.75,8.0,32.6,0.0,108.4118,37.2323,115.1875
2019/2020,North East,Yobe,Bade,Katuzu,"Community Secondary School, Katuzu",Female,all,Public,SSS,SSS1,SSS1,174.25,3.5,4.5,1.25,34.6,0.25,49.7857,38.7222,139.4
2019/2020,North East,Yobe,Bade,Katuzu,"Community Secondary School, Katuzu",Female,disabled,Private,JSS,JSS1,JSS1,3.25,0.75,0.25,0.0,16.8,0.0,4.3333,13.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Community Secondary School, Katuzu",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,1.25,0.25,0.0,16.3,0.0,6.4,32.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Community Secondary School, Katuzu",Female,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.0,17.3,0.0,1.5,6.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Community Secondary School, Katuzu",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.0,0.25,0.0,16.8,0.0,4.125,33.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Community Secondary School, Katuzu",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,27.5,4.25,0.75,0.25,16.3,0.0,6.4706,36.6667,110.0
2019/2020,North East,Yobe,Bade,Katuzu,"Community Secondary School, Katuzu",Female,disabled,Public,SSS,SSS1,SSS1,4.25,1.75,0.25,0.0,17.3,0.0,2.4286,17.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Community Secondary School, Katuzu",Male,all,Private,JSS,JSS1,JSS1,93.25,1.5,2.25,0.75,33.6,0.0,62.1667,41.4444,124.3333
2019/2020,North East,Yobe,Bade,Katuzu,"Community Secondary School, Katuzu",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,274.5,2.5,7.5,2.25,32.6,0.0,109.8,36.6,122.0
2019/2020,North East,Yobe,Bade,Katuzu,"Community Secondary School, Katuzu",Male,all,Private,SSS,SSS1,SSS1,103.5,2.0,2.75,0.75,34.6,0.25,51.75,37.6364,138.0
2019/2020,North East,Yobe,Bade,Katuzu,"Community Secondary School, Katuzu",Male,all,Public,JSS,JSS1,JSS1,281.75,4.0,6.5,2.0,33.6,0.0,70.4375,43.3462,140.875
2019/2020,North East,Yobe,Bade,Katuzu,"Community Secondary School, Katuzu",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,963.5,8.5,25.75,8.25,32.6,0.0,113.3529,37.4175,116.7879
2019/2020,North East,Yobe,Bade,Katuzu,"Community Secondary School, Katuzu",Male,all,Public,SSS,SSS1,SSS1,170.5,3.5,4.25,1.25,34.6,0.25,48.7143,40.1176,136.4
2019/2020,North East,Yobe,Bade,Katuzu,"Community Secondary School, Katuzu",Male,disabled,Private,JSS,JSS1,JSS1,3.0,0.75,0.25,0.0,16.8,0.0,4.0,12.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Community Secondary School, Katuzu",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.5,1.25,0.25,0.0,16.3,0.0,6.8,34.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Community Secondary School, Katuzu",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.0,17.3,0.0,1.75,7.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Community Secondary School, Katuzu",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.0,0.25,0.0,16.8,0.0,3.625,29.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Community Secondary School, Katuzu",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.5,4.25,0.75,0.25,16.3,0.0,6.7059,38.0,114.0
2019/2020,North East,Yobe,Bade,Katuzu,"Community Secondary School, Katuzu",Male,disabled,Public,SSS,SSS1,SSS1,4.5,1.75,0.25,0.0,17.3,0.0,2.5714,18.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Comprehensive High School, Katuzu",Female,all,Private,JSS,JSS1,JSS1,105.75,1.5,2.5,0.75,33.6,0.0,70.5,42.3,141.0
2019/2020,North East,Yobe,Bade,Katuzu,"Comprehensive High School, Katuzu",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,257.75,2.5,7.0,2.25,32.6,0.0,103.1,36.8214,114.5556
2019/2020,North East,Yobe,Bade,Katuzu,"Comprehensive High School, Katuzu",Female,all,Private,SSS,SSS1,SSS1,94.25,2.0,2.5,0.75,34.6,0.25,47.125,37.7,125.6667
2019/2020,North East,Yobe,Bade,Katuzu,"Comprehensive High School, Katuzu",Female,all,Public,JSS,JSS1,JSS1,311.5,4.0,7.25,2.25,33.6,0.0,77.875,42.9655,138.4444
2019/2020,North East,Yobe,Bade,Katuzu,"Comprehensive High School, Katuzu",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,921.5,8.5,24.75,8.0,32.6,0.0,108.4118,37.2323,115.1875
2019/2020,North East,Yobe,Bade,Katuzu,"Comprehensive High School, Katuzu",Female,all,Public,SSS,SSS1,SSS1,174.25,3.5,4.5,1.25,34.6,0.25,49.7857,38.7222,139.4
2019/2020,North East,Yobe,Bade,Katuzu,"Comprehensive High School, Katuzu",Female,disabled,Private,JSS,JSS1,JSS1,3.25,0.75,0.25,0.0,16.8,0.0,4.3333,13.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Comprehensive High School, Katuzu",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,1.25,0.25,0.0,16.3,0.0,6.4,32.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Comprehensive High School, Katuzu",Female,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.0,17.3,0.0,1.5,6.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Comprehensive High School, Katuzu",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.0,0.25,0.0,16.8,0.0,4.125,33.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Comprehensive High School, Katuzu",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,27.5,4.25,0.75,0.25,16.3,0.0,6.4706,36.6667,110.0
2019/2020,North East,Yobe,Bade,Katuzu,"Comprehensive High School, Katuzu",Female,disabled,Public,SSS,SSS1,SSS1,4.25,1.75,0.25,0.0,17.3,0.0,2.4286,17.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Comprehensive High School, Katuzu",Male,all,Private,JSS,JSS1,JSS1,93.25,1.5,2.25,0.75,33.6,0.0,62.1667,41.4444,124.3333
2019/2020,North East,Yobe,Bade,Katuzu,"Comprehensive High School, Katuzu",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,274.5,2.5,7.5,2.25,32.6,0.0,109.8,36.6,122.0
2019/2020,North East,Yobe,Bade,Katuzu,"Comprehensive High School, Katuzu",Male,all,Private,SSS,SSS1,SSS1,103.5,2.0,2.75,0.75,34.6,0.25,51.75,37.6364,138.0
2019/2020,North East,Yobe,Bade,Katuzu,"Comprehensive High School, Katuzu",Male,all,Public,JSS,JSS1,JSS1,281.75,4.0,6.5,2.0,33.6,0.0,70.4375,43.3462,140.875
2019/2020,North East,Yobe,Bade,Katuzu,"Comprehensive High School, Katuzu",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,963.5,8.5,25.75,8.25,32.6,0.0,113.3529,37.4175,116.7879
2019/2020,North East,Yobe,Bade,Katuzu,"Comprehensive High School, Katuzu",Male,all,Public,SSS,SSS1,SSS1,170.5,3.5,4.25,1.25,34.6,0.25,48.7143,40.1176,136.4
2019/2020,North East,Yobe,Bade,Katuzu,"Comprehensive High School, Katuzu",Male,disabled,Private,JSS,JSS1,JSS1,3.0,0.75,0.25,0.0,16.8,0.0,4.0,12.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Comprehensive High School, Katuzu",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.5,1.25,0.25,0.0,16.3,0.0,6.8,34.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Comprehensive High School, Katuzu",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.0,17.3,0.0,1.75,7.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Comprehensive High School, Katuzu",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.0,0.25,0.0,16.8,0.0,3.625,29.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Comprehensive High School, Katuzu",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.5,4.25,0.75,0.25,16.3,0.0,6.7059,38.0,114.0
2019/2020,North East,Yobe,Bade,Katuzu,"Comprehensive High School, Katuzu",Male,disabled,Public,SSS,SSS1,SSS1,4.5,1.75,0.25,0.0,17.3,0.0,2.5714,18.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Government Secondary School, Katuzu",Female,all,Private,JSS,JSS1,JSS1,105.75,1.5,2.5,0.75,33.6,0.0,70.5,42.3,141.0
2019/2020,North East,Yobe,Bade,Katuzu,"Government Secondary School, Katuzu",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,257.75,2.5,7.0,2.25,32.6,0.0,103.1,36.8214,114.5556
2019/2020,North East,Yobe,Bade,Katuzu,"Government Secondary School, Katuzu",Female,all,Private,SSS,SSS1,SSS1,94.25,2.0,2.5,0.75,34.6,0.25,47.125,37.7,125.6667
2019/2020,North East,Yobe,Bade,Katuzu,"Government Secondary School, Katuzu",Female,all,Public,JSS,JSS1,JSS1,311.5,4.0,7.25,2.25,33.6,0.0,77.875,42.9655,138.4444
2019/2020,North East,Yobe,Bade,Katuzu,"Government Secondary School, Katuzu",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,921.5,8.5,24.75,8.0,32.6,0.0,108.4118,37.2323,115.1875
2019/2020,North East,Yobe,Bade,Katuzu,"Government Secondary School, Katuzu",Female,all,Public,SSS,SSS1,SSS1,174.25,3.5,4.5,1.25,34.6,0.25,49.7857,38.7222,139.4
2019/2020,North East,Yobe,Bade,Katuzu,"Government Secondary School, Katuzu",Female,disabled,Private,JSS,JSS1,JSS1,3.25,0.75,0.25,0.0,16.8,0.0,4.3333,13.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Government Secondary School, Katuzu",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,1.25,0.25,0.0,16.3,0.0,6.4,32.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Government Secondary School, Katuzu",Female,disabled,Private,SSS,SSS1,SSS1,1.5,1.0,0.25,0.0,17.3,0.0,1.5,6.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Government Secondary School, Katuzu",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.0,0.25,0.0,16.8,0.0,4.125,33.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Government Secondary School, Katuzu",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,27.5,4.25,0.75,0.25,16.3,0.0,6.4706,36.6667,110.0
2019/2020,North East,Yobe,Bade,Katuzu,"Government Secondary School, Katuzu",Female,disabled,Public,SSS,SSS1,SSS1,4.25,1.75,0.25,0.0,17.3,0.0,2.4286,17.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Government Secondary School, Katuzu",Male,all,Private,JSS,JSS1,JSS1,93.25,1.5,2.25,0.75,33.6,0.0,62.1667,41.4444,124.3333
2019/2020,North East,Yobe,Bade,Katuzu,"Government Secondary School, Katuzu",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,274.5,2.5,7.5,2.25,32.6,0.0,109.8,36.6,122.0
2019/2020,North East,Yobe,Bade,Katuzu,"Government Secondary School, Katuzu",Male,all,Private,SSS,SSS1,SSS1,103.5,2.0,2.75,0.75,34.6,0.25,51.75,37.6364,138.0
2019/2020,North East,Yobe,Bade,Katuzu,"Government Secondary School, Katuzu",Male,all,Public,JSS,JSS1,JSS1,281.75,4.0,6.5,2.0,33.6,0.0,70.4375,43.3462,140.875
2019/2020,North East,Yobe,Bade,Katuzu,"Government Secondary School, Katuzu",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,963.5,8.5,25.75,8.25,32.6,0.0,113.3529,37.4175,116.7879
2019/2020,North East,Yobe,Bade,Katuzu,"Government Secondary School, Katuzu",Male,all,Public,SSS,SSS1,SSS1,170.5,3.5,4.25,1.25,34.6,0.25,48.7143,40.1176,136.4
2019/2020,North East,Yobe,Bade,Katuzu,"Government Secondary School, Katuzu",Male,disabled,Private,JSS,JSS1,JSS1,3.0,0.75,0.25,0.0,16.8,0.0,4.0,12.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Government Secondary School, Katuzu",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.5,1.25,0.25,0.0,16.3,0.0,6.8,34.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Government Secondary School, Katuzu",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.0,17.3,0.0,1.75,7.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Government Secondary School, Katuzu",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.0,0.25,0.0,16.8,0.0,3.625,29.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Government Secondary School, Katuzu",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,28.5,4.25,0.75,0.25,16.3,0.0,6.7059,38.0,114.0
2019/2020,North East,Yobe,Bade,Katuzu,"Government Secondary School, Katuzu",Male,disabled,Public,SSS,SSS1,SSS1,4.5,1.75,0.25,0.0,17.3,0.0,2.5714,18.0,0.0
2019/2020,North East,Yobe,Bade,Katuzu,"Unity College, Gashua",Female,all,Private,JSS,JSS1,JSS1,105.75,1.5,2.5,0.75,33.6,0.0,70.5,42.3,141.0
2019/2020,North East,Yobe,Bade,Katuzu,"Unity College, Gashua",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,257.75,2.5,7.0,2.25,32.6,0.0,103.1,36.8214,114.5556
2019/2020,North East,Yobe,Bade,Katuzu,"Unity College, Gashua",Female,all,Private,SSS,SSS1,SSS1,94.25,2.0,2.5,0.75,34.6,0.25,47.125,37.7,125.6667
2019/2020,North East,Yobe,Bade,Katuzu,"Unity College, Gashua",Female,all,Public,JSS,JSS1,JSS1,311.5,4.0,7.25,2.25,33.6,0.0,77.875,42.9655,138.4444
