session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Comprehensive High School, Afafanyi/Igonigoni",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.0,17.875,0.0,2.2,11.0,0.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Comprehensive High School, Afafanyi/Igonigoni",Male,all,Private,JSS,JSS1,JSS1,72.25,1.0,2.0,0.75,34.75,0.0,72.25,36.125,96.3333
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Comprehensive High School, Afafanyi/Igonigoni",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,141.0,1.0,4.25,1.75,33.75,0.0,141.0,33.1765,80.5714
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Comprehensive High School, Afafanyi/Igonigoni",Male,all,Private,SSS,SSS1,SSS1,52.0,1.0,1.75,0.5,35.75,0.25,52.0,29.7143,104.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Comprehensive High School, Afafanyi/Igonigoni",Male,all,Public,JSS,JSS1,JSS1,179.25,3.0,4.75,1.75,34.75,0.0,59.75,37.7368,102.4286
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Comprehensive High School, Afafanyi/Igonigoni",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,648.0,5.5,19.25,7.75,33.75,0.0,117.8182,33.6623,83.6129
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Comprehensive High School, Afafanyi/Igonigoni",Male,all,Public,SSS,SSS1,SSS1,128.0,2.5,3.75,1.5,35.75,0.25,51.2,34.1333,85.3333
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Comprehensive High School, Afafanyi/Igonigoni",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.0,17.375,0.0,4.0,8.0,0.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Comprehensive High School, Afafanyi/Igonigoni",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.25,0.5,0.25,0.0,16.875,0.0,8.5,17.0,0.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Comprehensive High School, Afafanyi/Igonigoni",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,17.875,0.0,2.0,4.0,0.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Comprehensive High School, Afafanyi/Igonigoni",Male,disabled,Public,JSS,JSS1,JSS1,4.5,1.5,0.25,0.0,17.375,0.0,3.0,18.0,0.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Comprehensive High School, Afafanyi/Igonigoni",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.75,2.75,0.75,0.25,16.875,0.0,7.9091,29.0,87.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Comprehensive High School, Afafanyi/Igonigoni",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.0,17.875,0.0,2.2,11.0,0.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Government Secondary School, Afafanyi/Igonigoni",Female,all,Private,JSS,JSS1,JSS1,69.0,1.0,2.0,0.75,34.75,0.0,69.0,34.5,92.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Government Secondary School, Afafanyi/Igonigoni",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,160.5,1.0,4.75,1.75,33.75,0.0,160.5,33.7895,91.7143
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Government Secondary School, Afafanyi/Igonigoni",Female,all,Private,SSS,SSS1,SSS1,44.0,1.0,1.5,0.5,35.75,0.25,44.0,29.3333,88.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Government Secondary School, Afafanyi/Igonigoni",Female,all,Public,JSS,JSS1,JSS1,194.5,3.0,5.0,2.0,34.75,0.0,64.8333,38.9,97.25
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Government Secondary School, Afafanyi/Igonigoni",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,654.25,5.5,19.5,8.0,33.75,0.0,118.9545,33.5513,81.7812
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Government Secondary School, Afafanyi/Igonigoni",Female,all,Public,SSS,SSS1,SSS1,126.75,2.5,3.75,1.5,35.75,0.25,50.7,33.8,84.5
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Government Secondary School, Afafanyi/Igonigoni",Female,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.0,17.375,0.0,3.5,7.0,0.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Government Secondary School, Afafanyi/Igonigoni",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.5,0.25,0.0,16.875,0.0,10.0,20.0,0.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Government Secondary School, Afafanyi/Igonigoni",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,17.875,0.0,2.0,4.0,0.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Government Secondary School, Afafanyi/Igonigoni",Female,disabled,Public,JSS,JSS1,JSS1,5.0,1.5,0.25,0.0,17.375,0.0,3.3333,20.0,0.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Government Secondary School, Afafanyi/Igonigoni",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.0,2.75,0.75,0.25,16.875,0.0,8.0,29.3333,88.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Government Secondary School, Afafanyi/Igonigoni",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.0,17.875,0.0,2.2,11.0,0.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Government Secondary School, Afafanyi/Igonigoni",Male,all,Private,JSS,JSS1,JSS1,72.25,1.0,2.0,0.75,34.75,0.0,72.25,36.125,96.3333
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Government Secondary School, Afafanyi/Igonigoni",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,141.0,1.0,4.25,1.75,33.75,0.0,141.0,33.1765,80.5714
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Government Secondary School, Afafanyi/Igonigoni",Male,all,Private,SSS,SSS1,SSS1,52.0,1.0,1.75,0.5,35.75,0.25,52.0,29.7143,104.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Government Secondary School, Afafanyi/Igonigoni",Male,all,Public,JSS,JSS1,JSS1,179.25,3.0,4.75,1.75,34.75,0.0,59.75,37.7368,102.4286
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Government Secondary School, Afafanyi/Igonigoni",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,648.0,5.5,19.25,7.75,33.75,0.0,117.8182,33.6623,83.6129
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Government Secondary School, Afafanyi/Igonigoni",Male,all,Public,SSS,SSS1,SSS1,128.0,2.5,3.75,1.5,35.75,0.25,51.2,34.1333,85.3333
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Government Secondary School, Afafanyi/Igonigoni",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.0,17.375,0.0,4.0,8.0,0.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Government Secondary School, Afafanyi/Igonigoni",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.25,0.5,0.25,0.0,16.875,0.0,8.5,17.0,0.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Government Secondary School, Afafanyi/Igonigoni",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,17.875,0.0,2.0,4.0,0.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Government Secondary School, Afafanyi/Igonigoni",Male,disabled,Public,JSS,JSS1,JSS1,4.5,1.5,0.25,0.0,17.375,0.0,3.0,18.0,0.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Government Secondary School, Afafanyi/Igonigoni",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.75,2.75,0.75,0.25,16.875,0.0,7.9091,29.0,87.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Government Secondary School, Afafanyi/Igonigoni",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.0,17.875,0.0,2.2,11.0,0.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Unity College, Abi",Female,all,Private,JSS,JSS1,JSS1,69.0,1.0,2.0,0.75,34.75,0.0,69.0,34.5,92.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Unity College, Abi",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,160.5,1.0,4.75,1.75,33.75,0.0,160.5,33.7895,91.7143
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Unity College, Abi",Female,all,Private,SSS,SSS1,SSS1,44.0,1.0,1.5,0.5,35.75,0.25,44.0,29.3333,88.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Unity College, Abi",Female,all,Public,JSS,JSS1,JSS1,194.5,3.0,5.0,2.0,34.75,0.0,64.8333,38.9,97.25
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Unity College, Abi",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,654.25,5.5,19.5,8.0,33.75,0.0,118.9545,33.5513,81.7812
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Unity College, Abi",Female,all,Public,SSS,SSS1,SSS1,126.75,2.5,3.75,1.5,35.75,0.25,50.7,33.8,84.5
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Unity College, Abi",Female,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.0,17.375,0.0,3.5,7.0,0.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Unity College, Abi",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.5,0.25,0.0,16.875,0.0,10.0,20.0,0.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Unity College, Abi",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,17.875,0.0,2.0,4.0,0.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Unity College, Abi",Female,disabled,Public,JSS,JSS1,JSS1,5.0,1.5,0.25,0.0,17.375,0.0,3.3333,20.0,0.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Unity College, Abi",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.0,2.75,0.75,0.25,16.875,0.0,8.0,29.3333,88.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Unity College, Abi",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.0,17.875,0.0,2.2,11.0,0.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Unity College, Abi",Male,all,Private,JSS,JSS1,JSS1,72.25,1.0,2.0,0.75,34.75,0.0,72.25,36.125,96.3333
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Unity College, Abi",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,141.0,1.0,4.25,1.75,33.75,0.0,141.0,33.1765,80.5714
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Unity College, Abi",Male,all,Private,SSS,SSS1,SSS1,52.0,1.0,1.75,0.5,35.75,0.25,52.0,29.7143,104.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Unity College, Abi",Male,all,Public,JSS,JSS1,JSS1,179.25,3.0,4.75,1.75,34.75,0.0,59.75,37.7368,102.4286
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Unity College, Abi",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,648.0,5.5,19.25,7.75,33.75,0.0,117.8182,33.6623,83.6129
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Unity College, Abi",Male,all,Public,SSS,SSS1,SSS1,128.0,2.5,3.75,1.5,35.75,0.25,51.2,34.1333,85.3333
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Unity College, Abi",Male,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.0,17.375,0.0,4.0,8.0,0.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Unity College, Abi",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.25,0.5,0.25,0.0,16.875,0.0,8.5,17.0,0.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Unity College, Abi",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,17.875,0.0,2.0,4.0,0.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Unity College, Abi",Male,disabled,Public,JSS,JSS1,JSS1,4.5,1.5,0.25,0.0,17.375,0.0,3.0,18.0,0.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Unity College, Abi",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.75,2.75,0.75,0.25,16.875,0.0,7.9091,29.0,87.0
2019/2020,South South,Cross River,Abi,Afafanyi/Igonigoni,"Unity College, Abi",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.0,17.875,0.0,2.2,11.0,0.0
2019/2020,South South,Cross River,Abi,Ebom,"Community Secondary School, Ebom",Female,all,Private,JSS,JSS1,JSS1,57.5,1.0,1.75,0.5,34.75,0.0,57.5,32.8571,115.0
2019/2020,South South,Cross River,Abi,Ebom,"Community Secondary School, Ebom",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,205.5,1.5,6.25,2.5,33.75,0.0,137.0,32.88,82.2
2019/2020,South South,Cross River,Abi,Ebom,"Community Secondary School, Ebom",Female,all,Private,SSS,SSS1,SSS1,64.5,1.0,2.0,0.75,35.75,0.25,64.5,32.25,86.0
2019/2020,South South,Cross River,Abi,Ebom,"Community Secondary School, Ebom",Female,all,Public,JSS,JSS1,JSS1,233.5,3.5,6.0,2.25,34.75,0.0,66.7143,38.9167,103.7778
2019/2020,South South,Cross River,Abi,Ebom,"Community Secondary School, Ebom",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,689.75,5.5,20.5,8.25,33.75,0.0,125.4091,33.6463,83.6061
2019/2020,South South,Cross River,Abi,Ebom,"Community Secondary School, Ebom",Female,all,Public,SSS,SSS1,SSS1,117.5,2.0,3.5,1.25,35.75,0.25,58.75,33.5714,94.0
2019/2020,South South,Cross River,Abi,Ebom,"Community Secondary School, Ebom",Female,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.0,17.375,0.0,3.5,7.0,0.0
2019/2020,South South,Cross River,Abi,Ebom,"Community Secondary School, Ebom",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.0,16.875,0.0,7.0,21.0,0.0
2019/2020,South South,Cross River,Abi,Ebom,"Community Secondary School, Ebom",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,17.875,0.0,2.0,4.0,0.0
2019/2020,South South,Cross River,Abi,Ebom,"Community Secondary School, Ebom",Female,disabled,Public,JSS,JSS1,JSS1,6.0,1.75,0.25,0.0,17.375,0.0,3.4286,24.0,0.0
2019/2020,South South,Cross River,Abi,Ebom,"Community Secondary School, Ebom",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.0,2.75,0.75,0.25,16.875,0.0,8.0,29.3333,88.0
2019/2020,South South,Cross River,Abi,Ebom,"Community Secondary School, Ebom",Female,disabled,Public,SSS,SSS1,SSS1,1.5,1.0,0.25,0.0,17.875,0.0,1.5,6.0,0.0
2019/2020,South South,Cross River,Abi,Ebom,"Community Secondary School, Ebom",Male,all,Private,JSS,JSS1,JSS1,48.75,1.0,1.5,0.5,34.75,0.0,48.75,32.5,97.5
2019/2020,South South,Cross River,Abi,Ebom,"Community Secondary School, Ebom",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,189.5,1.5,5.75,2.25,33.75,0.0,126.3333,32.9565,84.2222
2019/2020,South South,Cross River,Abi,Ebom,"Community Secondary School, Ebom",Male,all,Private,SSS,SSS1,SSS1,67.5,1.0,2.0,0.75,35.75,0.25,67.5,33.75,90.0
2019/2020,South South,Cross River,Abi,Ebom,"Community Secondary School, Ebom",Male,all,Public,JSS,JSS1,JSS1,214.25,3.5,5.5,2.25,34.75,0.0,61.2143,38.9545,95.2222
2019/2020,South South,Cross River,Abi,Ebom,"Community Secondary School, Ebom",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,641.5,5.5,18.75,7.75,33.75,0.0,116.6364,34.2133,82.7742
2019/2020,South South,Cross River,Abi,Ebom,"Community Secondary School, Ebom",Male,all,Public,SSS,SSS1,SSS1,127.0,2.0,3.75,1.5,35.75,0.25,63.5,33.8667,84.6667
2019/2020,South South,Cross River,Abi,Ebom,"Community Secondary School, Ebom",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.0,17.375,0.0,3.0,6.0,0.0
2019/2020,South South,Cross River,Abi,Ebom,"Community Secondary School, Ebom",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.75,0.25,0.0,16.875,0.0,6.3333,19.0,0.0
2019/2020,South South,Cross River,Abi,Ebom,"Community Secondary School, Ebom",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,17.875,0.0,2.0,4.0,0.0
2019/2020,South South,Cross River,Abi,Ebom,"Community Secondary School, Ebom",Male,disabled,Public,JSS,JSS1,JSS1,5.25,1.75,0.25,0.0,17.375,0.0,3.0,21.0,0.0
2019/2020,South South,Cross River,Abi,Ebom,"Community Secondary School, Ebom",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,20.5,2.75,0.5,0.25,16.875,0.0,7.4545,41.0,82.0
2019/2020,South South,Cross River,Abi,Ebom,"Community Secondary School, Ebom",Male,disabled,Public,SSS,SSS1,SSS1,1.75,1.0,0.25,0.0,17.875,0.0,1.75,7.0,0.0
2019/2020,South South,Cross River,Abi,Ebom,"Comprehensive High School, Ebom",Female,all,Private,JSS,JSS1,JSS1,57.5,1.0,1.75,0.5,34.75,0.0,57.5,32.8571,115.0
2019/2020,South South,Cross River,Abi,Ebom,"Comprehensive High School, Ebom",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,205.5,1.5,6.25,2.5,33.75,0.0,137.0,32.88,82.2
2019/2020,South South,Cross River,Abi,Ebom,"Comprehensive High School, Ebom",Female,all,Private,SSS,SSS1,SSS1,64.5,1.0,2.0,0.75,35.75,0.25,64.5,32.25,86.0
2019/2020,South South,Cross River,Abi,Ebom,"Comprehensive High School, Ebom",Female,all,Public,JSS,JSS1,JSS1,233.5,3.5,6.0,2.25,34.75,0.0,66.7143,38.9167,103.7778
2019/2020,South South,Cross River,Abi,Ebom,"Comprehensive High School, Ebom",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,689.75,5.5,20.5,8.25,33.75,0.0,125.4091,33.6463,83.6061
2019/2020,South South,Cross River,Abi,Ebom,"Comprehensive High School, Ebom",Female,all,Public,SSS,SSS1,SSS1,117.5,2.0,3.5,1.25,35.75,0.25,58.75,33.5714,94.0
2019/2020,South South,Cross River,Abi,Ebom,"Comprehensive High School, Ebom",Female,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.0,17.375,0.0,3.5,7.0,0.0
2019/2020,South South,Cross River,Abi,Ebom,"Comprehensive High School, Ebom",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.0,16.875,0.0,7.0,21.0,0.0
2019/2020,South South,Cross River,Abi,Ebom,"Comprehensive High School, Ebom",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,17.875,0.0,2.0,4.0,0.0
2019/2020,South South,Cross River,Abi,Ebom,"Comprehensive High School, Ebom",Female,disabled,Public,JSS,JSS1,JSS1,6.0,1.75,0.25,0.0,17.375,0.0,3.4286,24.0,0.0
2019/2020,South South,Cross River,Abi,Ebom,"Comprehensive High School, Ebom",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.0,2.75,0.75,0.25,16.875,0.0,8.0,29.3333,88.0
2019/2020,South South,Cross River,Abi,Ebom,"Comprehensive High School, Ebom",Female,disabled,Public,SSS,SSS1,SSS1,1.5,1.0,0.25,0.0,17.875,0.0,1.5,6.0,0.0
2019/2020,South South,Cross River,Abi,Ebom,"Comprehensive High School, Ebom",Male,all,Private,JSS,JSS1,JSS1,48.75,1.0,1.5,0.5,34.75,0.0,48.75,32.5,97.5
2019/2020,South South,Cross River,Abi,Ebom,"Comprehensive High School, Ebom",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,189.5,1.5,5.75,2.25,33.75,0.0,126.3333,32.9565,84.2222
2019/2020,South South,Cross River,Abi,Ebom,"Comprehensive High School, Ebom",Male,all,Private,SSS,SSS1,SSS1,67.5,1.0,2.0,0.75,35.75,0.25,67.5,33.75,90.0
2019/2020,South South,Cross River,Abi,Ebom,"Comprehensive High School, Ebom",Male,all,Public,JSS,JSS1,JSS1,214.25,3.5,5.5,2.25,34.75,0.0,61.2143,38.9545,95.2222
2019/2020,South South,Cross River,Abi,Ebom,"Comprehensive High School, Ebom",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,641.5,5.5,18.75,7.75,33.75,0.0,116.6364,34.2133,82.7742
2019/2020,South South,Cross River,Abi,Ebom,"Comprehensive High School, Ebom",Male,all,Public,SSS,SSS1,SSS1,127.0,2.0,3.75,1.5,35.75,0.25,63.5,33.8667,84.6667
2019/2020,South South,Cross River,Abi,Ebom,"Comprehensive High School, Ebom",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.0,17.375,0.0,3.0,6.0,0.0
2019/2020,South South,Cross River,Abi,Ebom,"Comprehensive High School, Ebom",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.75,0.25,0.0,16.875,0.0,6.3333,19.0,0.0
2019/2020,South South,Cross River,Abi,Ebom,"Comprehensive High School, Ebom",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,17.875,0.0,2.0,4.0,0.0
2019/2020,South South,Cross River,Abi,Ebom,"Comprehensive High School, Ebom",Male,disabled,Public,JSS,JSS1,JSS1,5.25,1.75,0.25,0.0,17.375,0.0,3.0,21.0,0.0
2019/2020,South South,Cross River,Abi,Ebom,"Comprehensive High School, Ebom",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,20.5,2.75,0.5,0.25,16.875,0.0,7.4545,41.0,82.0
2019/2020,South South,Cross River,Abi,Ebom,"Comprehensive High School, Ebom",Male,disabled,Public,SSS,SSS1,SSS1,1.75,1.0,0.25,0.0,17.875,0.0,1.75,7.0,0.0
2019/2020,South South,Cross River,Abi,Ebom,"Government Secondary School, Ebom",Female,all,Private,JSS,JSS1,JSS1,57.5,1.0,1.75,0.5,34.75,0.0,57.5,32.8571,115.0
2019/2020,South South,Cross River,Abi,Ebom,"Government Secondary School, Ebom",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,205.5,1.5,6.25,2.5,33.75,0.0,137.0,32.88,82.2
2019/2020,South South,Cross River,Abi,Ebom,"Government Secondary School, Ebom",Female,all,Private,SSS,SSS1,SSS1,64.5,1.0,2.0,0.75,35.75,0.25,64.5,32.25,86.0
2019/2020,South South,Cross River,Abi,Ebom,"Government Secondary School, Ebom",Female,all,Public,JSS,JSS1,JSS1,233.5,3.5,6.0,2.25,34.75,0.0,66.7143,38.9167,103.7778
2019/2020,South South,Cross River,Abi,Ebom,"Government Secondary School, Ebom",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,689.75,5.5,20.5,8.25,33.75,0.0,125.4091,33.6463,83.6061
2019/2020,South South,Cross River,Abi,Ebom,"Government Secondary School, Ebom",Female,all,Public,SSS,SSS1,SSS1,117.5,2.0,3.5,1.25,35.75,0.25,58.75,33.5714,94.0
2019/2020,South South,Cross River,Abi,Ebom,"Government Secondary School, Ebom",Female,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.0,17.375,0.0,3.5,7.0,0.0
2019/2020,South South,Cross River,Abi,Ebom,"Government Secondary School, Ebom",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.0,16.875,0.0,7.0,21.0,0.0
2019/2020,South South,Cross River,Abi,Ebom,"Government Secondary School, Ebom",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,17.875,0.0,2.0,4.0,0.0
2019/2020,South South,Cross River,Abi,Ebom,"Government Secondary School, Ebom",Female,disabled,Public,JSS,JSS1,JSS1,6.0,1.75,0.25,0.0,17.375,0.0,3.4286,24.0,0.0
2019/2020,South South,Cross River,Abi,Ebom,"Government Secondary School, Ebom",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.0,2.75,0.75,0.25,16.875,0.0,8.0,29.3333,88.0
2019/2020,South South,Cross River,Abi,Ebom,"Government Secondary School, Ebom",Female,disabled,Public,SSS,SSS1,SSS1,1.5,1.0,0.25,0.0,17.875,0.0,1.5,6.0,0.0
2019/2020,South South,Cross River,Abi,Ebom,"Government Secondary School, Ebom",Male,all,Private,JSS,JSS1,JSS1,48.75,1.0,1.5,0.5,34.75,0.0,48.75,32.5,97.5
2019/2020,South South,Cross River,Abi,Ebom,"Government Secondary School, Ebom",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,189.5,1.5,5.75,2.25,33.75,0.0,126.3333,32.9565,84.2222
