"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","South West","Ekiti","Ado Ekiti","Ado 'C' Idolofin","Unity College, Ado Ekiti","Male","disabled","NABTEB","College of Education","7","7","4","0","0","0","2.1","0","3","4","0"
"2019/2020","South West","Ekiti","Ado Ekiti","Ado 'C' Idolofin","Unity College, Ado Ekiti","Male","disabled","NECO","College of Education","8","8","4","0","0","0","2.0","0","4","4","0"
"2019/2020","South West","Ekiti","Ado Ekiti","Ado 'C' Idolofin","Unity College, Ado Ekiti","Male","disabled","WAEC","College of Education","11","11","5","0","0","0","2.0","0","6","5","0"
"2019/2020","South West","Ekiti","Efon","Efon I","Community Secondary School, Efon I","Female","all","NABTEB","College of Education","77","76","47","19","16","3","2.1","1","29","28","3"
"2019/2020","South West","Ekiti","Efon","Efon I","Community Secondary School, Efon I","Female","all","NECO","College of Education","143","141","88","38","32","6","2.0","2","53","50","6"
"2019/2020","South West","Ekiti","Efon","Efon I","Community Secondary School, Efon I","Female","all","WAEC","College of Education","199","196","124","53","49","4","2.0","3","72","72","4"
"2019/2020","South West","Ekiti","Efon","Efon I","Community Secondary School, Efon I","Female","disabled","NABTEB","College of Education","9","9","6","3","3","0","2.1","0","3","2","0"
"2019/2020","South West","Ekiti","Efon","Efon I","Community Secondary School, Efon I","Female","disabled","NECO","College of Education","20","20","11","4","4","0","2.0","0","9","8","0"
"2019/2020","South West","Ekiti","Efon","Efon I","Community Secondary School, Efon I","Female","disabled","WAEC","College of Education","27","27","17","5","6","0","2.0","0","10","12","0"
"2019/2020","South West","Ekiti","Efon","Efon I","Community Secondary School, Efon I","Male","all","NABTEB","College of Education","75","74","47","19","16","3","2.1","1","27","28","3"
"2019/2020","South West","Ekiti","Efon","Efon I","Community Secondary School, Efon I","Male","all","NECO","College of Education","138","136","87","31","25","6","2.0","2","49","57","6"
"2019/2020","South West","Ekiti","Efon","Efon I","Community Secondary School, Efon I","Male","all","WAEC","College of Education","191","188","119","47","42","6","2.0","3","69","71","6"
"2019/2020","South West","Ekiti","Efon","Efon I","Community Secondary School, Efon I","Male","disabled","NABTEB","College of Education","9","9","6","3","3","0","2.1","0","3","2","0"
"2019/2020","South West","Ekiti","Efon","Efon I","Community Secondary School, Efon I","Male","disabled","NECO","College of Education","18","18","11","4","4","0","2.0","0","7","8","0"
"2019/2020","South West","Ekiti","Efon","Efon I","Community Secondary School, Efon I","Male","disabled","WAEC","College of Education","22","22","12","5","6","0","2.0","0","10","8","0"
"2019/2020","South West","Ekiti","Efon","Efon I","Comprehensive High School, Efon I","Female","all","NABTEB","College of Education","75","74","49","23","21","2","2.1","1","25","26","2"
"2019/2020","South West","Ekiti","Efon","Efon I","Comprehensive High School, Efon I","Female","all","NECO","College of Education","133","131","85","38","32","6","2.0","2","46","48","6"
"2019/2020","South West","Ekiti","Efon","Efon I","Comprehensive High School, Efon I","Female","all","WAEC","College of Education","174","171","108","45","43","2","2.0","3","63","64","2"
"2019/2020","South West","Ekiti","Efon","Efon I","Comprehensive High School, Efon I","Female","disabled","NABTEB","College of Education","7","7","4","3","3","0","2.1","0","3","1","0"
"2019/2020","South West","Ekiti","Efon","Efon I","Comprehensive High School, Efon I","Female","disabled","NECO","College of Education","15","15","9","4","4","0","2.0","0","6","6","0"
"2019/2020","South West","Ekiti","Efon","Efon I","Comprehensive High School, Efon I","Female","disabled","WAEC","College of Education","19","19","12","5","5","0","2.0","0","7","7","0"
"2019/2020","South West","Ekiti","Efon","Efon I","Comprehensive High School, Efon I","Male","all","NABTEB","College of Education","77","76","49","19","17","2","2.1","1","27","30","2"
"2019/2020","South West","Ekiti","Efon","Efon I","Comprehensive High School, Efon I","Male","all","NECO","College of Education","131","129","77","31","28","3","2.0","2","52","47","3"
"2019/2020","South West","Ekiti","Efon","Efon I","Comprehensive High School, Efon I","Male","all","WAEC","College of Education","159","157","91","31","27","4","2.0","2","66","61","4"
"2019/2020","South West","Ekiti","Efon","Efon I","Comprehensive High School, Efon I","Male","disabled","NABTEB","College of Education","7","7","4","3","3","0","2.1","0","3","1","0"
"2019/2020","South West","Ekiti","Efon","Efon I","Comprehensive High School, Efon I","Male","disabled","NECO","College of Education","13","13","7","4","4","0","2.0","0","6","4","0"
"2019/2020","South West","Ekiti","Efon","Efon I","Comprehensive High School, Efon I","Male","disabled","WAEC","College of Education","22","22","12","3","3","0","2.0","0","10","10","0"
"2019/2020","South West","Ekiti","Efon","Efon I","Government Secondary School, Efon I","Female","all","NABTEB","College of Education","54","53","30","11","12","0","2.1","1","23","20","0"
"2019/2020","South West","Ekiti","Efon","Efon I","Government Secondary School, Efon I","Female","all","NECO","College of Education","105","103","56","24","21","3","2.0","2","47","33","3"
"2019/2020","South West","Ekiti","Efon","Efon I","Government Secondary School, Efon I","Female","all","WAEC","College of Education","145","143","87","34","30","4","2.0","2","56","54","4"
"2019/2020","South West","Ekiti","Efon","Efon I","Government Secondary School, Efon I","Female","disabled","NABTEB","College of Education","7","7","4","3","3","0","2.1","0","3","1","0"
"2019/2020","South West","Ekiti","Efon","Efon I","Government Secondary School, Efon I","Female","disabled","NECO","College of Education","8","8","4","4","4","0","2.0","0","4","0","0"
"2019/2020","South West","Ekiti","Efon","Efon I","Government Secondary School, Efon I","Female","disabled","WAEC","College of Education","13","13","6","3","3","0","2.0","0","6","4","0"
"2019/2020","South West","Ekiti","Efon","Efon I","Government Secondary School, Efon I","Male","all","NABTEB","College of Education","68","67","40","15","12","3","2.1","1","27","25","3"
"2019/2020","South West","Ekiti","Efon","Efon I","Government Secondary School, Efon I","Male","all","NECO","College of Education","130","128","73","24","21","3","2.0","2","55","49","3"
"2019/2020","South West","Ekiti","Efon","Efon I","Government Secondary School, Efon I","Male","all","WAEC","College of Education","154","152","84","25","24","1","2.0","2","68","60","1"
"2019/2020","South West","Ekiti","Efon","Efon I","Government Secondary School, Efon I","Male","disabled","NABTEB","College of Education","7","7","4","3","3","0","2.1","0","3","1","0"
"2019/2020","South West","Ekiti","Efon","Efon I","Government Secondary School, Efon I","Male","disabled","NECO","College of Education","13","13","7","4","4","0","2.0","0","6","4","0"
"2019/2020","South West","Ekiti","Efon","Efon I","Government Secondary School, Efon I","Male","disabled","WAEC","College of Education","15","15","8","3","3","0","2.0","0","7","6","0"
"2019/2020","South West","Ekiti","Efon","Efon I","Unity College, Efon","Female","all","NABTEB","University","85","84","51","23","21","2","1.8","1","33","28","2"
"2019/2020","South West","Ekiti","Efon","Efon I","Unity College, Efon","Female","all","NECO","University","147","145","91","34","32","2","1.8","2","54","58","2"
"2019/2020","South West","Ekiti","Efon","Efon I","Unity College, Efon","Female","all","WAEC","University","218","215","129","50","46","4","1.8","3","86","79","4"
"2019/2020","South West","Ekiti","Efon","Efon I","Unity College, Efon","Female","disabled","NABTEB","University","7","7","4","3","3","0","1.8","0","3","1","0"
"2019/2020","South West","Ekiti","Efon","Efon I","Unity College, Efon","Female","disabled","NECO","University","13","13","7","4","4","0","1.8","0","6","4","0"
"2019/2020","South West","Ekiti","Efon","Efon I","Unity College, Efon","Female","disabled","WAEC","University","18","18","11","3","3","0","1.8","0","7","8","0"
"2019/2020","South West","Ekiti","Efon","Efon I","Unity College, Efon","Male","all","NABTEB","University","104","102","63","23","21","2","1.8","2","39","40","2"
"2019/2020","South West","Ekiti","Efon","Efon I","Unity College, Efon","Male","all","NECO","University","182","179","112","38","32","6","1.8","3","67","74","6"
"2019/2020","South West","Ekiti","Efon","Efon I","Unity College, Efon","Male","all","WAEC","University","273","269","161","56","52","4","1.8","4","108","106","4"
"2019/2020","South West","Ekiti","Efon","Efon I","Unity College, Efon","Male","disabled","NABTEB","University","7","7","4","3","3","0","1.8","0","3","1","0"
"2019/2020","South West","Ekiti","Efon","Efon I","Unity College, Efon","Male","disabled","NECO","University","15","15","9","4","4","0","1.8","0","6","6","0"
"2019/2020","South West","Ekiti","Efon","Efon I","Unity College, Efon","Male","disabled","WAEC","University","24","24","14","3","3","0","1.8","0","10","12","0"
"2019/2020","South West","Ekiti","Efon","Efon II","Community Secondary School, Efon II","Female","all","NABTEB","Polytechnic","83","82","45","15","12","3","2.0","1","37","30","3"
"2019/2020","South West","Ekiti","Efon","Efon II","Community Secondary School, Efon II","Female","all","NECO","Polytechnic","195","192","103","38","32","6","2.0","3","89","66","6"
"2019/2020","South West","Ekiti","Efon","Efon II","Community Secondary School, Efon II","Female","all","WAEC","Polytechnic","243","239","133","45","39","6","2.0","4","106","89","6"
"2019/2020","South West","Ekiti","Efon","Efon II","Community Secondary School, Efon II","Female","disabled","NABTEB","Polytechnic","7","7","3","3","3","0","2.0","0","4","0","0"
"2019/2020","South West","Ekiti","Efon","Efon II","Community Secondary School, Efon II","Female","disabled","NECO","Polytechnic","20","20","10","3","4","0","2.0","0","10","7","0"
"2019/2020","South West","Ekiti","Efon","Efon II","Community Secondary School, Efon II","Female","disabled","WAEC","Polytechnic","24","24","14","6","6","0","2.0","0","10","9","0"
"2019/2020","South West","Ekiti","Efon","Efon II","Community Secondary School, Efon II","Male","all","NABTEB","Polytechnic","98","97","53","15","12","3","2.0","1","44","39","3"
"2019/2020","South West","Ekiti","Efon","Efon II","Community Secondary School, Efon II","Male","all","NECO","Polytechnic","189","186","108","31","28","3","2.0","3","78","77","3"
"2019/2020","South West","Ekiti","Efon","Efon II","Community Secondary School, Efon II","Male","all","WAEC","Polytechnic","255","251","146","42","39","3","2.0","4","105","105","3"
"2019/2020","South West","Ekiti","Efon","Efon II","Community Secondary School, Efon II","Male","disabled","NABTEB","Polytechnic","7","7","3","0","0","0","2.0","0","4","3","0"
"2019/2020","South West","Ekiti","Efon","Efon II","Community Secondary School, Efon II","Male","disabled","NECO","Polytechnic","20","20","11","3","4","0","2.0","0","9","9","0"
"2019/2020","South West","Ekiti","Efon","Efon II","Community Secondary School, Efon II","Male","disabled","WAEC","Polytechnic","24","24","12","3","3","0","2.0","0","12","10","0"
"2019/2020","South West","Ekiti","Efon","Efon II","Comprehensive High School, Efon II","Female","all","NABTEB","University","101","100","63","26","25","1","1.8","1","37","37","1"
"2019/2020","South West","Ekiti","Efon","Efon II","Comprehensive High School, Efon II","Female","all","NECO","University","171","168","109","41","35","6","1.8","3","59","68","6"
"2019/2020","South West","Ekiti","Efon","Efon II","Comprehensive High School, Efon II","Female","all","WAEC","University","224","221","135","53","49","4","1.8","3","86","83","4"
"2019/2020","South West","Ekiti","Efon","Efon II","Comprehensive High School, Efon II","Female","disabled","NABTEB","University","11","11","6","3","3","0","1.8","0","5","3","0"
"2019/2020","South West","Ekiti","Efon","Efon II","Comprehensive High School, Efon II","Female","disabled","NECO","University","20","20","11","4","4","0","1.8","0","9","8","0"
"2019/2020","South West","Ekiti","Efon","Efon II","Comprehensive High School, Efon II","Female","disabled","WAEC","University","26","26","16","5","6","0","1.8","0","10","12","0"
"2019/2020","South West","Ekiti","Efon","Efon II","Comprehensive High School, Efon II","Male","all","NABTEB","University","117","115","72","26","25","1","1.8","2","43","46","1"
"2019/2020","South West","Ekiti","Efon","Efon II","Comprehensive High School, Efon II","Male","all","NECO","University","210","207","124","45","39","6","1.8","3","83","79","6"
"2019/2020","South West","Ekiti","Efon","Efon II","Comprehensive High School, Efon II","Male","all","WAEC","University","262","258","163","56","52","4","1.8","4","95","108","4"
"2019/2020","South West","Ekiti","Efon","Efon II","Comprehensive High School, Efon II","Male","disabled","NABTEB","University","14","14","8","4","4","0","1.8","0","6","5","0"
"2019/2020","South West","Ekiti","Efon","Efon II","Comprehensive High School, Efon II","Male","disabled","NECO","University","25","25","13","4","4","0","1.8","0","12","10","0"
"2019/2020","South West","Ekiti","Efon","Efon II","Comprehensive High School, Efon II","Male","disabled","WAEC","University","34","33","19","6","6","0","1.8","1","14","14","0"
"2019/2020","South West","Ekiti","Efon","Efon II","Government Secondary School, Efon II","Female","all","NABTEB","University","119","117","74","30","29","1","1.8","2","43","44","1"
"2019/2020","South West","Ekiti","Efon","Efon II","Government Secondary School, Efon II","Female","all","NECO","University","214","211","130","48","43","5","1.8","3","81","83","5"
"2019/2020","South West","Ekiti","Efon","Efon II","Government Secondary School, Efon II","Female","all","WAEC","University","282","278","165","64","58","6","1.8","4","113","102","6"
"2019/2020","South West","Ekiti","Efon","Efon II","Government Secondary School, Efon II","Female","disabled","NABTEB","University","14","14","8","4","4","0","1.8","0","6","5","0"
"2019/2020","South West","Ekiti","Efon","Efon II","Government Secondary School, Efon II","Female","disabled","NECO","University","29","29","18","7","7","0","1.8","0","11","11","0"
"2019/2020","South West","Ekiti","Efon","Efon II","Government Secondary School, Efon II","Female","disabled","WAEC","University","37","36","19","6","6","0","1.8","1","17","14","0"
"2019/2020","South West","Ekiti","Efon","Efon II","Government Secondary School, Efon II","Male","all","NABTEB","University","121","119","72","23","21","2","1.8","2","47","49","2"
"2019/2020","South West","Ekiti","Efon","Efon II","Government Secondary School, Efon II","Male","all","NECO","University","228","225","132","45","39","6","1.8","3","93","88","6"
"2019/2020","South West","Ekiti","Efon","Efon II","Government Secondary School, Efon II","Male","all","WAEC","University","289","285","174","59","52","7","1.8","4","111","116","7"
"2019/2020","South West","Ekiti","Efon","Efon II","Government Secondary School, Efon II","Male","disabled","NABTEB","University","14","14","8","4","4","0","1.8","0","6","5","0"
"2019/2020","South West","Ekiti","Efon","Efon II","Government Secondary School, Efon II","Male","disabled","NECO","University","29","29","15","3","4","0","1.8","0","14","12","0"
"2019/2020","South West","Ekiti","Efon","Efon II","Government Secondary School, Efon II","Male","disabled","WAEC","University","37","36","19","5","6","0","1.8","1","17","15","0"
"2019/2020","South West","Ekiti","Efon","Efon II","Unity College, Efon","Female","all","NABTEB","University","53","52","29","11","12","0","1.8","1","23","18","0"
"2019/2020","South West","Ekiti","Efon","Efon II","Unity College, Efon","Female","all","NECO","University","77","76","46","20","18","3","1.8","1","30","25","3"
"2019/2020","South West","Ekiti","Efon","Efon II","Unity College, Efon","Female","all","WAEC","University","125","123","76","31","27","4","1.8","2","47","46","4"
"2019/2020","South West","Ekiti","Efon","Efon II","Unity College, Efon","Female","disabled","NABTEB","University","7","7","4","3","3","0","1.8","0","3","1","0"
"2019/2020","South West","Ekiti","Efon","Efon II","Unity College, Efon","Female","disabled","NECO","University","8","8","4","3","4","0","1.8","0","4","1","0"
"2019/2020","South West","Ekiti","Efon","Efon II","Unity College, Efon","Female","disabled","WAEC","University","13","13","6","3","3","0","1.8","0","6","4","0"
