"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","South East","Imo","Okigwe","Agbobu","Comprehensive High School, Agbobu","Female","disabled","NABTEB","University","13","13","8","5","5","0","1.8","0","5","3","0"
"2019/2020","South East","Imo","Okigwe","Agbobu","Comprehensive High School, Agbobu","Female","disabled","NECO","University","20","20","11","4","5","0","1.8","0","9","7","0"
"2019/2020","South East","Imo","Okigwe","Agbobu","Comprehensive High School, Agbobu","Female","disabled","WAEC","University","28","28","16","8","8","0","1.8","0","12","9","0"
"2019/2020","South East","Imo","Okigwe","Agbobu","Comprehensive High School, Agbobu","Male","all","NABTEB","University","97","96","58","25","21","4","1.8","1","38","34","4"
"2019/2020","South East","Imo","Okigwe","Agbobu","Comprehensive High School, Agbobu","Male","all","NECO","University","167","165","99","40","37","3","1.8","2","66","59","3"
"2019/2020","South East","Imo","Okigwe","Agbobu","Comprehensive High School, Agbobu","Male","all","WAEC","University","240","236","140","57","54","3","1.8","4","96","84","3"
"2019/2020","South East","Imo","Okigwe","Agbobu","Comprehensive High School, Agbobu","Male","disabled","NABTEB","University","12","12","7","5","5","0","1.8","0","5","3","0"
"2019/2020","South East","Imo","Okigwe","Agbobu","Comprehensive High School, Agbobu","Male","disabled","NECO","University","18","18","9","4","5","0","1.8","0","9","6","0"
"2019/2020","South East","Imo","Okigwe","Agbobu","Comprehensive High School, Agbobu","Male","disabled","WAEC","University","35","34","19","8","8","0","1.8","1","15","12","0"
"2019/2020","South East","Imo","Okigwe","Agbobu","Government Secondary School, Agbobu","Female","all","NABTEB","University","97","96","56","15","10","5","1.8","1","40","42","5"
"2019/2020","South East","Imo","Okigwe","Agbobu","Government Secondary School, Agbobu","Female","all","NECO","University","203","200","110","35","32","3","1.8","3","90","76","3"
"2019/2020","South East","Imo","Okigwe","Agbobu","Government Secondary School, Agbobu","Female","all","WAEC","University","202","199","110","38","37","1","1.8","3","89","72","1"
"2019/2020","South East","Imo","Okigwe","Agbobu","Government Secondary School, Agbobu","Female","disabled","NABTEB","University","10","10","5","0","0","0","1.8","0","5","5","0"
"2019/2020","South East","Imo","Okigwe","Agbobu","Government Secondary School, Agbobu","Female","disabled","NECO","University","23","23","11","5","5","0","1.8","0","12","6","0"
"2019/2020","South East","Imo","Okigwe","Agbobu","Government Secondary School, Agbobu","Female","disabled","WAEC","University","26","26","14","4","4","0","1.8","0","12","11","0"
"2019/2020","South East","Imo","Okigwe","Agbobu","Government Secondary School, Agbobu","Male","all","NABTEB","University","88","87","44","10","10","0","1.8","1","43","35","0"
"2019/2020","South East","Imo","Okigwe","Agbobu","Government Secondary School, Agbobu","Male","all","NECO","University","186","183","105","31","28","3","1.8","3","78","74","3"
"2019/2020","South East","Imo","Okigwe","Agbobu","Government Secondary School, Agbobu","Male","all","WAEC","University","214","211","116","42","37","5","1.8","3","95","74","5"
"2019/2020","South East","Imo","Okigwe","Agbobu","Government Secondary School, Agbobu","Male","disabled","NABTEB","University","13","13","5","0","0","0","1.8","0","8","5","0"
"2019/2020","South East","Imo","Okigwe","Agbobu","Government Secondary School, Agbobu","Male","disabled","NECO","University","24","24","13","4","5","0","1.8","0","11","10","0"
"2019/2020","South East","Imo","Okigwe","Agbobu","Government Secondary School, Agbobu","Male","disabled","WAEC","University","28","28","14","4","4","0","1.8","0","14","11","0"
"2019/2020","South East","Imo","Okigwe","Agbobu","Unity College, Okigwe","Female","all","NABTEB","Polytechnic","105","103","64","25","21","4","2.0","2","39","39","4"
"2019/2020","South East","Imo","Okigwe","Agbobu","Unity College, Okigwe","Female","all","NECO","Polytechnic","215","212","126","53","46","7","2.0","3","86","73","7"
"2019/2020","South East","Imo","Okigwe","Agbobu","Unity College, Okigwe","Female","all","WAEC","Polytechnic","300","296","179","76","66","11","2.0","4","117","102","11"
"2019/2020","South East","Imo","Okigwe","Agbobu","Unity College, Okigwe","Female","disabled","NABTEB","Polytechnic","10","10","5","5","5","0","2.0","0","5","0","0"
"2019/2020","South East","Imo","Okigwe","Agbobu","Unity College, Okigwe","Female","disabled","NECO","Polytechnic","18","18","9","4","5","0","2.0","0","9","6","0"
"2019/2020","South East","Imo","Okigwe","Agbobu","Unity College, Okigwe","Female","disabled","WAEC","Polytechnic","28","28","16","4","4","0","2.0","0","12","13","0"
"2019/2020","South East","Imo","Okigwe","Agbobu","Unity College, Okigwe","Male","all","NABTEB","Polytechnic","123","121","77","20","15","5","2.0","2","44","57","5"
"2019/2020","South East","Imo","Okigwe","Agbobu","Unity College, Okigwe","Male","all","NECO","Polytechnic","249","245","138","44","37","7","2.0","4","107","94","7"
"2019/2020","South East","Imo","Okigwe","Agbobu","Unity College, Okigwe","Male","all","WAEC","Polytechnic","300","296","166","61","58","3","2.0","4","130","105","3"
"2019/2020","South East","Imo","Okigwe","Agbobu","Unity College, Okigwe","Male","disabled","NABTEB","Polytechnic","13","13","8","0","0","0","2.0","0","5","8","0"
"2019/2020","South East","Imo","Okigwe","Agbobu","Unity College, Okigwe","Male","disabled","NECO","Polytechnic","23","23","11","5","5","0","2.0","0","12","6","0"
"2019/2020","South East","Imo","Okigwe","Agbobu","Unity College, Okigwe","Male","disabled","WAEC","Polytechnic","28","28","16","4","4","0","2.0","0","12","13","0"
"2019/2020","South East","Imo","Okigwe","Aku","Community Secondary School, Aku","Female","all","NABTEB","Polytechnic","64","63","37","15","15","0","2.0","1","26","23","0"
"2019/2020","South East","Imo","Okigwe","Aku","Community Secondary School, Aku","Female","all","NECO","Polytechnic","122","120","67","31","28","3","2.0","2","53","37","3"
"2019/2020","South East","Imo","Okigwe","Aku","Community Secondary School, Aku","Female","all","WAEC","Polytechnic","160","158","96","42","37","5","2.0","2","62","55","5"
"2019/2020","South East","Imo","Okigwe","Aku","Community Secondary School, Aku","Female","disabled","NABTEB","Polytechnic","10","10","6","5","5","0","2.0","0","4","1","0"
"2019/2020","South East","Imo","Okigwe","Aku","Community Secondary School, Aku","Female","disabled","NECO","Polytechnic","13","13","6","5","5","0","2.0","0","6","2","0"
"2019/2020","South East","Imo","Okigwe","Aku","Community Secondary School, Aku","Female","disabled","WAEC","Polytechnic","18","18","10","4","4","0","2.0","0","8","7","0"
"2019/2020","South East","Imo","Okigwe","Aku","Community Secondary School, Aku","Male","all","NABTEB","Polytechnic","77","76","48","15","16","0","2.0","1","28","34","0"
"2019/2020","South East","Imo","Okigwe","Aku","Community Secondary School, Aku","Male","all","NECO","Polytechnic","147","145","84","31","28","3","2.0","2","61","54","3"
"2019/2020","South East","Imo","Okigwe","Aku","Community Secondary School, Aku","Male","all","WAEC","Polytechnic","172","169","103","42","37","5","2.0","3","66","62","5"
"2019/2020","South East","Imo","Okigwe","Aku","Community Secondary School, Aku","Male","disabled","NABTEB","Polytechnic","10","10","6","0","0","0","2.0","0","4","6","0"
"2019/2020","South East","Imo","Okigwe","Aku","Community Secondary School, Aku","Male","disabled","NECO","Polytechnic","16","16","9","5","5","0","2.0","0","7","5","0"
"2019/2020","South East","Imo","Okigwe","Aku","Community Secondary School, Aku","Male","disabled","WAEC","Polytechnic","21","21","13","4","4","0","2.0","0","8","9","0"
"2019/2020","South East","Imo","Okigwe","Aku","Comprehensive High School, Aku","Female","all","NABTEB","College of Education","74","73","45","20","16","4","2.1","1","28","26","4"
"2019/2020","South East","Imo","Okigwe","Aku","Comprehensive High School, Aku","Female","all","NECO","College of Education","150","148","96","40","37","3","2.0","2","52","57","3"
"2019/2020","South East","Imo","Okigwe","Aku","Comprehensive High School, Aku","Female","all","WAEC","College of Education","209","206","129","65","62","3","2.0","3","77","65","3"
"2019/2020","South East","Imo","Okigwe","Aku","Comprehensive High School, Aku","Female","disabled","NABTEB","College of Education","10","10","6","5","5","0","2.1","0","4","1","0"
"2019/2020","South East","Imo","Okigwe","Aku","Comprehensive High School, Aku","Female","disabled","NECO","College of Education","20","20","13","5","5","0","2.0","0","7","8","0"
"2019/2020","South East","Imo","Okigwe","Aku","Comprehensive High School, Aku","Female","disabled","WAEC","College of Education","23","23","14","7","8","0","2.0","0","9","8","0"
"2019/2020","South East","Imo","Okigwe","Aku","Comprehensive High School, Aku","Male","all","NABTEB","College of Education","82","81","50","20","15","5","2.1","1","31","31","5"
"2019/2020","South East","Imo","Okigwe","Aku","Comprehensive High School, Aku","Male","all","NECO","College of Education","189","186","115","47","42","6","2.0","3","71","67","6"
"2019/2020","South East","Imo","Okigwe","Aku","Comprehensive High School, Aku","Male","all","WAEC","College of Education","266","262","170","69","62","7","2.0","4","92","102","7"
"2019/2020","South East","Imo","Okigwe","Aku","Comprehensive High School, Aku","Male","disabled","NABTEB","College of Education","10","10","6","5","5","0","2.1","0","4","1","0"
"2019/2020","South East","Imo","Okigwe","Aku","Comprehensive High School, Aku","Male","disabled","NECO","College of Education","24","24","13","5","5","0","2.0","0","11","9","0"
"2019/2020","South East","Imo","Okigwe","Aku","Comprehensive High School, Aku","Male","disabled","WAEC","College of Education","35","34","21","7","8","0","2.0","1","13","15","0"
"2019/2020","South East","Imo","Okigwe","Aku","Government Secondary School, Aku","Female","all","NABTEB","Polytechnic","99","98","58","20","21","0","2.0","1","40","38","0"
"2019/2020","South East","Imo","Okigwe","Aku","Government Secondary School, Aku","Female","all","NECO","Polytechnic","206","203","118","44","42","2","2.0","3","85","75","2"
"2019/2020","South East","Imo","Okigwe","Aku","Government Secondary School, Aku","Female","all","WAEC","Polytechnic","279","275","153","54","50","4","2.0","4","122","100","4"
"2019/2020","South East","Imo","Okigwe","Aku","Government Secondary School, Aku","Female","disabled","NABTEB","Polytechnic","10","10","6","5","5","0","2.0","0","4","1","0"
"2019/2020","South East","Imo","Okigwe","Aku","Government Secondary School, Aku","Female","disabled","NECO","Polytechnic","15","15","9","4","4","0","2.0","0","6","4","0"
"2019/2020","South East","Imo","Okigwe","Aku","Government Secondary School, Aku","Female","disabled","WAEC","Polytechnic","21","21","11","0","0","0","2.0","0","10","11","0"
"2019/2020","South East","Imo","Okigwe","Aku","Government Secondary School, Aku","Male","all","NABTEB","Polytechnic","126","124","75","20","15","5","2.0","2","49","56","5"
"2019/2020","South East","Imo","Okigwe","Aku","Government Secondary School, Aku","Male","all","NECO","Polytechnic","227","224","127","35","32","3","2.0","3","97","92","3"
"2019/2020","South East","Imo","Okigwe","Aku","Government Secondary School, Aku","Male","all","WAEC","Polytechnic","336","331","181","57","54","3","2.0","5","150","125","3"
"2019/2020","South East","Imo","Okigwe","Aku","Government Secondary School, Aku","Male","disabled","NABTEB","Polytechnic","10","10","6","0","0","0","2.0","0","4","6","0"
"2019/2020","South East","Imo","Okigwe","Aku","Government Secondary School, Aku","Male","disabled","NECO","Polytechnic","18","18","9","0","0","0","2.0","0","9","9","0"
"2019/2020","South East","Imo","Okigwe","Aku","Government Secondary School, Aku","Male","disabled","WAEC","Polytechnic","28","28","14","4","4","0","2.0","0","14","11","0"
"2019/2020","South East","Imo","Okigwe","Aku","Unity College, Okigwe","Female","all","NABTEB","Polytechnic","46","45","26","10","10","0","2.0","1","19","17","0"
"2019/2020","South East","Imo","Okigwe","Aku","Unity College, Okigwe","Female","all","NECO","Polytechnic","86","85","47","18","14","4","2.0","1","38","30","4"
"2019/2020","South East","Imo","Okigwe","Aku","Unity College, Okigwe","Female","all","WAEC","Polytechnic","103","101","58","27","25","2","2.0","2","43","31","2"
"2019/2020","South East","Imo","Okigwe","Aku","Unity College, Okigwe","Female","disabled","NABTEB","Polytechnic","10","10","6","5","5","0","2.0","0","4","1","0"
"2019/2020","South East","Imo","Okigwe","Aku","Unity College, Okigwe","Female","disabled","NECO","Polytechnic","10","10","5","5","5","0","2.0","0","5","0","0"
"2019/2020","South East","Imo","Okigwe","Aku","Unity College, Okigwe","Female","disabled","WAEC","Polytechnic","10","10","6","4","4","0","2.0","0","4","3","0"
"2019/2020","South East","Imo","Okigwe","Aku","Unity College, Okigwe","Male","all","NABTEB","Polytechnic","51","50","29","10","10","0","2.0","1","21","20","0"
"2019/2020","South East","Imo","Okigwe","Aku","Unity College, Okigwe","Male","all","NECO","Polytechnic","94","93","55","18","14","4","2.0","1","38","38","4"
"2019/2020","South East","Imo","Okigwe","Aku","Unity College, Okigwe","Male","all","WAEC","Polytechnic","112","110","62","23","21","2","2.0","2","48","39","2"
"2019/2020","South East","Imo","Okigwe","Aku","Unity College, Okigwe","Male","disabled","NABTEB","Polytechnic","10","10","6","0","0","0","2.0","0","4","6","0"
"2019/2020","South East","Imo","Okigwe","Aku","Unity College, Okigwe","Male","disabled","NECO","Polytechnic","10","10","5","0","0","0","2.0","0","5","5","0"
"2019/2020","South East","Imo","Okigwe","Aku","Unity College, Okigwe","Male","disabled","WAEC","Polytechnic","10","10","6","4","4","0","2.0","0","4","3","0"
"2019/2020","South East","Imo","Okigwe","Amuro","Community Secondary School, Amuro","Female","all","NABTEB","College of Education","118","116","61","20","16","4","2.1","2","55","41","4"
"2019/2020","South East","Imo","Okigwe","Amuro","Community Secondary School, Amuro","Female","all","NECO","College of Education","232","229","126","40","32","8","2.0","3","103","86","8"
"2019/2020","South East","Imo","Okigwe","Amuro","Community Secondary School, Amuro","Female","all","WAEC","College of Education","333","328","187","61","54","7","2.0","5","141","126","7"
"2019/2020","South East","Imo","Okigwe","Amuro","Community Secondary School, Amuro","Female","disabled","NABTEB","College of Education","18","18","8","0","0","0","2.1","0","10","8","0"
"2019/2020","South East","Imo","Okigwe","Amuro","Community Secondary School, Amuro","Female","disabled","NECO","College of Education","29","29","16","5","5","0","2.0","0","13","12","0"
"2019/2020","South East","Imo","Okigwe","Amuro","Community Secondary School, Amuro","Female","disabled","WAEC","College of Education","41","40","22","7","8","0","2.0","1","18","15","0"
"2019/2020","South East","Imo","Okigwe","Amuro","Community Secondary School, Amuro","Male","all","NABTEB","College of Education","136","134","72","20","15","5","2.1","2","62","52","5"
"2019/2020","South East","Imo","Okigwe","Amuro","Community Secondary School, Amuro","Male","all","NECO","College of Education","262","258","137","35","32","3","2.0","4","121","103","3"
"2019/2020","South East","Imo","Okigwe","Amuro","Community Secondary School, Amuro","Male","all","WAEC","College of Education","344","339","198","57","50","7","2.0","5","141","142","7"
"2019/2020","South East","Imo","Okigwe","Amuro","Community Secondary School, Amuro","Male","disabled","NABTEB","College of Education","18","18","8","0","0","0","2.1","0","10","8","0"
"2019/2020","South East","Imo","Okigwe","Amuro","Community Secondary School, Amuro","Male","disabled","NECO","College of Education","36","35","17","0","0","0","2.0","1","18","17","0"
