"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","North East","Adamawa","Numan","Bare","Government Secondary School, Bare","Male","all","NABTEB","College of Education","129","127","82","31","33","0","2.1","2","45","52","0"
"2019/2020","North East","Adamawa","Numan","Bare","Government Secondary School, Bare","Male","all","NECO","College of Education","236","232","161","59","58","1","2.0","4","71","101","1"
"2019/2020","North East","Adamawa","Numan","Bare","Government Secondary School, Bare","Male","all","WAEC","College of Education","268","264","168","58","48","10","2.0","4","96","111","10"
"2019/2020","North East","Adamawa","Numan","Bare","Government Secondary School, Bare","Male","disabled","NABTEB","College of Education","10","10","6","0","0","0","2.1","0","4","6","0"
"2019/2020","North East","Adamawa","Numan","Bare","Government Secondary School, Bare","Male","disabled","NECO","College of Education","20","20","12","7","8","0","2.0","0","8","6","0"
"2019/2020","North East","Adamawa","Numan","Bare","Government Secondary School, Bare","Male","disabled","WAEC","College of Education","27","27","16","6","6","0","2.0","0","11","11","0"
"2019/2020","North East","Adamawa","Numan","Bare","Unity College, Numan","Female","all","NABTEB","University","121","119","78","21","22","0","1.8","2","41","58","0"
"2019/2020","North East","Adamawa","Numan","Bare","Unity College, Numan","Female","all","NECO","University","236","232","142","45","42","3","1.8","4","90","97","3"
"2019/2020","North East","Adamawa","Numan","Bare","Unity College, Numan","Female","all","WAEC","University","329","324","208","58","48","10","1.8","5","116","150","10"
"2019/2020","North East","Adamawa","Numan","Bare","Unity College, Numan","Female","disabled","NABTEB","University","11","11","7","0","0","0","1.8","0","4","7","0"
"2019/2020","North East","Adamawa","Numan","Bare","Unity College, Numan","Female","disabled","NECO","University","23","23","12","0","0","0","1.8","0","11","12","0"
"2019/2020","North East","Adamawa","Numan","Bare","Unity College, Numan","Female","disabled","WAEC","University","27","27","16","0","0","0","1.8","0","11","16","0"
"2019/2020","North East","Adamawa","Numan","Bare","Unity College, Numan","Male","all","NABTEB","University","114","112","71","21","22","0","1.8","2","41","50","0"
"2019/2020","North East","Adamawa","Numan","Bare","Unity College, Numan","Male","all","NECO","University","224","221","148","38","34","4","1.8","3","73","110","4"
"2019/2020","North East","Adamawa","Numan","Bare","Unity College, Numan","Male","all","WAEC","University","304","299","185","52","42","10","1.8","5","114","133","10"
"2019/2020","North East","Adamawa","Numan","Bare","Unity College, Numan","Male","disabled","NABTEB","University","11","11","7","0","0","0","1.8","0","4","7","0"
"2019/2020","North East","Adamawa","Numan","Bare","Unity College, Numan","Male","disabled","NECO","University","20","20","12","0","0","0","1.8","0","8","12","0"
"2019/2020","North East","Adamawa","Numan","Bare","Unity College, Numan","Male","disabled","WAEC","University","24","24","13","0","0","0","1.8","0","11","13","0"
"2019/2020","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Female","all","NABTEB","College of Education","123","121","86","42","33","9","2.1","2","35","45","9"
"2019/2020","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Female","all","NECO","College of Education","232","229","161","75","74","1","2.0","3","68","85","1"
"2019/2020","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Female","all","WAEC","College of Education","322","317","219","99","85","14","2.0","5","98","121","14"
"2019/2020","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Female","disabled","NABTEB","College of Education","11","11","7","0","0","0","2.1","0","4","7","0"
"2019/2020","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Female","disabled","NECO","College of Education","17","17","12","7","8","0","2.0","0","5","6","0"
"2019/2020","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Female","disabled","WAEC","College of Education","27","27","19","6","6","0","2.0","0","8","14","0"
"2019/2020","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Male","all","NABTEB","College of Education","146","144","104","42","33","9","2.1","2","40","63","9"
"2019/2020","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Male","all","NECO","College of Education","247","243","161","67","59","9","2.0","4","82","93","9"
"2019/2020","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Male","all","WAEC","College of Education","336","331","227","87","73","14","2.0","5","104","141","14"
"2019/2020","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Male","disabled","NABTEB","College of Education","11","11","7","0","0","0","2.1","0","4","7","0"
"2019/2020","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Male","disabled","NECO","College of Education","20","20","12","0","0","0","2.0","0","8","12","0"
"2019/2020","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Male","disabled","WAEC","College of Education","24","24","16","6","6","0","2.0","0","8","11","0"
"2019/2020","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Female","all","NABTEB","Polytechnic","89","88","60","31","22","9","2.0","1","28","30","9"
"2019/2020","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Female","all","NECO","Polytechnic","188","185","129","60","59","1","2.0","3","56","70","1"
"2019/2020","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Female","all","WAEC","Polytechnic","253","249","176","63","55","9","2.0","4","73","112","9"
"2019/2020","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Female","disabled","NABTEB","Polytechnic","11","11","7","0","0","0","2.0","0","4","7","0"
"2019/2020","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Female","disabled","NECO","Polytechnic","17","17","12","7","8","0","2.0","0","5","6","0"
"2019/2020","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Female","disabled","WAEC","Polytechnic","27","27","19","6","6","0","2.0","0","8","14","0"
"2019/2020","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Male","all","NABTEB","Polytechnic","120","118","86","30","22","9","2.0","2","32","55","9"
"2019/2020","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Male","all","NECO","Polytechnic","226","223","148","59","58","1","2.0","3","75","88","1"
"2019/2020","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Male","all","WAEC","Polytechnic","314","309","219","87","79","8","2.0","5","90","133","8"
"2019/2020","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Male","disabled","NABTEB","Polytechnic","14","14","11","0","0","0","2.0","0","3","11","0"
"2019/2020","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Male","disabled","NECO","Polytechnic","26","26","16","7","8","0","2.0","0","10","9","0"
"2019/2020","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Male","disabled","WAEC","Polytechnic","30","30","19","6","6","0","2.0","0","11","14","0"
"2019/2020","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Female","all","NABTEB","University","62","61","43","21","22","0","1.8","1","18","22","0"
"2019/2020","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Female","all","NECO","University","116","114","75","23","17","6","1.8","2","39","53","6"
"2019/2020","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Female","all","WAEC","University","158","156","109","35","30","5","1.8","2","47","74","5"
"2019/2020","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Female","disabled","NABTEB","University","11","11","7","0","0","0","1.8","0","4","7","0"
"2019/2020","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Female","disabled","NECO","University","11","11","6","0","0","0","1.8","0","6","6","0"
"2019/2020","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Female","disabled","WAEC","University","17","17","11","0","0","0","1.8","0","6","11","0"
"2019/2020","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Male","all","NABTEB","University","69","68","46","20","21","0","1.8","1","22","25","0"
"2019/2020","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Male","all","NECO","University","143","141","101","38","34","4","1.8","2","40","64","4"
"2019/2020","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Male","all","WAEC","University","164","162","109","35","30","5","1.8","2","53","75","5"
"2019/2020","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Male","disabled","NABTEB","University","11","11","7","0","0","0","1.8","0","4","7","0"
"2019/2020","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Male","disabled","NECO","University","14","14","9","0","0","0","1.8","0","5","9","0"
"2019/2020","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Male","disabled","WAEC","University","16","16","10","0","0","0","1.8","0","6","10","0"
"2019/2020","North East","Adamawa","Numan","Bolki","Unity College, Numan","Female","all","NABTEB","University","126","124","82","31","22","9","1.8","2","42","52","9"
"2019/2020","North East","Adamawa","Numan","Bolki","Unity College, Numan","Female","all","NECO","University","224","221","136","38","34","4","1.8","3","85","99","4"
"2019/2020","North East","Adamawa","Numan","Bolki","Unity College, Numan","Female","all","WAEC","University","290","286","196","70","61","9","1.8","4","90","127","9"
"2019/2020","North East","Adamawa","Numan","Bolki","Unity College, Numan","Female","disabled","NABTEB","University","17","17","11","0","0","0","1.8","0","6","11","0"
"2019/2020","North East","Adamawa","Numan","Bolki","Unity College, Numan","Female","disabled","NECO","University","29","29","19","0","0","0","1.8","0","10","19","0"
"2019/2020","North East","Adamawa","Numan","Bolki","Unity College, Numan","Female","disabled","WAEC","University","37","36","22","6","6","0","1.8","1","14","17","0"
"2019/2020","North East","Adamawa","Numan","Bolki","Unity College, Numan","Male","all","NABTEB","University","146","144","97","31","22","9","1.8","2","47","67","9"
"2019/2020","North East","Adamawa","Numan","Bolki","Unity College, Numan","Male","all","NECO","University","263","259","174","53","50","3","1.8","4","85","122","3"
"2019/2020","North East","Adamawa","Numan","Bolki","Unity College, Numan","Male","all","WAEC","University","348","343","233","70","61","9","1.8","5","110","164","9"
"2019/2020","North East","Adamawa","Numan","Bolki","Unity College, Numan","Male","disabled","NABTEB","University","16","16","10","0","0","0","1.8","0","6","10","0"
"2019/2020","North East","Adamawa","Numan","Bolki","Unity College, Numan","Male","disabled","NECO","University","36","35","22","0","0","0","1.8","1","13","22","0"
"2019/2020","North East","Adamawa","Numan","Bolki","Unity College, Numan","Male","disabled","WAEC","University","40","39","23","6","6","0","1.8","1","16","17","0"
"2019/2020","North East","Adamawa","Numan","Gamadio","Community Secondary School, Gamadio","Female","all","NABTEB","Polytechnic","107","105","64","21","22","0","2.0","2","41","44","0"
"2019/2020","North East","Adamawa","Numan","Gamadio","Community Secondary School, Gamadio","Female","all","NECO","Polytechnic","265","261","171","45","42","3","2.0","4","90","126","3"
"2019/2020","North East","Adamawa","Numan","Gamadio","Community Secondary School, Gamadio","Female","all","WAEC","Polytechnic","319","314","202","64","55","9","2.0","5","112","138","9"
"2019/2020","North East","Adamawa","Numan","Gamadio","Community Secondary School, Gamadio","Female","disabled","NABTEB","Polytechnic","10","10","6","0","0","0","2.0","0","4","6","0"
"2019/2020","North East","Adamawa","Numan","Gamadio","Community Secondary School, Gamadio","Female","disabled","NECO","Polytechnic","26","26","15","0","0","0","2.0","0","11","15","0"
"2019/2020","North East","Adamawa","Numan","Gamadio","Community Secondary School, Gamadio","Female","disabled","WAEC","Polytechnic","30","30","19","6","6","0","2.0","0","11","14","0"
"2019/2020","North East","Adamawa","Numan","Gamadio","Community Secondary School, Gamadio","Male","all","NABTEB","Polytechnic","112","110","71","21","22","0","2.0","2","39","51","0"
