"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","North West","Zamfara","Gusau","Galadima","Comprehensive High School, Galadima","Male","all","WAEC","University","156","154","105","32","29","3","1.8","2","49","73","3"
"2019/2020","North West","Zamfara","Gusau","Galadima","Comprehensive High School, Galadima","Male","disabled","NABTEB","University","10","10","6","0","0","0","1.8","0","4","6","0"
"2019/2020","North West","Zamfara","Gusau","Galadima","Comprehensive High School, Galadima","Male","disabled","NECO","University","11","11","6","0","0","0","1.8","0","5","6","0"
"2019/2020","North West","Zamfara","Gusau","Galadima","Comprehensive High School, Galadima","Male","disabled","WAEC","University","13","13","8","5","5","0","1.8","0","5","3","0"
"2019/2020","North West","Zamfara","Gusau","Galadima","Government Secondary School, Galadima","Female","all","NABTEB","University","85","84","56","21","15","6","1.8","1","28","35","6"
"2019/2020","North West","Zamfara","Gusau","Galadima","Government Secondary School, Galadima","Female","all","NECO","University","138","136","98","39","37","2","1.8","2","38","60","2"
"2019/2020","North West","Zamfara","Gusau","Galadima","Government Secondary School, Galadima","Female","all","WAEC","University","199","196","135","46","39","7","1.8","3","61","90","7"
"2019/2020","North West","Zamfara","Gusau","Galadima","Government Secondary School, Galadima","Female","disabled","NABTEB","University","10","10","7","0","0","0","1.8","0","3","7","0"
"2019/2020","North West","Zamfara","Gusau","Galadima","Government Secondary School, Galadima","Female","disabled","NECO","University","16","16","11","6","6","0","1.8","0","5","6","0"
"2019/2020","North West","Zamfara","Gusau","Galadima","Government Secondary School, Galadima","Female","disabled","WAEC","University","18","18","10","5","5","0","1.8","0","8","6","0"
"2019/2020","North West","Zamfara","Gusau","Galadima","Government Secondary School, Galadima","Male","all","NABTEB","University","95","94","63","21","15","6","1.8","1","31","42","6"
"2019/2020","North West","Zamfara","Gusau","Galadima","Government Secondary School, Galadima","Male","all","NECO","University","154","152","104","34","31","3","1.8","2","48","70","3"
"2019/2020","North West","Zamfara","Gusau","Galadima","Government Secondary School, Galadima","Male","all","WAEC","University","234","231","162","46","39","7","1.8","3","69","116","7"
"2019/2020","North West","Zamfara","Gusau","Galadima","Government Secondary School, Galadima","Male","disabled","NABTEB","University","10","10","7","0","0","0","1.8","0","3","7","0"
"2019/2020","North West","Zamfara","Gusau","Galadima","Government Secondary School, Galadima","Male","disabled","NECO","University","16","16","11","6","6","0","1.8","0","5","6","0"
"2019/2020","North West","Zamfara","Gusau","Galadima","Government Secondary School, Galadima","Male","disabled","WAEC","University","23","23","15","0","0","0","1.8","0","8","15","0"
"2019/2020","North West","Zamfara","Gusau","Galadima","Unity College, Gusau","Female","all","NABTEB","College of Education","110","108","80","34","29","5","2.1","2","28","47","5"
"2019/2020","North West","Zamfara","Gusau","Galadima","Unity College, Gusau","Female","all","NECO","College of Education","184","181","132","56","55","1","2.0","3","49","77","1"
"2019/2020","North West","Zamfara","Gusau","Galadima","Unity College, Gusau","Female","all","WAEC","College of Education","252","248","184","64","58","6","2.0","4","64","120","6"
"2019/2020","North West","Zamfara","Gusau","Galadima","Unity College, Gusau","Female","disabled","NABTEB","College of Education","10","10","6","6","6","0","2.1","0","4","0","0"
"2019/2020","North West","Zamfara","Gusau","Galadima","Unity College, Gusau","Female","disabled","NECO","College of Education","19","19","11","6","6","0","2.0","0","8","6","0"
"2019/2020","North West","Zamfara","Gusau","Galadima","Unity College, Gusau","Female","disabled","WAEC","College of Education","23","23","15","5","5","0","2.0","0","8","11","0"
"2019/2020","North West","Zamfara","Gusau","Galadima","Unity College, Gusau","Male","all","NABTEB","College of Education","133","131","90","34","29","5","2.1","2","41","57","5"
"2019/2020","North West","Zamfara","Gusau","Galadima","Unity College, Gusau","Male","all","NECO","College of Education","233","230","163","51","49","2","2.0","3","67","113","2"
"2019/2020","North West","Zamfara","Gusau","Galadima","Unity College, Gusau","Male","all","WAEC","College of Education","309","304","211","74","68","6","2.0","5","93","138","6"
"2019/2020","North West","Zamfara","Gusau","Galadima","Unity College, Gusau","Male","disabled","NABTEB","College of Education","13","13","10","7","7","0","2.1","0","3","3","0"
"2019/2020","North West","Zamfara","Gusau","Galadima","Unity College, Gusau","Male","disabled","NECO","College of Education","25","25","18","6","6","0","2.0","0","7","12","0"
"2019/2020","North West","Zamfara","Gusau","Galadima","Unity College, Gusau","Male","disabled","WAEC","College of Education","28","28","18","5","5","0","2.0","0","10","13","0"
"2019/2020","North West","Zamfara","Gusau","Mada","Community Secondary School, Mada","Female","all","NABTEB","University","67","66","49","20","21","0","1.8","1","17","28","0"
"2019/2020","North West","Zamfara","Gusau","Mada","Community Secondary School, Mada","Female","all","NECO","University","135","133","98","51","49","2","1.8","2","35","48","2"
"2019/2020","North West","Zamfara","Gusau","Mada","Community Secondary School, Mada","Female","all","WAEC","University","178","175","133","55","49","6","1.8","3","42","78","6"
"2019/2020","North West","Zamfara","Gusau","Mada","Community Secondary School, Mada","Female","disabled","NABTEB","University","10","10","7","7","7","0","1.8","0","3","0","0"
"2019/2020","North West","Zamfara","Gusau","Mada","Community Secondary School, Mada","Female","disabled","NECO","University","14","14","9","6","6","0","1.8","0","5","3","0"
"2019/2020","North West","Zamfara","Gusau","Mada","Community Secondary School, Mada","Female","disabled","WAEC","University","15","15","10","5","5","0","1.8","0","5","6","0"
"2019/2020","North West","Zamfara","Gusau","Mada","Community Secondary School, Mada","Male","all","NABTEB","University","80","79","59","27","21","6","1.8","1","20","32","6"
"2019/2020","North West","Zamfara","Gusau","Mada","Community Secondary School, Mada","Male","all","NECO","University","160","158","123","45","43","2","1.8","2","35","79","2"
"2019/2020","North West","Zamfara","Gusau","Mada","Community Secondary School, Mada","Male","all","WAEC","University","201","198","143","59","53","6","1.8","3","55","83","6"
"2019/2020","North West","Zamfara","Gusau","Mada","Community Secondary School, Mada","Male","disabled","NABTEB","University","10","10","7","7","7","0","1.8","0","3","0","0"
"2019/2020","North West","Zamfara","Gusau","Mada","Community Secondary School, Mada","Male","disabled","NECO","University","16","16","11","6","6","0","1.8","0","5","6","0"
"2019/2020","North West","Zamfara","Gusau","Mada","Community Secondary School, Mada","Male","disabled","WAEC","University","18","18","13","5","5","0","1.8","0","5","9","0"
"2019/2020","North West","Zamfara","Gusau","Mada","Comprehensive High School, Mada","Female","all","NABTEB","University","84","83","55","14","14","0","1.8","1","28","42","0"
"2019/2020","North West","Zamfara","Gusau","Mada","Comprehensive High School, Mada","Female","all","NECO","University","148","146","95","28","25","3","1.8","2","51","67","3"
"2019/2020","North West","Zamfara","Gusau","Mada","Comprehensive High School, Mada","Female","all","WAEC","University","189","186","130","51","44","7","1.8","3","56","79","7"
"2019/2020","North West","Zamfara","Gusau","Mada","Comprehensive High School, Mada","Female","disabled","NABTEB","University","10","10","6","0","0","0","1.8","0","4","6","0"
"2019/2020","North West","Zamfara","Gusau","Mada","Comprehensive High School, Mada","Female","disabled","NECO","University","11","11","6","0","0","0","1.8","0","5","6","0"
"2019/2020","North West","Zamfara","Gusau","Mada","Comprehensive High School, Mada","Female","disabled","WAEC","University","13","13","8","5","5","0","1.8","0","5","3","0"
"2019/2020","North West","Zamfara","Gusau","Mada","Comprehensive High School, Mada","Male","all","NABTEB","University","82","81","60","14","15","0","1.8","1","21","46","0"
"2019/2020","North West","Zamfara","Gusau","Mada","Comprehensive High School, Mada","Male","all","NECO","University","156","154","100","27","25","3","1.8","2","54","73","3"
"2019/2020","North West","Zamfara","Gusau","Mada","Comprehensive High School, Mada","Male","all","WAEC","University","209","206","140","32","29","3","1.8","3","66","108","3"
"2019/2020","North West","Zamfara","Gusau","Mada","Comprehensive High School, Mada","Male","disabled","NABTEB","University","10","10","7","0","0","0","1.8","0","3","7","0"
"2019/2020","North West","Zamfara","Gusau","Mada","Comprehensive High School, Mada","Male","disabled","NECO","University","14","14","9","6","6","0","1.8","0","5","3","0"
"2019/2020","North West","Zamfara","Gusau","Mada","Comprehensive High School, Mada","Male","disabled","WAEC","University","18","18","10","0","0","0","1.8","0","8","10","0"
"2019/2020","North West","Zamfara","Gusau","Mada","Government Secondary School, Mada","Female","all","NABTEB","College of Education","104","102","79","40","36","4","2.1","2","23","39","4"
"2019/2020","North West","Zamfara","Gusau","Mada","Government Secondary School, Mada","Female","all","NECO","College of Education","213","210","154","56","55","1","2.0","3","56","99","1"
"2019/2020","North West","Zamfara","Gusau","Mada","Government Secondary School, Mada","Female","all","WAEC","College of Education","262","258","189","74","63","11","2.0","4","69","116","11"
"2019/2020","North West","Zamfara","Gusau","Mada","Government Secondary School, Mada","Female","disabled","NABTEB","College of Education","10","10","6","6","6","0","2.1","0","4","0","0"
"2019/2020","North West","Zamfara","Gusau","Mada","Government Secondary School, Mada","Female","disabled","NECO","College of Education","16","16","11","6","6","0","2.0","0","5","6","0"
"2019/2020","North West","Zamfara","Gusau","Mada","Government Secondary School, Mada","Female","disabled","WAEC","College of Education","18","18","13","5","5","0","2.0","0","5","9","0"
"2019/2020","North West","Zamfara","Gusau","Mada","Government Secondary School, Mada","Male","all","NABTEB","College of Education","112","110","86","33","28","5","2.1","2","24","53","5"
"2019/2020","North West","Zamfara","Gusau","Mada","Government Secondary School, Mada","Male","all","NECO","College of Education","204","201","157","62","55","7","2.0","3","44","96","7"
"2019/2020","North West","Zamfara","Gusau","Mada","Government Secondary School, Mada","Male","all","WAEC","College of Education","235","232","165","60","54","6","2.0","3","67","105","6"
"2019/2020","North West","Zamfara","Gusau","Mada","Government Secondary School, Mada","Male","disabled","NABTEB","College of Education","10","10","7","7","7","0","2.1","0","3","0","0"
"2019/2020","North West","Zamfara","Gusau","Mada","Government Secondary School, Mada","Male","disabled","NECO","College of Education","17","17","12","6","6","0","2.0","0","5","6","0"
"2019/2020","North West","Zamfara","Gusau","Mada","Government Secondary School, Mada","Male","disabled","WAEC","College of Education","18","18","13","5","5","0","2.0","0","5","9","0"
"2019/2020","North West","Zamfara","Gusau","Mada","Unity College, Gusau","Female","all","NABTEB","College of Education","135","133","83","21","15","6","2.1","2","50","62","6"
"2019/2020","North West","Zamfara","Gusau","Mada","Unity College, Gusau","Female","all","NECO","College of Education","253","249","169","51","49","2","2.0","4","80","118","2"
"2019/2020","North West","Zamfara","Gusau","Mada","Unity College, Gusau","Female","all","WAEC","College of Education","309","304","202","64","58","6","2.0","5","102","139","6"
"2019/2020","North West","Zamfara","Gusau","Mada","Unity College, Gusau","Female","disabled","NABTEB","College of Education","18","18","10","0","0","0","2.1","0","8","10","0"
"2019/2020","North West","Zamfara","Gusau","Mada","Unity College, Gusau","Female","disabled","NECO","College of Education","30","30","21","5","6","0","2.0","0","9","16","0"
"2019/2020","North West","Zamfara","Gusau","Mada","Unity College, Gusau","Female","disabled","WAEC","College of Education","40","39","23","9","10","0","2.0","1","16","15","0"
"2019/2020","North West","Zamfara","Gusau","Mada","Unity College, Gusau","Male","all","NABTEB","College of Education","140","138","100","28","22","6","2.1","2","38","72","6"
"2019/2020","North West","Zamfara","Gusau","Mada","Unity College, Gusau","Male","all","NECO","College of Education","298","294","194","51","49","2","2.0","4","100","143","2"
"2019/2020","North West","Zamfara","Gusau","Mada","Unity College, Gusau","Male","all","WAEC","College of Education","388","382","270","69","63","6","2.0","6","112","201","6"
"2019/2020","North West","Zamfara","Gusau","Mada","Unity College, Gusau","Male","disabled","NABTEB","College of Education","18","18","13","7","7","0","2.1","0","5","6","0"
"2019/2020","North West","Zamfara","Gusau","Mada","Unity College, Gusau","Male","disabled","NECO","College of Education","37","36","24","5","6","0","2.0","1","12","19","0"
"2019/2020","North West","Zamfara","Gusau","Mada","Unity College, Gusau","Male","disabled","WAEC","College of Education","45","44","29","9","10","0","2.0","1","15","20","0"
"2019/2020","North West","Zamfara","Gusau","Madawaki","Community Secondary School, Madawaki","Female","all","NABTEB","College of Education","80","79","56","20","21","0","2.1","1","23","35","0"
"2019/2020","North West","Zamfara","Gusau","Madawaki","Community Secondary School, Madawaki","Female","all","NECO","College of Education","126","124","92","34","31","3","2.0","2","32","59","3"
"2019/2020","North West","Zamfara","Gusau","Madawaki","Community Secondary School, Madawaki","Female","all","WAEC","College of Education","175","172","124","46","39","7","2.0","3","48","79","7"
