session,zone,state,lga,ward,school,gender,disability_scope,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,"Unity College, Abuja Municipal",Male,disabled,WAEC,College of Education,46,45,24,4,5,0,2.0,1,21,20,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Female,all,NABTEB,University,58,57,33,19,19,0,1.8,1,24,14,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Female,all,NECO,University,95,94,57,19,14,5,1.8,1,37,38,5
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Female,all,WAEC,University,127,125,76,31,28,3,1.8,2,49,45,3
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Female,disabled,NABTEB,University,11,11,6,6,6,0,1.8,0,5,0,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Female,disabled,NECO,University,12,12,5,0,0,0,1.8,0,7,5,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Female,disabled,WAEC,University,11,11,7,5,5,0,1.8,0,4,2,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,all,NABTEB,University,60,59,33,12,13,0,1.8,1,26,21,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,all,NECO,University,111,109,65,14,10,4,1.8,2,44,51,4
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,all,WAEC,University,141,139,83,22,19,3,1.8,2,56,61,3
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,disabled,NABTEB,University,11,11,6,0,0,0,1.8,0,5,6,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,disabled,NECO,University,12,12,5,0,0,0,1.8,0,7,5,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Community Secondary School, Bwari Central",Male,disabled,WAEC,University,14,14,7,0,0,0,1.8,0,7,7,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,all,NABTEB,Polytechnic,95,94,63,31,26,5,2.0,1,31,32,5
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,all,NECO,Polytechnic,194,191,120,48,43,5,2.0,3,71,72,5
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,all,WAEC,Polytechnic,227,224,144,57,52,5,2.0,3,80,87,5
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,disabled,NABTEB,Polytechnic,11,11,6,6,6,0,2.0,0,5,0,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,disabled,NECO,Polytechnic,23,23,14,5,5,0,2.0,0,9,9,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Female,disabled,WAEC,Polytechnic,26,26,15,4,5,0,2.0,0,11,11,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,all,NABTEB,Polytechnic,104,102,70,31,26,5,2.0,2,32,39,5
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,all,NECO,Polytechnic,223,220,141,52,44,8,2.0,3,79,89,8
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,all,WAEC,Polytechnic,245,241,147,57,52,5,2.0,4,94,90,5
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,disabled,NABTEB,Polytechnic,13,13,9,6,6,0,2.0,0,4,3,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,disabled,NECO,Polytechnic,23,23,14,5,5,0,2.0,0,9,9,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Comprehensive High School, Bwari Central",Male,disabled,WAEC,Polytechnic,28,28,17,5,5,0,2.0,0,11,12,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,all,NABTEB,Polytechnic,71,70,45,19,19,0,2.0,1,25,26,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,all,NECO,Polytechnic,137,135,84,38,34,4,2.0,2,51,46,4
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,all,WAEC,Polytechnic,204,201,125,57,52,5,2.0,3,76,68,5
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,disabled,NABTEB,Polytechnic,11,11,6,6,6,0,2.0,0,5,0,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,disabled,NECO,Polytechnic,15,15,8,5,5,0,2.0,0,7,3,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Female,disabled,WAEC,Polytechnic,23,23,12,5,5,0,2.0,0,11,7,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,all,NABTEB,Polytechnic,87,86,51,19,13,6,2.0,1,35,32,6
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,all,NECO,Polytechnic,161,159,98,38,34,4,2.0,2,61,60,4
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,all,WAEC,Polytechnic,242,238,142,48,42,6,2.0,4,96,94,6
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,disabled,NABTEB,Polytechnic,11,11,6,0,0,0,2.0,0,5,6,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,disabled,NECO,Polytechnic,18,18,11,5,5,0,2.0,0,7,6,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Government Secondary School, Bwari Central",Male,disabled,WAEC,Polytechnic,26,26,15,5,5,0,2.0,0,11,10,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,all,NABTEB,College of Education,113,111,73,31,26,5,2.1,2,38,42,5
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,all,NECO,College of Education,211,208,136,43,34,9,2.0,3,72,93,9
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,all,WAEC,College of Education,296,292,186,74,66,8,2.0,4,106,112,8
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,disabled,NABTEB,College of Education,11,11,6,6,6,0,2.1,0,5,0,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,disabled,NECO,College of Education,23,23,14,5,5,0,2.0,0,9,9,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Female,disabled,WAEC,College of Education,31,31,17,5,5,0,2.0,0,14,12,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,all,NABTEB,College of Education,131,129,85,25,19,6,2.1,2,44,60,6
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,all,NECO,College of Education,245,241,144,43,39,4,2.0,4,97,101,4
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,all,WAEC,College of Education,309,304,193,74,66,8,2.0,5,111,119,8
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,disabled,NABTEB,College of Education,13,13,6,0,0,0,2.1,0,7,6,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,disabled,NECO,College of Education,26,26,14,5,5,0,2.0,0,12,9,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,"Unity College, Bwari",Male,disabled,WAEC,College of Education,31,31,20,5,5,0,2.0,0,11,15,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,all,NABTEB,College of Education,123,121,73,31,26,5,2.1,2,48,42,5
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,all,NECO,College of Education,211,208,130,33,29,4,2.0,3,78,97,4
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,all,WAEC,College of Education,296,292,181,61,52,9,2.0,4,111,120,9
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,disabled,NABTEB,College of Education,16,16,9,6,6,0,2.1,0,7,3,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,disabled,NECO,College of Education,23,23,14,0,0,0,2.0,0,9,14,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Female,disabled,WAEC,College of Education,38,37,20,4,5,0,2.0,1,17,16,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,all,NABTEB,College of Education,123,121,76,25,26,0,2.1,2,45,51,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,all,NECO,College of Education,214,211,125,33,29,4,2.0,3,86,92,4
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,all,WAEC,College of Education,306,301,173,57,52,5,2.0,5,128,116,5
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,disabled,NABTEB,College of Education,16,16,9,6,6,0,2.1,0,7,3,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,disabled,NECO,College of Education,23,23,14,5,5,0,2.0,0,9,9,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Community Secondary School, Byazhin",Male,disabled,WAEC,College of Education,35,34,20,4,5,0,2.0,1,14,16,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,all,NABTEB,Polytechnic,110,108,63,19,19,0,2.0,2,45,44,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,all,NECO,Polytechnic,245,241,139,48,43,5,2.0,4,102,91,5
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,all,WAEC,Polytechnic,317,312,198,79,71,8,2.0,5,114,119,8
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,disabled,NABTEB,Polytechnic,11,11,6,0,0,0,2.0,0,5,6,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,disabled,NECO,Polytechnic,21,21,11,5,5,0,2.0,0,10,6,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Female,disabled,WAEC,Polytechnic,28,28,17,5,5,0,2.0,0,11,12,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,all,NABTEB,Polytechnic,115,113,67,19,19,0,2.0,2,46,48,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,all,NECO,Polytechnic,229,226,141,48,39,9,2.0,3,85,93,9
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,all,WAEC,Polytechnic,299,295,171,61,57,4,2.0,4,124,110,4
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,disabled,NABTEB,Polytechnic,11,11,6,0,0,0,2.0,0,5,6,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,disabled,NECO,Polytechnic,21,21,11,0,0,0,2.0,0,10,11,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Comprehensive High School, Byazhin",Male,disabled,WAEC,Polytechnic,31,31,17,4,5,0,2.0,0,14,13,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,all,NABTEB,College of Education,74,73,45,12,13,0,2.1,1,28,33,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,all,NECO,College of Education,143,141,87,33,29,4,2.0,2,54,54,4
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,all,WAEC,College of Education,167,165,100,35,33,2,2.0,2,65,65,2
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,disabled,NABTEB,College of Education,11,11,6,0,0,0,2.1,0,5,6,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,disabled,NECO,College of Education,15,15,8,5,5,0,2.0,0,7,3,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Female,disabled,WAEC,College of Education,17,17,10,5,5,0,2.0,0,7,5,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,all,NABTEB,College of Education,76,75,42,12,13,0,2.1,1,33,30,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,all,NECO,College of Education,137,135,81,24,19,5,2.0,2,54,57,5
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,all,WAEC,College of Education,176,173,98,31,28,3,2.0,3,75,67,3
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,disabled,NABTEB,College of Education,11,11,6,0,0,0,2.1,0,5,6,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,disabled,NECO,College of Education,15,15,8,0,0,0,2.0,0,7,8,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Government Secondary School, Byazhin",Male,disabled,WAEC,College of Education,17,17,10,4,5,0,2.0,0,7,6,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,all,NABTEB,College of Education,87,86,51,19,13,6,2.1,1,35,32,6
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,all,NECO,College of Education,173,170,109,38,34,4,2.0,3,61,71,4
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,all,WAEC,College of Education,236,233,142,53,47,6,2.0,3,91,89,6
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,disabled,NABTEB,College of Education,11,11,6,0,0,0,2.1,0,5,6,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,disabled,NECO,College of Education,21,21,14,5,5,0,2.0,0,7,9,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Female,disabled,WAEC,College of Education,31,31,17,5,5,0,2.0,0,14,12,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,all,NABTEB,College of Education,101,100,57,25,26,0,2.1,1,43,32,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,all,NECO,College of Education,182,179,109,33,29,4,2.0,3,70,76,4
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,all,WAEC,College of Education,245,241,139,48,42,6,2.0,4,102,91,6
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,disabled,NABTEB,College of Education,13,13,9,6,6,0,2.1,0,4,3,0
2019/2020,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,"Unity College, Bwari",Male,disabled,NECO,College of Education,23,23,14,5,5,0,2.0,0,9,9,0
