"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Comprehensive High School, Ward 08 SW7","Female","disabled","NECO","College of Education","11","11","5","5","5","0","2.0","0","6","0","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Comprehensive High School, Ward 08 SW7","Female","disabled","WAEC","College of Education","17","17","9","4","4","0","2.0","0","8","5","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Comprehensive High School, Ward 08 SW7","Male","all","NABTEB","College of Education","54","53","31","5","5","0","2.1","1","22","26","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Comprehensive High School, Ward 08 SW7","Male","all","NECO","College of Education","88","87","54","22","18","4","2.0","1","33","33","4"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Comprehensive High School, Ward 08 SW7","Male","all","WAEC","College of Education","132","130","73","26","24","2","2.0","2","57","47","2"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Comprehensive High School, Ward 08 SW7","Male","disabled","NABTEB","College of Education","10","10","5","0","0","0","2.1","0","5","5","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Comprehensive High School, Ward 08 SW7","Male","disabled","NECO","College of Education","11","11","7","5","5","0","2.0","0","4","3","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Comprehensive High School, Ward 08 SW7","Male","disabled","WAEC","College of Education","16","16","8","4","4","0","2.0","0","8","5","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Government Secondary School, Ward 08 SW7","Female","all","NABTEB","College of Education","62","61","39","19","20","0","2.1","1","22","21","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Government Secondary School, Ward 08 SW7","Female","all","NECO","College of Education","121","119","80","36","32","4","2.0","2","39","45","4"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Government Secondary School, Ward 08 SW7","Female","all","WAEC","College of Education","181","178","113","44","40","4","2.0","3","65","69","4"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Government Secondary School, Ward 08 SW7","Female","disabled","NABTEB","College of Education","10","10","5","5","5","0","2.1","0","5","1","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Government Secondary School, Ward 08 SW7","Female","disabled","NECO","College of Education","14","14","10","5","5","0","2.0","0","4","6","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Government Secondary School, Ward 08 SW7","Female","disabled","WAEC","College of Education","22","22","14","4","4","0","2.0","0","8","10","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Government Secondary School, Ward 08 SW7","Male","all","NABTEB","College of Education","74","73","49","24","20","4","2.1","1","24","25","4"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Government Secondary School, Ward 08 SW7","Male","all","NECO","College of Education","138","136","88","35","32","4","2.0","2","48","52","4"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Government Secondary School, Ward 08 SW7","Male","all","WAEC","College of Education","192","189","113","44","40","4","2.0","3","76","69","4"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Government Secondary School, Ward 08 SW7","Male","disabled","NABTEB","College of Education","10","10","5","5","5","0","2.1","0","5","1","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Government Secondary School, Ward 08 SW7","Male","disabled","NECO","College of Education","17","17","10","5","5","0","2.0","0","7","6","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Government Secondary School, Ward 08 SW7","Male","disabled","WAEC","College of Education","24","24","13","4","4","0","2.0","0","11","10","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Unity College, Ibadan South","Female","all","NABTEB","Polytechnic","72","71","48","23","20","3","2.0","1","23","24","3"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Unity College, Ibadan South","Female","all","NECO","Polytechnic","121","119","78","36","32","4","2.0","2","41","43","4"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Unity College, Ibadan South","Female","all","WAEC","Polytechnic","174","171","114","55","52","3","2.0","3","57","59","3"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Unity College, Ibadan South","Female","disabled","NABTEB","Polytechnic","10","10","5","5","5","0","2.0","0","5","1","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Unity College, Ibadan South","Female","disabled","NECO","Polytechnic","11","11","7","5","5","0","2.0","0","4","3","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Unity College, Ibadan South","Female","disabled","WAEC","Polytechnic","17","17","9","4","4","0","2.0","0","8","5","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Unity College, Ibadan South","Male","all","NABTEB","Polytechnic","83","82","48","23","20","3","2.0","1","34","24","3"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Unity College, Ibadan South","Male","all","NECO","Polytechnic","150","148","96","45","41","4","2.0","2","52","52","4"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Unity College, Ibadan South","Male","all","WAEC","Polytechnic","221","218","143","55","52","3","2.0","3","75","89","3"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Unity College, Ibadan South","Male","disabled","NABTEB","Polytechnic","10","10","5","5","5","0","2.0","0","5","1","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Unity College, Ibadan South","Male","disabled","NECO","Polytechnic","14","14","7","5","5","0","2.0","0","7","3","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 08 SW7","Unity College, Ibadan South","Male","disabled","WAEC","Polytechnic","19","19","11","4","4","0","2.0","0","8","8","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Community Secondary School, Ward 10 SW8 II","Female","all","NABTEB","College of Education","56","55","33","18","20","0","2.1","1","22","14","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Community Secondary School, Ward 10 SW8 II","Female","all","NECO","College of Education","109","107","70","31","27","4","2.0","2","37","40","4"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Community Secondary School, Ward 10 SW8 II","Female","all","WAEC","College of Education","149","147","92","40","36","5","2.0","2","55","51","5"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Community Secondary School, Ward 10 SW8 II","Female","disabled","NABTEB","College of Education","10","10","5","5","5","0","2.1","0","5","1","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Community Secondary School, Ward 10 SW8 II","Female","disabled","NECO","College of Education","11","11","7","5","5","0","2.0","0","4","3","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Community Secondary School, Ward 10 SW8 II","Female","disabled","WAEC","College of Education","17","17","9","4","4","0","2.0","0","8","5","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Community Secondary School, Ward 10 SW8 II","Male","all","NABTEB","College of Education","62","61","39","19","21","0","2.1","1","22","21","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Community Secondary School, Ward 10 SW8 II","Male","all","NECO","College of Education","138","136","86","31","27","4","2.0","2","50","55","4"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Community Secondary School, Ward 10 SW8 II","Male","all","WAEC","College of Education","170","167","101","41","36","5","2.0","3","66","61","5"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Community Secondary School, Ward 10 SW8 II","Male","disabled","NABTEB","College of Education","10","10","5","5","5","0","2.1","0","5","1","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Community Secondary School, Ward 10 SW8 II","Male","disabled","NECO","College of Education","17","17","10","5","5","0","2.0","0","7","6","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Community Secondary School, Ward 10 SW8 II","Male","disabled","WAEC","College of Education","22","22","14","4","4","0","2.0","0","8","10","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Comprehensive High School, Ward 10 SW8 II","Female","all","NABTEB","Polytechnic","122","120","74","32","30","2","2.0","2","46","41","2"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Comprehensive High School, Ward 10 SW8 II","Female","all","NECO","Polytechnic","248","244","144","54","46","8","2.0","4","100","90","8"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Comprehensive High School, Ward 10 SW8 II","Female","all","WAEC","Polytechnic","291","287","168","63","56","7","2.0","4","119","105","7"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Comprehensive High School, Ward 10 SW8 II","Female","disabled","NABTEB","Polytechnic","15","15","8","5","5","0","2.0","0","7","4","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Comprehensive High School, Ward 10 SW8 II","Female","disabled","NECO","Polytechnic","32","32","18","5","5","0","2.0","0","14","13","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Comprehensive High School, Ward 10 SW8 II","Female","disabled","WAEC","Polytechnic","40","39","23","7","8","0","2.0","1","16","16","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Comprehensive High School, Ward 10 SW8 II","Male","all","NABTEB","Polytechnic","133","131","82","29","26","3","2.0","2","49","53","3"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Comprehensive High School, Ward 10 SW8 II","Male","all","NECO","Polytechnic","266","262","162","49","41","8","2.0","4","100","113","8"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Comprehensive High School, Ward 10 SW8 II","Male","all","WAEC","Polytechnic","344","339","215","81","71","10","2.0","5","124","135","10"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Comprehensive High School, Ward 10 SW8 II","Male","disabled","NABTEB","Polytechnic","15","15","8","5","5","0","2.0","0","7","4","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Comprehensive High School, Ward 10 SW8 II","Male","disabled","NECO","Polytechnic","39","38","24","5","5","0","2.0","1","14","19","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Comprehensive High School, Ward 10 SW8 II","Male","disabled","WAEC","Polytechnic","45","44","24","7","8","0","2.0","1","20","18","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Government Secondary School, Ward 10 SW8 II","Female","all","NABTEB","Polytechnic","92","91","54","19","15","4","2.0","1","37","36","4"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Government Secondary School, Ward 10 SW8 II","Female","all","NECO","Polytechnic","181","178","109","40","32","8","2.0","3","69","70","8"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Government Secondary School, Ward 10 SW8 II","Female","all","WAEC","Polytechnic","244","240","138","48","44","4","2.0","4","102","91","4"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Government Secondary School, Ward 10 SW8 II","Female","disabled","NABTEB","Polytechnic","10","10","5","5","5","0","2.0","0","5","1","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Government Secondary School, Ward 10 SW8 II","Female","disabled","NECO","Polytechnic","17","17","10","5","5","0","2.0","0","7","6","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Government Secondary School, Ward 10 SW8 II","Female","disabled","WAEC","Polytechnic","22","22","14","4","4","0","2.0","0","8","10","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Government Secondary School, Ward 10 SW8 II","Male","all","NABTEB","Polytechnic","123","121","74","24","20","4","2.0","2","47","51","4"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Government Secondary School, Ward 10 SW8 II","Male","all","NECO","Polytechnic","239","235","141","49","41","8","2.0","4","94","92","8"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Government Secondary School, Ward 10 SW8 II","Male","all","WAEC","Polytechnic","329","324","194","67","60","7","2.0","5","130","127","7"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Government Secondary School, Ward 10 SW8 II","Male","disabled","NABTEB","Polytechnic","10","10","5","0","0","0","2.0","0","5","5","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Government Secondary School, Ward 10 SW8 II","Male","disabled","NECO","Polytechnic","20","20","10","5","5","0","2.0","0","10","6","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Government Secondary School, Ward 10 SW8 II","Male","disabled","WAEC","Polytechnic","27","27","15","4","4","0","2.0","0","12","12","0"
"2019/2020","South West","Oyo","Ibadan South","Ward 10 SW8 II","Unity College, Ibadan South","Female","all","NABTEB","Polytechnic","59","58","36","14","14","0","2.0","1","22","22","0"
